Page ID,Page Name,Disclaimer,Amount Spent (EUR)
107898832590939,European Commission,European Commission,2898
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,1519
82734241364,Campact e.V.,Campact e.V.,387
78502295414,CDU,CDU,318
106626487721376,Amazon Europe,Amazon Europe,317
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",310
484950398505596,IRC Deutschland,IRC Deutschland,286
178362315106,European Parliament,European Parliament,276
331832984040,LichtBlick,LichtBlick,255
768905426534529,Bundesregierung,Bundesregierung,243
183292338524573,Nestlé,Nestlé Deutschland,232
190784743602,CDU/CSU-Bundestagsfraktion,CDU/CSU-Bundestagsfraktion,232
170688644503,UNICEF Deutschland,UNICEF Deutschland,219
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,214
23216224900,Plan International Deutschland,Plan International Deutschland,213
64694257920,ProSieben,ProSieben,182
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,178
1762360844053566,RECUP,RECUP,167
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,142
164355333623231,The Left,GUE/NGL,129
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,112
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
350375105088695,DPD Deutschland,DPD Deutschland GmbH,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
140889782312,Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung für die Freiheit,≤100
449196900156,Volvo Car Deutschland,Volvo Car Germany GmbH,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
154423267921909,followfood,followfood,≤100
212146445598363,Stadtwerke Bielefeld,Stadtwerke Bielefeld GmbH,≤100
540404695989874,AfD,AfD,≤100
369567809754486,Open Society Roma Initiatives,the Open Society Foundations,≤100
192173427494417,"WOLF Heizung, Klima, Lüftung",WOLF GmbH,≤100
478399422560922,KadeFungin,DR. KADE,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
21289227249,FDP,FDP,≤100
921326477983554,Verband der Chemischen Industrie e.V.,Verband der Chemischen Industrie,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
218786540044,WWF Deutschland,WWF Deutschland,≤100
143034515745865,SEAT,SEAT Deutschland,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
102608544969110,Posterisan,DR. KADE,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,≤100
124281297648098,WSW Wuppertaler Stadtwerke GmbH,WSW Wuppertaler Stadtwerke GmbH,≤100
359575580785883,GRÜNE Münster,Grüne Münster,≤100
448585188519271,Moritz Körner,Moritz Heimo Körner,≤100
1218561858288255,Motaris GmbH,Motaris GmbH,≤100
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),≤100
327862874003443,Anja Karliczek,"Christlich Demokratische Union Deutschlands (CDU), Kreisverband Steinfurt",≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,≤100
133306764192,NABU Bundesverband,NABU Bundesverband,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
103514875204240,Christoph Schork FDP - Bundestagskandidat,FDP Kreisverband Düsseldorf,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
104970081393920,FAKTUlind,DR. KADE,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
114186703597807,VIER PFOTEN,VIER PFOTEN,≤100
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,≤100
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100
503345659690341,hsp,hsp - Die Fundraiser,≤100
1689012788089779,Politische Bildung Bonn - Konrad Adenauer Stiftung,Politische Bildung Bonn - Konrad Adenauer Stiftung,≤100
2061551714066701,Rise and Shine Cinema,Rise and Shine Cinema,≤100
282800387209,FDP NRW,FDP NRW,≤100
629950074295425,Ophelia Nick,Dr. Ophelia Nick,≤100
11309713071,Gates Foundation,Essence,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100
165629350137468,Schaebens,Schaebens,≤100
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100
100679908812337,Noah Trojanowski,Noah Trojanowski für den Bundestag,≤100
109433360575682,Johannes Waldmann,SPD Unterbezirk Coesfeld,≤100
185101174836284,IG Metall Jugend,IG Metall Jugend,≤100
100572773318575,Ärzte der Welt,Ärzte der Welt,≤100
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
144056328943269,Vaillant,Vaillant Deutschland,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100
101755125064696,AfD Fraktion Herne,AfD-Fraktion im Rat der Stadt Herne,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
1433551906919661,LVR-Kulturhaus Landsynagoge Rödingen,LVR,≤100
1077260675704647,Wohnglück,Impleco GmbH,≤100
