Page ID,Page Name,Disclaimer,Amount Spent (EUR)
107898832590939,European Commission,European Commission,1001
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,548
82734241364,Campact e.V.,Campact e.V.,139
484950398505596,IRC Deutschland,IRC Deutschland,130
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",123
106626487721376,Amazon Europe,Amazon Europe,111
178362315106,European Parliament,European Parliament,107
78502295414,CDU,CDU,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
331832984040,LichtBlick,LichtBlick,≤100
768905426534529,Bundesregierung,Bundesregierung,≤100
183292338524573,Nestlé,Nestlé Deutschland,≤100
190784743602,CDU/CSU-Bundestagsfraktion,CDU/CSU-Bundestagsfraktion,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
64694257920,ProSieben,ProSieben,≤100
1240234532821510,Umweltministerium Hessen,Umweltministerium Hessen,≤100
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
477942969211245,Engin Eroglu,"Renew Europe Group, European Parliament",≤100
164355333623231,The Left,GUE/NGL,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
1217677581644525,Hessen Trade & Invest GmbH,HA Hessen Agentur GmbH,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
540404695989874,AfD,AfD,≤100
107484069279333,tegut...,tegut... gute Lebensmittel GmbH & Co. KG,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
350375105088695,DPD Deutschland,DPD Deutschland GmbH,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
369567809754486,Open Society Roma Initiatives,the Open Society Foundations,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
449196900156,Volvo Car Deutschland,Volvo Car Germany GmbH,≤100
140889782312,Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung für die Freiheit,≤100
221425877960404,HA Hessen Agentur GmbH,HA Hessen Agentur GmbH,≤100
921326477983554,Verband der Chemischen Industrie e.V.,Verband der Chemischen Industrie,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
192173427494417,"WOLF Heizung, Klima, Lüftung",WOLF GmbH,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
478399422560922,KadeFungin,DR. KADE,≤100
21289227249,FDP,FDP,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
875054569220633,Länderbüro Hessen und Rheinland-Pfalz der Friedrich Naumann-Stiftung,Länderbüro Hessen/RLP der Friedrich-Naumann-Stiftung für die Freiheit,≤100
154423267921909,followfood,followfood,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
218786540044,WWF Deutschland,WWF Deutschland,≤100
102608544969110,Posterisan,DR. KADE,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
572530603230497,AfD-Fraktion im Hessischen Landtag,AfD-Fraktion im Hessischen Landtag,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,≤100
143034515745865,SEAT,SEAT Deutschland,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
110949757892446,Wilhelm Gebhard - Ihr Bundestagskandidat,CDU Werra-Werra-Meißner,≤100
217523541326,CDU Hessen,CDU Hessen,≤100
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),≤100
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,≤100
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,≤100
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
114186703597807,VIER PFOTEN,VIER PFOTEN,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
104970081393920,FAKTUlind,DR. KADE,≤100
39198872885,Wirtschaftsministerium Hessen,Wirtschaftsministerium Hessen,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
503345659690341,hsp,hsp - Die Fundraiser,≤100
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100
100572773318575,Ärzte der Welt,Ärzte der Welt,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
2061551714066701,Rise and Shine Cinema,Rise and Shine Cinema,≤100
510695342636413,Oliver von Falkenburg,Oliver Von Falkenburg,≤100
11309713071,Gates Foundation,Essence,≤100
107049224294046,Cenk Gönül,Cenk Gönül,≤100
101968131670979,Andreas Larem Bundestagskandidat,Andreas Larem,≤100
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100
138238532889523,FDP-Fraktion Hessen,FDP-Fraktion Hessen,≤100
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100
182704598535,Open Doors Deutschland,Open Doors Deutschland,≤100
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100
2051860635076941,Arno Enners,Arno Enners AfD,≤100
165629350137468,Schaebens,Schaebens,≤100
448585188519271,Moritz Körner,Moritz Heimo Körner,≤100
185101174836284,IG Metall Jugend,IG Metall Jugend,≤100
144056328943269,Vaillant,Vaillant Deutschland,≤100
145944615464920,Polarstern Energie,Polarstern Energie,≤100
1077260675704647,Wohnglück,Impleco GmbH,≤100
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100
399857166814201,Ahmadiyya Muslim Jamaat Deutschland,Ahmadiyya Muslim Jamaat Deutschland,≤100
1805769829749530,Mehr Wirtschaft wagen,Arbeitgeberverband Gesamtmetall,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
103361361921350,Mathias Zeuner FDP,Mathias Zeuner - FDP,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100
121097790490,Albert Schweitzer Stiftung für unsere Mitwelt,Albert Schweitzer Stiftung für unsere Mitwelt,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
354492595049805,Stefan Naas,Dr. Stefan Naas,≤100
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100
