Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,1120
82734241364,Campact e.V.,Campact e.V.,823
106626487721376,Amazon Europe,Amazon Europe,704
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,606
106261086094051,noz.de,Neue Osnabrücker Zeitung GmbH & Co. KG,219
331832984040,LichtBlick,LichtBlick,180
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",168
108165514298122,Zukunft sichern,Zukunft Sichern,164
540404695989874,AfD,AfD,151
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,145
1655252804795367,Oatly,Oatly,115
170688644503,UNICEF Deutschland,UNICEF Deutschland,110
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
78502295414,CDU,CDU,≤100
247762585237953,Delmenhorster Kreisblatt,DK Medien GmbH & Co. KG,≤100
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100
442906105719770,TotalEnergies,TOTAL Deutschland GmbH,≤100
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,≤100
453150811428411,Mastercard,Mastercard,≤100
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN,≤100
178362315106,European Parliament,European Parliament,≤100
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,≤100
235730966607664,Claudio Griese,CDU Stadtverband Hameln,≤100
47930567748,SPD,SPD,≤100
101889895217340,Peggy Schierenbeck,SPD im Landkreis Diepholz,≤100
351947321504088,GRÜNE Niedersachsen,Grüne Niedersachsen,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
1634807696793090,SPD Hansestadt Stade,SPD Hansestadt Stade,≤100
101229198906085,Uwe Semper - Bürgermeisterkandidat,SPD Hohenhameln,≤100
158275244225584,SPD Schneverdingen,SPD Schneverdingen,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
213315645458272,Frank Henning,Frank Henning,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
1577568379211602,Hahne Holding,Hahne Holding GmbH,≤100
101311178864729,Die Grünen - Kreisverband Stade,BÜNDNIS 90/DIE GRÜNEN,≤100
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN Stadtverband Hannover,≤100
478399422560922,KadeFungin,DR. KADE,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
169065407139584,Tilt,European Greens,≤100
108211391132298,Dr. Joachim Kleen,CDU Kreisverband Aurich,≤100
1833174383463588,Gerold Papsch,Dr. Gerold Papsch,≤100
182267218558411,Grüne Wolfsburg,BÜNDNIS 90/DIE GRÜNEN,≤100
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100
76866574484,SPD Niedersachsen,SPD Niedersachsen,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
102444808623342,Bündnis 90/die Grünen Kreisverband Diepholz,BÜNDNIS 90/DIE GRÜNEN,≤100
107113521150788,SPD Samtgemeinde Uchte,SPD Ortsverein Uchte,≤100
334672670226546,CDU Göttingen,CDU Göttingen,≤100
146549822054455,Bündnis 90 / Die Grünen Braunschweig,BÜNDNIS 90/DIE GRÜNEN,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
101643888831484,Bündnis 90/Die Grünen Kreisverband Cuxhaven,BÜNDNIS 90/DIE GRÜNEN,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
