Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,617
490874321062716,Berlin Partner für Wirtschaft und Technologie,Berlin Partner für Wirtschaft und Technologie,433
82734241364,Campact e.V.,Campact e.V.,344
106626487721376,Amazon Europe,Amazon Europe,300
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,298
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,226
100975935361774,Wissensstadt Berlin 2021,Kulturprojekte Berlin GmbH,176
1655252804795367,Oatly,Oatly,173
170688644503,UNICEF Deutschland,UNICEF Deutschland,143
485303194814631,Deutsche Post,Deutsche Post,138
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,118
196999950359158,FDP Berlin,FDP Berlin,116
227292860644574,Sebastian Czaja,FDP Berlin,116
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,102
331832984040,LichtBlick,LichtBlick,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
126952903983246,CDU Berlin,CDU Berlin,≤100
540404695989874,AfD,AfD,≤100
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100
1887652788003077,Neue Wege für Berlin,Neue Wege für Berlin e.V.,≤100
178362315106,European Parliament,European Parliament,≤100
453150811428411,Mastercard,Mastercard,≤100
156304484388194,DIE LINKE. Berlin,DIE LINKE. Berlin,≤100
101931781978977,Martin Sattelkau,Martin Sattelkau,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
442906105719770,TotalEnergies,TOTAL Deutschland GmbH,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
448079648735446,Alexander Freier-Winterwerb,Alexander Freier-Winterwerb,≤100
259870778893,ARAG Versicherungen,ARAG SE,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
78502295414,CDU,CDU,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
228095697201366,Stasi-Unterlagen-Archiv,Stasi-Unterlagen-Archiv,≤100
241204999236195,Bündnis 90/Die Grünen Tempelhof-Schöneberg,BÜNDNIS 90/DIE GRÜNEN,≤100
341164211104,Mario Czaja,Mario Czaja,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
101368532025331,Ayman Zebian Kandidat 20 Bundestag Wahl 2021,Ayman Zebian,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
47930567748,SPD,SPD,≤100
169065407139584,Tilt,European Greens,≤100
226903380780769,Bündnis 90/Die Grünen Pankow,BÜNDNIS 90/DIE GRÜNEN,≤100
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
478399422560922,KadeFungin,DR. KADE,≤100
101495919923314,Grüne Neukölln,Jutta Charlotte Brennauer,≤100
107898832590939,European Commission,European Commission,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
114018010467911,Bettina Jarasch,Bündnis 90/Die Grünen Berlin,≤100
101495919923314,Grüne Neukölln,BÜNDNIS 90/DIE GRÜNEN,≤100
102023947966859,Frank Bewig,Frank Bewig,≤100
110801190816357,Michael Biel,Michael Biel,≤100
186580974703215,Bündnis 90/Die Grünen Berlin-Mitte,BÜNDNIS 90/DIE GRÜNEN,≤100
134137749971478,SPD Berlin,SPD Berlin,≤100
154170531361424,SPD International,SPD International,≤100
2061551714066701,Rise and Shine Cinema,Rise and Shine Cinema,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
127143338110,missio,missio,≤100
364564796999210,Bündnis 90/Die Grünen Charlottenburg-Wilmersdorf,BÜNDNIS 90/DIE GRÜNEN,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
1082365141836754,DIE LINKE. Friedrichshain-Kreuzberg,DIE LINKE. Bezirksverband Friedrichshain-Kreuzberg,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100
103514198569270,MIT Treptow-Köpenick,MIT Treptow-Köpenick,≤100
314610442075420,TeamClimate,TeamClimate,≤100
108826898029,Uwe Feiler,Uwe Feiler,≤100
115459209104059,Freie Wähler Berlin,FREIE WÄHLER BERLIN,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
237921856665541,Berliner Landeszentrale für politische Bildung,Berliner Landeszentrale für politische Bildung,≤100
413826305343387,Krautreporter,Krautreporter,≤100
789044954537513,DIE LINKE. Tempelhof-Schöneberg,DIE LINKE Tempelhof-Schöneberg,≤100
447877131924772,Linksfraktion Friedrichshain-Kreuzberg,Linksfraktion Friedrichshain-Kreuzberg,≤100
169042736456594,All Out,All Out,≤100
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
115005446965572,Orkan Özdemir,Orkan Özdemir,≤100
100432425468007,Fahrrad_Berlin,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",≤100
313744767921,der Freitag,der Freitag,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
113303890809044,Linda Vierecke,SPD Mauerpark,≤100
114797460647719,Regine Laroche,SPD Friedrichshain Abteilung 13,≤100
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
114960453645262,Light & Salt gemeinnützige UG - haftungsbeschränkt,Light & Salt gUG haftungsbeschränkt,≤100
302772059115,CDU Charlottenburg-Wilmersdorf,René Powilleit,≤100
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100
237282353035609,Auswärtiges Amt,Auswärtiges Amt,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
104080374911518,Torsten Einstmann,SPD Reinickendorf,≤100
477075099436259,EnricoBloch,SPD-Marzahn-Hellersdorf,≤100
149368588572497,Grüner Kreisverband Oberhavel,BÜNDNIS 90/DIE GRÜNEN,≤100
365789826766113,Stefan Evers,Stefan Evers,≤100
1409158162635160,Bündnis 90/ Die Grünen - Märkisch Oderland,BÜNDNIS 90/DIE GRÜNEN,≤100
101410428689808,Martin Neise,Martin Neise,≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
100716181762352,Judith Stückler,Judith Stückler,≤100
154423267921909,followfood,followfood,≤100
105520781551491,Tillman Wormuth,SPD Pankow-Süd / Tillman Wormuth,≤100
401370160009955,BÜNDNIS 90/ DIE GRÜNEN KV Potsdam,BÜNDNIS 90/DIE GRÜNEN,≤100
542496332551897,SPD Tempelhof-Schöneberg,SPD Tempelhof-Schöneberg,≤100
123292927706635,junge Welt,junge Welt,≤100
151621261551724,Szene Hamburg Stadtmagazin,VKM Verlagskontor für Medieninhalte GmbH,≤100
453856654659950,ÖDP Berlin,Lars Clemens Arnold,≤100
142916159077083,a tip: tap,Lisa Wenzel,≤100
942949079130982,Dr. Jan-Marco Luczak MdB,Jan-Marco Luczak,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100
101656288173862,taste&soul,These ads ran without a disclaimer,≤100
101759008590253,Steffen Ostehr,Steffen Ostehr,≤100
321028698306139,Björn Wohlert,Björn Wohlert,≤100
143034515745865,SEAT,SEAT Deutschland,≤100
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100
378630928815555,IVD Berlin-Brandenburg,IVD Berlin-Brandenburg e.V.,≤100
1434045933475301,BÜNDNIS 90 / DIE GRÜNEN - Kreisverband Potsdam Mittelmark,BÜNDNIS 90/DIE GRÜNEN,≤100
194436357268781,Deutsche Atlantische Gesellschaft,Deutsche Atlantische Gesellschaft e.V.,≤100
2095662597197606,Bündnis 90/Die Grünen Kreisverband Barnim,BÜNDNIS 90/DIE GRÜNEN,≤100
1462141234003513,Alex Düsseldorf Fischer,Alexander Fischer,≤100
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100
187685374535,Reporter ohne Grenzen Deutschland,Reporter ohne Grenzen Deutschland,≤100
178122968958861,BÜNDNIS 90/DIE GRÜNEN Teltow-Fläming,BÜNDNIS 90/DIE GRÜNEN,≤100
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100
181671561843670,DIE LINKE. Pankow,DIE LINKE. Pankow,≤100
1383371788574963,Disruption Network Lab,Disruption Network Lab,≤100
570799823015106,Bündnis für eine enkeltaugliche Landwirtschaft,Bündnis für eine enkeltaugliche Landwirtschaft e.V.,≤100
561953460655717,Social Media Ads,Alexander Dietrich,≤100
2278826269029334,Extinction Rebellion Deutschland,Extinction Rebellion Deutschland,≤100
258796296044,Handicap International - Humanity & Inclusion,Handicap International - Humanity & Inclusion,≤100
337490039624409,Leibniz-Gemeinschaft,Leibniz-Gemeinschaft,≤100
1663624833888357,Lars Düsterhöft,Lars Düsterhöft,≤100
417366321625336,SPD Halensee,Sozialdemokratische Partei Deutschlands (SPD) - Ortsverband Halensee,≤100
168267103675456,Stefan Ebner,Stefan Gerd Ebner,≤100
133614603370373,ÖDP Hamburg,Ökologisch-Demokratische Partei Landesverband Hamburg,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100
129920660437627,Duden,Dudenverlag,≤100
