Page ID,Page Name,Disclaimer,Amount Spent (EUR)
164131966966839,FDP Schleswig-Holstein,FDP Schleswig-Holstein,412
103355385129734,The Climate Pledge,The Climate Pledge,339
82734241364,Campact e.V.,Campact e.V.,264
106626487721376,Amazon Europe,Amazon Europe,202
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,176
248528847673,shz.de - Nachrichten aus Schleswig-Holstein,sh:z Schleswig-Holsteinischer Zeitungsverlag GmbH & Co. KG,107
540404695989874,AfD,AfD,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
153048968094202,Haspa - Hamburger Sparkasse,Haspa - Hamburger Sparkasse,≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
331832984040,LichtBlick,LichtBlick,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
1655252804795367,Oatly,Oatly,≤100
156224554544708,Bündnis 90/Die Grünen Rd-Eck,BÜNDNIS 90/DIE GRÜNEN,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
160954957393014,Kieler Nachrichten,"Kieler Zeitung, Verlags- und Druckerei KG–GmbH & Co",≤100
356912297988064,BÜNDNIS90/DIE GRÜNEN SCHLESWIG-FLENSBURG,BÜNDNIS 90/DIE GRÜNEN,≤100
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100
78502295414,CDU,CDU,≤100
442906105719770,TotalEnergies,TOTAL Deutschland GmbH,≤100
1864377573854528,Grüne Segeberg,BÜNDNIS 90/DIE GRÜNEN,≤100
453150811428411,Mastercard,Mastercard,≤100
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
310873338976049,DIE GRÜNEN Kreisverband Nordfriesland,BÜNDNIS 90/DIE GRÜNEN,≤100
207480282631149,Grüne Lübeck,BÜNDNIS 90/DIE GRÜNEN,≤100
178362315106,European Parliament,European Parliament,≤100
1875895719316738,Christian Schubbert - von Hobe,Bündnis 90 / Die Grünen Ortsverband Ahrensburg,≤100
107949401450491,Tim Klüssendorf,SPD Lübeck,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
47930567748,SPD,SPD,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
129793317385234,AfD Kiel,Alternative für Deutschland Kreisverband Kiel,≤100
229357780969497,Nina Schilling,Nina Schilling,≤100
478399422560922,KadeFungin,DR. KADE,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
169065407139584,Tilt,European Greens,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
832762216805769,Anna von Treuenfels-Frowein,Anna von Treuenfels-Frowein,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
267414470380110,Sönke Rix,Sönke Rix,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
108611164735968,Thomas Grote,CDU Nordwestmecklenburg,≤100
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100
1749776731967642,FDP-Landtagsfraktion Schleswig-Holstein,FDP-Landtagsfraktion Schleswig-Holstein,≤100
102266292068286,Wissen - Immobilien,Immobil Marketing,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
105690337659121,CDU Holm,CDU Holm,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
127143338110,missio,missio,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
107898832590939,European Commission,European Commission,≤100
207480282631149,Grüne Lübeck,Grüne Lübeck,≤100
207331596461341,SPD Geesthacht,SPD Geesthacht,≤100
344156702608625,Mathias Stein - Sozialdemokrat im Deutschen Bundestag,"Mathias Stein, MdB",≤100
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
323048698157876,Partei der Humanisten Schleswig-Holstein,Nico Dittebrandt,≤100
188526501229083,GRÜNE Kreis Pinneberg,BÜNDNIS 90/DIE GRÜNEN,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
102717265242302,Bengt Bergt,SPD Kreisvorstand Segeberg,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
197647650755276,Diakonie Schleswig-Holstein,Diakonie Schleswig-Holstein,≤100
143034515745865,SEAT,SEAT Deutschland,≤100
837029206665363,Tabakquartier Bremen,Tabakquartier,≤100
237282353035609,Auswärtiges Amt,Auswärtiges Amt,≤100
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100
192173427494417,"WOLF Heizung, Klima, Lüftung",WOLF GmbH,≤100
561953460655717,Social Media Ads,Alexander Dietrich,≤100
268673200306678,Freie Wähler Neumünster,Holger Steffen,≤100
176482442364128,Gemeinnützige Hertie-Stiftung,Gemeinnützige Hertie-Stiftung,≤100
851555938210546,Hamburger Forum,Marco Gasch,≤100
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100
517259748320333,Dr. Burkhart Eymer,Burkhart Detlef Werner Eymer,≤100
446899142020284,Die Techniker (TK) - Karriere,Die Techniker (TK) - Ausbildung und Karriere,≤100
293583127818452,Bruno Hönel,Bündnis 90/Die Grünen Lübeck,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
