Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,426
82734241364,Campact e.V.,Campact e.V.,288
106626487721376,Amazon Europe,Amazon Europe,263
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,171
540404695989874,AfD,AfD,114
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
375109771472,Freie Presse,Freie Presse,≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,≤100
1655252804795367,Oatly,Oatly,≤100
331832984040,LichtBlick,LichtBlick,≤100
117194528903,Bündnis 90 / Die Grünen Leipzig,BÜNDNIS 90/DIE GRÜNEN,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
258172067920,Sächsische.de,Sächsische.de,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100
156839244392425,Bündnis 90/Die Grünen Mittelsachsen,BÜNDNIS 90/DIE GRÜNEN,≤100
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100
154134124606015,Wilhelm-Külz-Stiftung,Wilhelm Külz Stiftung,≤100
78502295414,CDU,CDU,≤100
442906105719770,TotalEnergies,TOTAL Deutschland GmbH,≤100
453150811428411,Mastercard,Mastercard,≤100
190444274351656,Bündnis 90 / Die Grünen Dresden,BÜNDNIS 90/DIE GRÜNEN,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
220708441342885,"Bündnis90/Die Grünen, Kreisverband Zwickau",BÜNDNIS 90/DIE GRÜNEN,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
178362315106,European Parliament,European Parliament,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
158686354312528,Bündnis 90/ Die Grünen Kreisverband Meißen,BÜNDNIS 90/DIE GRÜNEN,≤100
47930567748,SPD,SPD,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
169065407139584,Tilt,European Greens,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
461514357286880,Bündnisgrüne Kreis Görlitz,BÜNDNIS 90/DIE GRÜNEN,≤100
478399422560922,KadeFungin,DR. KADE,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
195137827175331,CDU-Fraktion des Sächsischen Landtages,CDU-Fraktion des Sächsischen Landtages,≤100
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100
1565754943752371,Robert Farle,Robert Farle,≤100
115777491835823,DIE LINKE im Dresdner Stadtrat,Fraktion DIE LINKE. im Dresdner Stadtrat,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
113328738690350,BÜNDNIS 90/DIE GRÜNEN Erzgebirge,BÜNDNIS 90/DIE GRÜNEN,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
101856841892664,Denis Korn - Bundestagskandidat 2021,Ralf Denis Korn,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
229212277134449,Bündnis 90/Die Grünen Sächsische Schweiz-Osterzgebirge,BÜNDNIS 90/DIE GRÜNEN,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
101427408485874,dielinke.stollberg,Susan Pfab,≤100
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100
464337703775204,Carsten Körber - MdB,CDU Kreisverband Zwickau,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
214211071944227,Katja Kipping,Katja Kipping (MdB),≤100
127143338110,missio,missio,≤100
413826305343387,Krautreporter,Krautreporter,≤100
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
110976485656573,Junge Liberale JuLis,Junge Liberale,≤100
120072323812,Frank Heinrich,CDU Chemnitz,≤100
179895928691877,Bündnis 90/Die Grünen Chemnitz,BÜNDNIS 90/DIE GRÜNEN,≤100
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
206584163580,Stiftung Mercator,Stiftung Mercator,≤100
1515732335370526,AfD-Fraktion Dresden,AfD-Fraktion im Stadtrat der Landeshauptstadt Dresden,≤100
1540045636302649,Arolsen Archives,International Tracing Service (ITS),≤100
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100
42099597765,Torsten Herbst MdB,Torsten Herbst,≤100
107898832590939,European Commission,European Commission,≤100
123292927706635,junge Welt,junge Welt,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
260106687889118,Kopp Verlag,Kopp Verlag,≤100
143034515745865,SEAT,SEAT Deutschland,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
751724888258677,Karsten Richter,Karsten Richter,≤100
224759004224478,BÜNDNIS 90/DIE GRÜNEN Halle (Saale),Bündnis 90/Die Grünen Stadtverband Halle,≤100
332481974287,Die Rote Fahne,Die Rote Fahne,≤100
706758859393635,AfD Fraktion Sachsen,These ads ran without a disclaimer,≤100
192173427494417,"WOLF Heizung, Klima, Lüftung",WOLF GmbH,≤100
112341743625890,Dr. Maximilian Krah,Maximilian Krah,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
293477427518100,SPD-Ortsverein Leipzig-West,SPD-Ortsverein Leipzig-West,≤100
109207324789210,Moritz Schüller - Freie Wähler,Moritz Schüller,≤100
154423267921909,followfood,followfood,≤100
101890395407556,Paul-Philipp Neumann,PAUL-PHILIPP NEUMANN,≤100
108209480522423,Dr. Sylvia Limmer,Dr. Sylvia Limmer,≤100
313744767921,der Freitag,der Freitag,≤100
630172117364339,POST von GEHRKE,Elmar Gehrke,≤100
343461479366778,AfD Kompakt,AfD,≤100
154170531361424,SPD International,SPD International,≤100
337490039624409,Leibniz-Gemeinschaft,Leibniz-Gemeinschaft,≤100
120767057956472,Erwin Rüddel,Erwin Rüddel,≤100
440770626506701,Nino Haustein,BÜNDNIS 90/DIE GRÜNEN Sächsische Schweiz-Osterzgebirge,≤100
110441327941005,Wahltest,wegewerk GmbH,≤100
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,≤100
392492927554286,Daniel Roi,Daniel Roi,≤100
1480438182251246,Klappe auf - für Demokratie und Kinderrechte,kijufi - Landesverband Kinder- und Jugendfilm Berlin e.V.,≤100
1172124759533323,Jens Lehmann für Leipzig,Jens Lehmann für Leipzig,≤100
2278826269029334,Extinction Rebellion Deutschland,Extinction Rebellion Deutschland,≤100
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100
1855211144766647,Asylhelper by migrando,Graske Rechtsanwälte,≤100
