Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,875
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,866
331832984040,LichtBlick,LichtBlick,608
194997973937131,LinkedIn,LinkedIn Germany GmbH,593
178362315106,European Parliament,European Parliament,506
152033178165965,Deutsche Bahn Personenverkehr,Deutsche Bahn Personenverkehr,499
308675340042451,Stuttgart macht's rein.,Landeshauptstadt Stuttgart ,497
103265132033300,Dranbleiben BW,"die wegmeister gmbh für das Ministerium für Soziales, Gesundheit und Integration Baden-Württemberg",491
346059386316717,Dash,These ads ran without a disclaimer,262
484950398505596,IRC Deutschland,IRC Deutschland,202
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,170
197589525931,Facebook app,Facebook,147
161273245888,Save the Children Deutschland,Save the Children Deutschland,145
478399422560922,KadeFungin,DR. KADE,144
23216224900,Plan International Deutschland,Plan International Deutschland,142
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,140
104824124853030,Isabel Cademartori,SPD Mannheim,125
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,119
555258241345272,immocation,immocation GmbH,113
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,106
494153183976139,Stadtwerke Esslingen,Stadtwerke Esslingen am Neckar GmbH & Co KG,105
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,101
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
208991275785989,Vonovia,Vonovia SE,≤100
130534873659391,Green Planet Energy,Green Planet Energy eG,≤100
100717801668573,Gesunde Erde - Gesunde Menschen,Stiftung Gesunde Erde Gesunde Menschen gGmbH,≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
82734241364,Campact e.V.,Campact e.V.,≤100
117987998225710,Durex,These ads ran without a disclaimer,≤100
1096099377140176,karlsruhe.digital,Initiative karlsruhe.digital,≤100
