Page ID,Page Name,Disclaimer,Amount Spent (EUR)
194997973937131,LinkedIn,LinkedIn Germany GmbH,≤100
103355385129734,The Climate Pledge,The Climate Pledge,≤100
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
374927701107,Ostsee-Zeitung,MADSACK Market Solutions GmbH,≤100
331832984040,LichtBlick,LichtBlick,≤100
178362315106,European Parliament,European Parliament,≤100
744055308985961,CDU-Fraktion im Landtag Mecklenburg-Vorpommern,CDU Fraktion im Landtag von Mecklenburg-Vorpommern,≤100
152033178165965,Deutsche Bahn Personenverkehr,Deutsche Bahn Personenverkehr,≤100
346059386316717,Dash,These ads ran without a disclaimer,≤100
101069298806756,Klimastiftung-MV,Stiftung Klima- und Umweltschutz MV,≤100
1567486726852789,Evangelische Jugend Mecklenburg,Evangelisches Kinder- und Jugendwerk Mecklenburg,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
197589525931,Facebook app,Facebook,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
1004883576238809,GoodJobs,GoodJobs,≤100
493734394101595,SPD-Landtagsfraktion Mecklenburg-Vorpommern,SPD-Landtagsfraktion M-V,≤100
478399422560922,KadeFungin,DR. KADE,≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,≤100
102846308512479,Hannes Schintag Finanzen • Versicherungen • Vorsorge,Hannes Schintag Finanzen • Versicherungen • Vorsorge,≤100
130534873659391,Green Planet Energy,Green Planet Energy eG,≤100
205952255954,La Nordica-Extraflame official page,These ads ran without a disclaimer,≤100
100717801668573,Gesunde Erde - Gesunde Menschen,Stiftung Gesunde Erde Gesunde Menschen gGmbH,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
117987998225710,Durex,These ads ran without a disclaimer,≤100
82734241364,Campact e.V.,Campact e.V.,≤100
555258241345272,immocation,immocation GmbH,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
108345778138419,SEBG - Solarenergie Boitzenburger Land,Solarenergie Boitzenburger Land GmbH,≤100
139065632780165,Monika Hohlmeier,Monika Hohlmeier,≤100
100809408696481,finanzen.de viva,finanzen.de,≤100
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
1919185338293853,AfD-Fraktion NRW,AfD-Fraktion NRW,≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
74602991332,StepStone.de,These ads ran without a disclaimer,≤100
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
102088565552633,Lars Edelmann,Lars Edelmann,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
223829854355699,Frosch,Frosch,≤100
192173427494417,"WOLF Heizung, Klima, Lüftung",WOLF GmbH,≤100
417905399079008,The Honu Movement,Plastic Free Planet gemeinnützige GmbH,≤100
547476599489775,Nico Jahnke Landtagskandidat,Nico Jahnke,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
1811839762254313,Bayerisches Innenministerium,"Bayerisches Staatsministerium des Innern, für Sport und Integration",≤100
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,≤100
64694257920,ProSieben,ProSieben,≤100
363726190426113,Stop Phubbing Deutschland,These ads ran without a disclaimer,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
540404695989874,AfD,AfD,≤100
104970081393920,FAKTUlind,DR. KADE,≤100
303043247017496,Markus Buchheit,Markus Buchheit,≤100
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100
102918022164831,Your Data Mirror,Interactive Media Foundation gGmbH,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
110325972343711,Bundesstiftung zur Aufarbeitung der SED-Diktatur,Bundesstiftung zur Aufarbeitung der SED-Diktatur,≤100
101326131878243,GP Prüfservice,Marcus Pauli,≤100
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
241690183335959,togetherforfuture,These ads ran without a disclaimer,≤100
32925303328,Heinrich-Böll-Stiftung,Heinrich-Böll-Stiftung,≤100
148960219016150,WLDOHO,These ads ran without a disclaimer,≤100
