Page ID,Page Name,Disclaimer,Amount Spent (EUR)
45978762184,Saarland.de,Saarland.de,343
113496690102800,energis Erlebe was Dein Zuhause kann,energis GmbH,228
82734241364,Campact e.V.,Campact e.V.,164
103355385129734,The Climate Pledge,The Climate Pledge,151
106626487721376,Amazon Europe,Amazon Europe,107
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
768905426534529,Bundesregierung,Bundesregierung,≤100
21289227249,FDP,FDP,≤100
823014384524213,Püttlingen gestalten,energis GmbH,≤100
453150811428411,Mastercard,Mastercard,≤100
2615778985129033,Helmut Isringhaus - Bundestagswahl 2021,Landesverband,≤100
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",≤100
331832984040,LichtBlick,LichtBlick,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
540404695989874,AfD,AfD,≤100
430111700332957,"Ministerium für Wirtschaft, Arbeit, Energie und Verkehr","Ministerium für Wirtschaft, Arbeit, Energie und Verkehr",≤100
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
442906105719770,TotalEnergies,TOTAL Deutschland GmbH,≤100
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
369567809754486,Open Society Roma Initiatives,the Open Society Foundations,≤100
790148178038834,Union Stiftung,Union Stiftung,≤100
47930567748,SPD,SPD,≤100
1142127912586458,Kreissparkasse Saarpfalz,Kreissparkasse Saarpfalz,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
110039743940233,Saarländische Investitionskreditbank,Saarländische Investitionskreditbank,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100
169065407139584,Tilt,European Greens,≤100
189006054445407,FDP Saar - SaarLiberale,FDP Saar,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,≤100
792839881081223,ÖDP Saar,ÖDP Saar,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,≤100
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
218786540044,WWF Deutschland,These ads ran without a disclaimer,≤100
478399422560922,KadeFungin,DR. KADE,≤100
113066003408907,Pilecki-Institut,Pilecki-Institut Berlin,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
192173427494417,"WOLF Heizung, Klima, Lüftung",WOLF GmbH,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
710515235657473,SPD Heusweiler,SPD Gemeindeverband Heusweiler,≤100
1494252654172413,CDU Ortsverband Nunkirchen,Philip Johannes Demmer,≤100
143034515745865,SEAT,SEAT Deutschland,≤100
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,≤100
126516312764,Bundesverband WindEnergie e.V.,Bundesverband WindEnergie e. V.,≤100
