Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,395
1762360844053566,RECUP,RECUP,295
82734241364,Campact e.V.,Campact e.V.,272
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,219
106626487721376,Amazon Europe,Amazon Europe,196
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
21289227249,FDP,FDP,≤100
768905426534529,Bundesregierung,Bundesregierung,≤100
153048968094202,Haspa - Hamburger Sparkasse,Haspa - Hamburger Sparkasse,≤100
331832984040,LichtBlick,LichtBlick,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
453150811428411,Mastercard,Mastercard,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,≤100
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100
2061551714066701,Rise and Shine Cinema,Rise and Shine Cinema,≤100
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,≤100
540404695989874,AfD,AfD,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
369567809754486,Open Society Roma Initiatives,the Open Society Foundations,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
442906105719770,TotalEnergies,TOTAL Deutschland GmbH,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
154423267921909,followfood,followfood,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
116063261821825,Gut Karlshöhe,Hamburger Klimaschutzstiftung,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
173796242642081,CDU Hamburg,"Christlich Demokratische Union Deutschlands, Landesverband Hamburg (CDU Hamburg)",≤100
47930567748,SPD,SPD,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
