Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,1927
21289227249,FDP,FDP,1273
106626487721376,Amazon Europe,Amazon Europe,1258
82734241364,Campact e.V.,Campact e.V.,1155
178362315106,European Parliament,European Parliament,840
350558562311,FDP Bayern,FDP Bayern,519
78502295414,CDU,CDU,352
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,319
170688644503,UNICEF Deutschland,UNICEF Deutschland,317
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,262
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,254
1655252804795367,Oatly,Oatly,217
100100816716837,Stadt Augsburg,Stadt Augsburg,216
768905426534529,Bundesregierung,Bundesregierung,204
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,204
108165514298122,Zukunft sichern,Zukunft Sichern,181
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,174
453150811428411,Mastercard,Mastercard,171
442906105719770,TotalEnergies,TOTAL Deutschland GmbH,171
100755981968185,Seija Knorr-Köning,Seija Knorr-Köning,144
331832984040,LichtBlick,LichtBlick,140
123523341045520,Die Familienunternehmer,Die Familienunternehmer,129
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,126
23216224900,Plan International Deutschland,Plan International Deutschland,121
478399422560922,KadeFungin,DR. KADE,115
1299185570141113,"Stephan Pilsinger, MdB",Stephan Nikolaus Pilsinger,110
540404695989874,AfD,AfD,109
90035328642,PETA Deutschland,PETA Deutschland,106
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
276040002549416,FREIE WÄHLER Bayern,Freie Wähler Bayern,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
110017094494455,Thomas Grämmer,SPD Nürnberg,≤100
133430763472093,Gabriela Heinrich,SPD Nürnberg,≤100
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,≤100
47930567748,SPD,SPD,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
102608544969110,Posterisan,DR. KADE,≤100
145944615464920,Polarstern Energie,Polarstern Energie,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
170357783014155,GRÜNE Landkreis München,BÜNDNIS 90/DIE GRÜNEN,≤100
338599714529,CSU Bayreuth-Stadt,CSU-Kreisverband Bayreuth-Stadt,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
183292338524573,Nestlé,Nestlé Deutschland,≤100
381177051962,Grüne München,BÜNDNIS 90/DIE GRÜNEN,≤100
107898832590939,European Commission,European Commission,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
154423267921909,followfood,followfood,≤100
633428433948129,"Freya Altenhöner, SPD",SPD Würzburg Stadt u. Land,≤100
115908038555670,Florian Post,Florian Post MdB,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
165629350137468,Schaebens,Schaebens,≤100
308243095957112,Karl Bär,Bündnis 90/DIE GRÜNEN Kreisverband Miesbach,≤100
404775586259729,Grüner Kreisverband Stadt und Landkreis Rosenheim,Bündnis 90/DIE GRÜNEN Kreisverband Rosenheim,≤100
354269961324015,Grüne Kulmbach,BÜNDNIS 90/DIE GRÜNEN,≤100
166140796751166,Bündnis 90/Die Grünen Nürnberg,BÜNDNIS 90/DIE GRÜNEN,≤100
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100
127143338110,missio,missio,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
313744767921,der Freitag,der Freitag,≤100
921326477983554,Verband der Chemischen Industrie e.V.,Verband der Chemischen Industrie,≤100
101508071902549,Magdalena Wagner,Magdalena Maria Wagner,≤100
369788469704917,Bündnis 90/Die Grünen Kelheim,BÜNDNIS 90/DIE GRÜNEN,≤100
152190608236782,Grüne Kreisverband Starnberg,BÜNDNIS 90/DIE GRÜNEN,≤100
399241730563,Quarks,These ads ran without a disclaimer,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
212051698829743,GRÜNE Kreis Fürstenfeldbruck,BÜNDNIS 90/DIE GRÜNEN,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
1984183175144144,Energiegemeinschaften,Golfstrom Energy,≤100
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100
104970081393920,FAKTUlind,DR. KADE,≤100
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,≤100
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
133306764192,NABU Bundesverband,NABU Bundesverband,≤100
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100
501380493240659,Grüne Passau-Stadt,BÜNDNIS 90/DIE GRÜNEN,≤100
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,≤100
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100
195972177196737,Grüne Weilheim-Schongau,BÜNDNIS 90/DIE GRÜNEN,≤100
107837364488924,Britta Hundesrügge-Seite,Britta Hundesrügge,≤100
1394017360862384,FDP      Regensburg-Land,FDP Kreisverband Regensburg-Land,≤100
143282979203110,Grüne MSP,BÜNDNIS 90/DIE GRÜNEN,≤100
123317111021370,Anja Weisgerber,CSU BWK Schweinfurt-Kitzingen,≤100
278699465908771,Thomas Erndl MdB,Thomas Erndl MdB,≤100
182704598535,Open Doors Deutschland,Open Doors Deutschland,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
140922089264892,Grüne Ebersberg,BÜNDNIS 90/DIE GRÜNEN,≤100
110525134560449,Grüne Erlangen-Höchstadt,BÜNDNIS 90/DIE GRÜNEN,≤100
154859614570066,Bündnis 90 / Die Grünen Kreisverband Erding,BÜNDNIS 90/DIE GRÜNEN,≤100
387997777920068,GRÜNE Fürth-Land,BÜNDNIS 90/DIE GRÜNEN,≤100
272174299602455,Peter Aumer,Joachim Günter Strauß,≤100
143504445664134,Christian Lindner,FDP,≤100
314610442075420,TeamClimate,TeamClimate,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
80262267676,Grüne Erlangen,BÜNDNIS 90/DIE GRÜNEN,≤100
103534684828854,Bündnis 90 / Die Grünen KV Neumarkt,BÜNDNIS 90/DIE GRÜNEN,≤100
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100
598899573517620,Grüne Neustadt/Aisch- Bad Windsheim,BÜNDNIS 90/DIE GRÜNEN,≤100
108675604811927,Bundestagswahl in wk231 Straubing-Regen-Bogen,Thomas Knott,≤100
502163379819352,Claudia Tausend,SPD München-Ost,≤100
538234656217003,Grüne KV Günzburg,BÜNDNIS 90/DIE GRÜNEN,≤100
126140831329352,Bündnis 90/Die Grünen - Kreisverband Hof,BÜNDNIS 90/DIE GRÜNEN,≤100
111597401031415,Ulrich Reiner - Bundestagswahl 2021,Ulrich Reiner,≤100
488659807839144,GRÜNE im Landkreis Lindau,BÜNDNIS 90/DIE GRÜNEN,≤100
369808499805109,Melanie Huml,Melanie Huml,≤100
100232532268354,Umfrage - Soziale Konflikte,Freie Universität Berlin,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
1805769829749530,Mehr Wirtschaft wagen,Arbeitgeberverband Gesamtmetall,≤100
248816661861401,Grüne Dillingen a. d. Donau/ Kreisverband,BÜNDNIS 90/DIE GRÜNEN,≤100
1839050266321706,Thomas Estrada,Thomas Estrada,≤100
265222623501426,Grüne Regensburg,BÜNDNIS 90/DIE GRÜNEN,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
669212903276141,Gerd Kögler AfD,Gerd Siegfried Kögler,≤100
1077260675704647,Wohnglück,Impleco GmbH,≤100
849140758506817,GRÜNE Landkreis Kitzingen,BÜNDNIS 90/DIE GRÜNEN,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
1553799571599937,pandoo,pandoo,≤100
169065407139584,Tilt,European Greens,≤100
729931240351201,Andreas Schwarz,Andreas Schwarz,≤100
1427745830818618,Grüne Neu-Ulm,BÜNDNIS 90/DIE GRÜNEN,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
138828612811001,Bündnis 90/Die Grünen Fürth,BÜNDNIS 90/DIE GRÜNEN,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100
593476900673774,ifaw,ifaw,≤100
