Page ID,Page Name,Disclaimer,Amount Spent (EUR)
331832984040,LichtBlick,LichtBlick,1999
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,1657
103355385129734,The Climate Pledge,The Climate Pledge,1226
152033178165965,Deutsche Bahn Personenverkehr,Deutsche Bahn Personenverkehr,1038
453150811428411,Mastercard,Mastercard,966
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,623
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,510
178362315106,European Parliament,European Parliament,477
208991275785989,Vonovia,Vonovia SE,409
23216224900,Plan International Deutschland,Plan International Deutschland,328
614408642007931,Zurich,Zürich Beteiligungs AG,310
82734241364,Campact e.V.,Campact e.V.,297
241036373819,Ben & Jerry's,Ben & Jerry's,264
169463563099560,land.nrw,land.nrw,261
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,234
478399422560922,KadeFungin,DR. KADE,232
678621418886428,Tag der Deutschen Einheit,Staatskanzlei und Ministerium für Kultur Sachsen-Anhalt,231
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,230
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,218
161273245888,Save the Children Deutschland,Save the Children Deutschland,195
154423267921909,followfood,followfood,168
498082906898583,Spotify,Spotify,154
484950398505596,IRC Deutschland,IRC Deutschland,128
343364921106,Caritas international,Caritas international,109
593476900673774,ifaw,ifaw,107
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100
314610442075420,TeamClimate,TeamClimate,≤100
165629350137468,Schaebens,Schaebens,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,≤100
100717801668573,Gesunde Erde - Gesunde Menschen,Stiftung Gesunde Erde Gesunde Menschen gGmbH,≤100
449196900156,Volvo Car Deutschland,Volvo Car Germany GmbH,≤100
223829854355699,Frosch,Frosch,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
201710366528032,Umweltinstitut München e.V.,Umweltinstitut München e.V.,≤100
103380881643592,Sven Lehmann,Sven Lehmann,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
540404695989874,AfD,AfD,≤100
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,≤100
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
117293821626536,Shell Motorsport,These ads ran without a disclaimer,≤100
243128545750196,GRÜNE Düsseldorf,BÜNDNIS 90/DIE GRÜNEN Düsseldorf,≤100
359575580785883,GRÜNE Münster,Grüne Münster,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
152125264826246,Wilo Group,Wilo Group,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
1218561858288255,Motaris GmbH,Motaris GmbH,≤100
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,≤100
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
1689012788089779,Politische Bildung Bonn - Konrad Adenauer Stiftung,Politische Bildung Bonn - Konrad Adenauer Stiftung,≤100
294772850956765,Green Forest Fund e.V.,GREEN FOREST FUND e.V.,≤100
941902472624783,LibMod - Zentrum Liberale Moderne,Zentrum Liberale Moderne,≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
1781902522022471,Westenergie,Westenergie AG,≤100
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,≤100
104641917753059,Forschung ist die beste Medizin,Verband Forschender Arzneimittelhersteller e.V.,≤100
34193464266,Freunde fürs Leben e.V.,Freunde fürs Leben e.V.,≤100
108897001501212,LGBielefeld 2021,Universität Bielefeld,≤100
47930567748,SPD,SPD,≤100
846335975484709,The Generation Forest,The Generation Forest eG,≤100
375763085829863,Eva Lux - Für Leverkusen im Landtag,Josefa Maria Lux,≤100
102437931477691,Stefan Engstfeld,Stefan Engstfeld,≤100
283742725154417,Interactive Media Foundation,Interactive Media Foundation gGmbH,≤100
130534873659391,Green Planet Energy,Green Planet Energy eG,≤100
21289227249,FDP,FDP,≤100
145944615464920,Polarstern Energie,Polarstern Energie,≤100
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,≤100
561953460655717,Social Media Ads,Alexander Dietrich,≤100
64694257920,ProSieben,ProSieben,≤100
206584163580,Stiftung Mercator,Stiftung Mercator,≤100
1248546532016733,Empirische Sozialforschung - Uni Bielefeld,Universität Bielefeld,≤100
109268274798247,E-Fuels-Forum,CLASSIC Tankstellen GmbH & Co. KG,≤100
1176675472454246,CAPinside.com,CAPinside GmbH,≤100
119259598130965,Bildungsstätte Anne Frank,Bildungsstätte Anne Frank,≤100
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,≤100
1077260675704647,Wohnglück,Impleco GmbH,≤100
110203734122363,Wir für Recyclat,Wir für Recyclat,≤100
106321204948377,Caroline Lünenschloss,Caroline Anne Marie Lünenschloss,≤100
100809408696481,finanzen.de viva,finanzen.de,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
163969044200338,The Female Company,The Female Company,≤100
1811839762254313,Bayerisches Innenministerium,"Bayerisches Staatsministerium des Innern, für Sport und Integration",≤100
182704598535,Open Doors Deutschland,Open Doors Deutschland,≤100
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100
120285481321029,Lehramt in NRW-Fit ins Referendariat!,Stefan Reimer,≤100
1605966456387228,GOT BAG,GOT BAG GmbH,≤100
22646353052,Bertelsmann Stiftung,Bertelsmann Stiftung,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100
1748587078512524,Starke Pflege in Münster,BeSocial GmbH,≤100
102608544969110,Posterisan,DR. KADE,≤100
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,≤100
102324097938104,"Mohit Yadav, Consul General of India in Munich Germany",Mohit Yadav,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
127143338110,missio,missio,≤100
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100
164513593594332,Deutsche Aidshilfe,Deutsche Aidshilfe,≤100
200229763665425,Rheinhessische,Rheinhessische Energie- und Wasserversorgungs-GmbH,≤100
1762360844053566,RECUP,RECUP,≤100
113066003408907,Pilecki-Institut,Pilecki-Institut Berlin,≤100
139065632780165,Monika Hohlmeier,Monika Hohlmeier,≤100
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100
100572773318575,Ärzte der Welt,Ärzte der Welt,≤100
101845992052503,Hyslop Uncut,Patrick Hyslop,≤100
109633748063619,Hier in Europa,Benjamin Wolfgang Zeeb,≤100
107514721572444,Stop Fake Renewables,Stop Fake Renewables,≤100
110325972343711,Bundesstiftung zur Aufarbeitung der SED-Diktatur,Bundesstiftung zur Aufarbeitung der SED-Diktatur,≤100
303043247017496,Markus Buchheit,Markus Buchheit,≤100
