Page ID,Page Name,Disclaimer,Amount Spent (EUR)
331832984040,LichtBlick,LichtBlick,172
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
678621418886428,Tag der Deutschen Einheit,Staatskanzlei und Ministerium für Kultur Sachsen-Anhalt,≤100
103355385129734,The Climate Pledge,The Climate Pledge,≤100
205846648808,MAZonline / Märkische Allgemeine,MADSACK Market Solutions GmbH,≤100
453150811428411,Mastercard,Mastercard,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
418684251574420,Gernot Schmidt,Odermedia GmbH,≤100
152033178165965,Deutsche Bahn Personenverkehr,Deutsche Bahn Personenverkehr,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
110271520875262,Berlin TXL,Land Berlin vertreten durch die Tegel Projekt GmbH,≤100
178362315106,European Parliament,European Parliament,≤100
82734241364,Campact e.V.,Campact e.V.,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
241036373819,Ben & Jerry's,Ben & Jerry's,≤100
272503402909141,Birgit Bessin,Birgit Bessin,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
478399422560922,KadeFungin,DR. KADE,≤100
498082906898583,Spotify,Spotify,≤100
115602575294020,AfD Brandenburg,AfD Brandenburg,≤100
103451418713936,Rico Obenauf - Landrat für Märkisch-Oderland,BVB / FREIE WÄHLER - Rico Obenauf,≤100
110325972343711,Bundesstiftung zur Aufarbeitung der SED-Diktatur,Bundesstiftung zur Aufarbeitung der SED-Diktatur,≤100
540404695989874,AfD,AfD,≤100
298447750279869,MAZ Prignitz-Ruppin,MADSACK Market Solutions GmbH,≤100
339894849467492,GASAG,GASAG,≤100
593476900673774,ifaw,ifaw,≤100
112267631100130,Christian Stauch,Christian Stauch,≤100
208991275785989,Vonovia,Vonovia SE,≤100
314610442075420,TeamClimate,TeamClimate,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
99923813221,vorwärts,Berliner vorwärts Verlagsgesellschaft mbH vorwärts,≤100
201710366528032,Umweltinstitut München e.V.,Umweltinstitut München e.V.,≤100
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,≤100
161382607239568,Kabarett-Theater DISTEL,Kabarett-Theater DISTEL,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,≤100
100717801668573,Gesunde Erde - Gesunde Menschen,Stiftung Gesunde Erde Gesunde Menschen gGmbH,≤100
109633748063619,Hier in Europa,Benjamin Wolfgang Zeeb,≤100
154423267921909,followfood,followfood,≤100
170216939717552,seenluft24,seenluft24,≤100
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,≤100
385552031916959,Daniel Münschke,Daniel Münschke,≤100
300286720848369,Michaela Schreiber,Michaela Trautchen Schreiber,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
1632305010200540,Bürgerkomitee 15. Januar EV,Johann Christian Booß,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
449196900156,Volvo Car Deutschland,Volvo Car Germany GmbH,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
137521576294353,Deutsche Kinderhilfe - Die ständige Kindervertretung e.V.,Deutsche Kinderhilfe - Die ständige Kindervertretung e.V.,≤100
303043247017496,Markus Buchheit,Markus Buchheit,≤100
941902472624783,LibMod - Zentrum Liberale Moderne,Zentrum Liberale Moderne,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
128019873609,Maxim Gorki Theater,Maxim Gorki Theater,≤100
104832414944024,Herbert Wollmann,SPD,≤100
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,≤100
152225020283693,Götz Herrmann - Bürgermeisterkandidat für Eberswalde,Gotz Tillmann Hagen Herrmann,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
64694257920,ProSieben,ProSieben,≤100
152125264826246,Wilo Group,Wilo Group,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
104641917753059,Forschung ist die beste Medizin,Verband Forschender Arzneimittelhersteller e.V.,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
110203734122363,Wir für Recyclat,Wir für Recyclat,≤100
294772850956765,Green Forest Fund e.V.,GREEN FOREST FUND e.V.,≤100
2250745291651859,BVB / Freie Wähler Bernau,BVB / FREIE WÄHLER,≤100
283742725154417,Interactive Media Foundation,Interactive Media Foundation gGmbH,≤100
202775776412980,Kameradistinnen,Marcus Uriona,≤100
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,≤100
223119367812240,Dietlind Biesterfeld,Dietlind Juliane Biesterfeld,≤100
223829854355699,Frosch,Frosch,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
127143338110,missio,missio,≤100
101326131878243,GP Prüfservice,Marcus Pauli,≤100
