Page ID,Page Name,Disclaimer,Amount Spent (EUR)
78502295414,CDU,CDU,560
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,475
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),434
113496690102800,energis Erlebe was Dein Zuhause kann,energis GmbH,374
166021496808171,Annegret Kramp-Karrenbauer,Kramp-Karrenbauer,364
47930567748,SPD,SPD,353
106516184465027,DieBasis,Basisdemokratische Partei Deutschland,270
52888328642,"Oliver Luksic, MdB","Oliver Luksic, MdB",246
197149160794704,Josephine Ortleb,Josephine Ortleb,194
82734241364,Campact e.V.,Campact e.V.,188
21289227249,FDP,FDP,186
111033161266569,DeinMorgen,Die Jungen Unternehmer,164
109478215738226,Armin Laschet,CDU,155
2615778985129033,Helmut Isringhaus - Bundestagswahl 2021,Landesverband,139
123332714357231,Europäische Kommission – Vertretung in Deutschland,Europäische Kommission – Vertretung in Deutschland,111
189006054445407,FDP Saar - SaarLiberale,FDP Saar,110
331832984040,LichtBlick,LichtBlick,109
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",≤100
75159424764,Aktion Mensch,Aktion Mensch,≤100
747321952087310,Angelika Hießerich-Peter,Landesverband,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
540404695989874,AfD,AfD,≤100
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
515908098472177,Nadine Schön,Nadine Schön,≤100
316159892060650,Hans Peter Pflug,Hans Peter Pflug,≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
790148178038834,Union Stiftung,Union Stiftung,≤100
100113905040087,Landeszentrale für politische Bildung des Saarlandes,Landeszentrale für politische Bildung des Saarlandes,≤100
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
249296718436,IG Metall,IG Metall,≤100
115707626621,DIE LINKE. Landesverband Saarland,DIE LINKE. Landesverband Saarland,≤100
400646766650321,Blinkist,Blinks Labs GmbH,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
348979855478911,Esra Limbacher,Esra Limbacher,≤100
214065808453,SPD Saar,SPD Saar,≤100
823014384524213,Püttlingen gestalten,energis GmbH,≤100
143504445664134,Christian Lindner,FDP,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
109800107599704,Landesinstitut für Präventives Handeln - LPH,Landesinstitut für Präventives Handeln,≤100
154149027994068,ZDF,ZDF,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
197640170649147,funk,funk,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
376601206024823,DIE DA OBEN!,funk,≤100
129092099330984,Guido Klein,Guido Klein,≤100
104228758621197,Hocker statt Höcke - Deutschland. Aber tolerant.,Rainer Opolka,≤100
291492604788167,CDU Saarbrücken-West,Christlich Demokratische Union Stadtbezirksverband Saarbrücken-West,≤100
1655252804795367,Oatly,Oatly,≤100
241036373819,Ben & Jerry's,Ben & Jerry's,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
134209407129787,Volt Deutschland,Volt Deutschland,≤100
1672408719723194,Deutschland3000,funk,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
124651027557566,PHOENIX,phoenix,≤100
101379332233650,"Mark Baumeister, Direktkandidat Die Linke im Wahlkreis Saarbrücken",Die Linke,≤100
134296905455337,Support Odin Janoske-Kizildag,Odin Janoske-Kizildag,≤100
46098347293,Junge Union Deutschlands,Junge Union Deutschlands,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),≤100
