Page ID,Page Name,Disclaimer,Amount Spent (EUR)
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),11084
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,5119
350558562311,FDP Bayern,FDP Bayern,4298
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,4047
47930567748,SPD,SPD,3429
111033161266569,DeinMorgen,Die Jungen Unternehmer,2209
21289227249,FDP,FDP,2185
82734241364,Campact e.V.,Campact e.V.,1954
108824017345866,Facebook,Facebook Inc.,1555
331832984040,LichtBlick,LichtBlick,1371
201710366528032,Umweltinstitut München e.V.,Umweltinstitut München e.V.,1364
78502295414,CDU,CDU,1122
540404695989874,AfD,AfD,859
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,784
75159424764,Aktion Mensch,Aktion Mensch,624
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,598
123523341045520,Die Familienunternehmer,Die Familienunternehmer,555
100755981968185,Seija Knorr-Köning,Seija Knorr-Köning,552
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,526
47694585682,DIE LINKE,DIE LINKE,502
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,464
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,452
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,439
115908038555670,Florian Post,Florian Post MdB,430
400646766650321,Blinkist,Blinks Labs GmbH,427
285059978218487,FDP Oberbayern,FDP Oberbayern,412
249296718436,IG Metall,IG Metall,400
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,319
1655252804795367,Oatly,Oatly,308
103265228734073,Stephan Mayer 2021,CSU-Bürgerbüro,295
166140796751166,Bündnis 90/Die Grünen Nürnberg,BÜNDNIS 90/DIE GRÜNEN,283
106516184465027,DieBasis,Basisdemokratische Partei Deutschland,279
381177051962,Grüne München,BÜNDNIS 90/DIE GRÜNEN,279
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,246
1578640155687393,Sea-Watch,Sea-Watch,245
143504445664134,Christian Lindner,FDP,244
154149027994068,ZDF,ZDF,241
1672408719723194,Deutschland3000,funk,240
23216224900,Plan International Deutschland,Plan International Deutschland,229
484950398505596,IRC Deutschland,IRC Deutschland,226
197640170649147,funk,funk,225
173138849399254,FDP Nürnberg,FDP Nürnberg,214
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,212
263503200272,Welthungerhilfe,Welthungerhilfe,200
