Page ID,Page Name,Disclaimer,Amount Spent (EUR)
78502295414,CDU,CDU,3439
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,2528
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,1932
47930567748,SPD,SPD,1844
82734241364,Campact e.V.,Campact e.V.,1196
21289227249,FDP,FDP,1050
108824017345866,Facebook,Facebook Inc.,1021
109478215738226,Armin Laschet,CDU,949
111033161266569,DeinMorgen,Die Jungen Unternehmer,948
331832984040,LichtBlick,LichtBlick,706
61457331088,Helge Braun,CDU Kreisverband Gießen,452
47694585682,DIE LINKE,DIE LINKE,394
101597861880857,Felix Döring,Felix Döring,368
75159424764,Aktion Mensch,Aktion Mensch,348
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,345
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,320
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,314
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,310
123523341045520,Die Familienunternehmer,Die Familienunternehmer,292
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,274
106516184465027,DieBasis,Basisdemokratische Partei Deutschland,268
173369732686833,Bündnis90/Die Grünen Frankfurt,Bündnis 90/Die Grünen Frankfurt am Main,249
540404695989874,AfD,AfD,246
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,243
400646766650321,Blinkist,Blinks Labs GmbH,239
249296718436,IG Metall,IG Metall,215
875209602502336,AfD Kreisverband Vogelsberg,AfD Kreisverband Vogelsberg,207
478280768958391,Julian Schmidt - Wahlkreis 171,AfD Marburg-Biedenkopf,202
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,191
1655252804795367,Oatly,Oatly,180
2254605154567579,Ernestos Varvaroussis FDP,Ernestos Andreas Varvaroussis,177
110949757892446,Wilhelm Gebhard - Ihr Bundestagskandidat,CDU Werra-Werra-Meißner,168
113211424145408,Alicia Bokler,Alicia Maria Bokler,161
286496464854520,Bündnis 90 / Die Grünen - Stadtverband Grüne Gießen,Stadtverband Bündnis 90/Die Grünen Giessen,152
1578640155687393,Sea-Watch,Sea-Watch,135
143504445664134,Christian Lindner,FDP,130
197640170649147,funk,funk,128
134209407129787,Volt Deutschland,Volt Deutschland,127
110374681131307,Marcel Riethig - Mut.Macher.,Jens Martin Baumgartner,123
23216224900,Plan International Deutschland,Plan International Deutschland,121
154149027994068,ZDF,ZDF,121
484950398505596,IRC Deutschland,IRC Deutschland,121
587782541266189,CDU Rheingau-Taunus,CDU Rheingau-Taunus,121
1672408719723194,Deutschland3000,funk,120
470010929754315,SPD Landkreis Gießen,SPD-Unterbezirk Gießen,118
188188564583,FDP Hessen,FDP Hessen,118
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,115
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,114
771895782909449,Reinhard Kubat,SPD Waldeck Frankenberg,110
376601206024823,DIE DA OBEN!,funk,109
109552511171367,Axel Kaufmann,Axel Kaufmann,108
564616706926430,Bündnis 90/Die Grünen Darmstadt,BÜNDNIS 90/DIE GRÜNEN,102
263503200272,Welthungerhilfe,Welthungerhilfe,101
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
241036373819,Ben & Jerry's,Ben & Jerry's,≤100
105983504153522,Brand New Bundestag,Brand New Bundestag,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
150636586500702,FDP Stadtverband Melsungen,Eskor Werbeagentur im Auftrag FDP Melsungen,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
196803203676047,Bündnis 90/Die Grünen Kassel,BÜNDNIS 90/DIE GRÜNEN,≤100
108190344824359,Anna-Maria Bischof,CDU Schwalm-Eder,≤100
134296905455337,Support Odin Janoske-Kizildag,Odin Janoske-Kizildag,≤100
217523541326,CDU Hessen,CDU Hessen,≤100
711815398992940,Stefan Sauer MdB,Stefan Sauer,≤100
104228758621197,Hocker statt Höcke - Deutschland. Aber tolerant.,Rainer Opolka,≤100
124651027557566,PHOENIX,phoenix,≤100
100659678605980,Johannes Wiegelmann,Johannes Thomas Maria Wiegelmann,≤100
153140561875617,Esther Dilcher,SPD Kassel-Land,≤100
320516418295559,Grüne Bergstraße,BÜNDNIS 90/DIE GRÜNEN,≤100
1098415010183215,SPD Kreis Groß-Gerau,SPD-Unterbezirk Groß-Gerau,≤100
112981306741840,Klimastreik - Zusammen mit Fridays For Future auf die Straßen,klima-streik.org,≤100
142505861287596,Ulrich Majunke - Unser Bürgermeisterkandidat für Büdingen,FWG Büdingen,≤100
621438468048970,Timon Gremmels,SPD Kassel-Land,≤100
