Page ID,Page Name,Disclaimer,Amount Spent (EUR)
82734241364,Campact e.V.,Campact e.V.,418
164131966966839,FDP Schleswig-Holstein,FDP Schleswig-Holstein,377
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,210
21289227249,FDP,FDP,164
178362315106,European Parliament,European Parliament,160
111033161266569,DeinMorgen,Die Jungen Unternehmer,≤100
248528847673,shz.de - Nachrichten aus Schleswig-Holstein,sh:z Schleswig-Holsteinischer Zeitungsverlag GmbH & Co. KG,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
107635914798197,Thomas Losse-Müller,SPD Schleswig-Holstein,≤100
275335619167195,CDU Schleswig-Holstein,CDU Schleswig-Holstein,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
540404695989874,AfD,AfD,≤100
107898832590939,European Commission,European Commission,≤100
698736416893006,Bündnis 90/Die Grünen Kiel,BÜNDNIS 90/DIE GRÜNEN,≤100
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
249296718436,IG Metall,IG Metall,≤100
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,≤100
64694257920,ProSieben,ProSieben,≤100
165381593630826,SPD Schleswig-Holstein,SPD Schleswig-Holstein,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
143504445664134,Christian Lindner,FDP,≤100
360162814034907,Dr. Michael von Abercron,CDU Kreisverband Pinneberg,≤100
156224554544708,Bündnis 90/Die Grünen Rd-Eck,BÜNDNIS 90/DIE GRÜNEN,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
356912297988064,BÜNDNIS90/DIE GRÜNEN SCHLESWIG-FLENSBURG,BÜNDNIS 90/DIE GRÜNEN,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
453150811428411,Mastercard,Mastercard,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
1864377573854528,Grüne Segeberg,BÜNDNIS 90/DIE GRÜNEN,≤100
1676686442620170,AfD Lübeck,Andrea Gaidetzka,≤100
331832984040,LichtBlick,LichtBlick,≤100
134209407129787,Volt Deutschland,Volt Deutschland,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
1875895719316738,Christian Schubbert - von Hobe,Bündnis 90 / Die Grünen Ortsverband Ahrensburg,≤100
102608544969110,Posterisan,DR. KADE,≤100
1749776731967642,FDP-Landtagsfraktion Schleswig-Holstein,FDP-Landtagsfraktion Schleswig-Holstein,≤100
310873338976049,DIE GRÜNEN Kreisverband Nordfriesland,BÜNDNIS 90/DIE GRÜNEN,≤100
207480282631149,Grüne Lübeck,BÜNDNIS 90/DIE GRÜNEN,≤100
267284463656478,Bündnis90/Die Grünen Kreisverband Steinburg,BÜNDNIS 90/DIE GRÜNEN,≤100
188526501229083,GRÜNE Kreis Pinneberg,BÜNDNIS 90/DIE GRÜNEN,≤100
107949401450491,Tim Klüssendorf,SPD Lübeck,≤100
750480458453254,AfD im Landtag Schleswig-Holstein,AfD-Gruppe im Landtag Schleswig-Holstein,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,≤100
47930567748,SPD,SPD,≤100
154149027994068,ZDF,ZDF,≤100
1566424690272923,Volker Wissing,FDP,≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
126866220711392,MDM Deutsche Münze,MDM Münzhandelsgesellschaft mbH & Co. KG Deutsche Münze,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
634087250131145,Werner Kalinka MdL,Werner Kalinka,≤100
267414470380110,Sönke Rix,Sönke Rix,≤100
1584130918547858,Melanie Bernstein MdB,Melanie Bernstein,≤100
571531942883916,Thomas Stritzl - CDU Bundestagskandidat,Thomas Stritzl,≤100
43899732459,fritz-kola,fritz-kola,≤100
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
698736416893006,Bündnis 90/Die Grünen Kiel,Bündnis 90/Die Grünen Kiel,≤100
129793317385234,AfD Kiel,Alternative für Deutschland Kreisverband Kiel,≤100
101768168706677,Kristian Klinck - Bundestagskandidat der SPD,Kristian Klinck,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
183292338524573,Nestlé,Nestlé Deutschland,≤100
127143338110,missio,missio,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
229357780969497,Nina Schilling,Nina Schilling,≤100
154423267921909,followfood,followfood,≤100
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100
313744767921,der Freitag,der Freitag,≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
165629350137468,Schaebens,Schaebens,≤100
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
41509493347,Diakonie Deutschland,Diakonie Deutschland,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100
523804677800010,Fyffes Deutschland,Fyffes Deutschland,≤100
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,≤100
381131842711915,Svenja Hahn,Svenja Ilona Hahn,≤100
104970081393920,FAKTUlind,DR. KADE,≤100
110976485656573,Junge Liberale JuLis,Junge Liberale,≤100
130391693652056,DIE LINKE Hamburg,DIE LINKE Hamburg,≤100
186504638060219,FDP Quickborn,Thomas Beckmann,≤100
1453504428281386,Democracy App,DEMOCRACY Deutschland e.V.,≤100
118097230041149,Civical,Civical GmbH,≤100
314610442075420,TeamClimate,TeamClimate,≤100
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,≤100
133614603370373,ÖDP Hamburg,Ökologisch-Demokratische Partei Landesverband Hamburg,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100
1053646904666813,Simone Borchardt,CDU-Kreisverband Ludwigslust-Parchim,≤100
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
174069489298219,Dennis Thering,Liam Nael Zergdjenah,≤100
145944615464920,Polarstern Energie,Polarstern Energie,≤100
157596997722759,DIE LINKE.Stormarn,Florian Andreas Kautter,≤100
1553799571599937,pandoo,pandoo,≤100
969996636506437,Miteinander für Gesundheit,ABDA – Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100
268673200306678,Freie Wähler Neumünster,Holger Steffen,≤100
197647650755276,Diakonie Schleswig-Holstein,Diakonie Schleswig-Holstein,≤100
173796242642081,CDU Hamburg,"Christlich Demokratische Union Deutschlands, Landesverband Hamburg (CDU Hamburg)",≤100
83504998193,Caritas Deutschland,Caritas Deutschland,≤100
1805769829749530,Mehr Wirtschaft wagen,Arbeitgeberverband Gesamtmetall,≤100
185490505413,Jusos Schleswig-Holstein,Jusos Schleswig-Holstein,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
169042736456594,All Out,All Out,≤100
100232532268354,Umfrage - Soziale Konflikte,Freie Universität Berlin,≤100
293583127818452,Bruno Hönel,Bündnis 90/Die Grünen Lübeck,≤100
2278826269029334,Extinction Rebellion Deutschland,Extinction Rebellion Deutschland,≤100
124207927630198,WDR,WDR,≤100
109733251351175,Frage12,Zoeschlin GmbH & Co. KG,≤100
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
