Page ID,Page Name,Disclaimer,Amount Spent (EUR)
107898832590939,European Commission,European Commission,787
1762360844053566,RECUP,RECUP,454
768905426534529,Bundesregierung,Bundesregierung,314
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,266
172687819274,rbbKultur,rbbKultur,242
28312410177,World Food Programme,These ads ran without a disclaimer,126
132505256799678,Linksfraktion Berlin,Linksfraktion Berlin,≤100
82734241364,Campact e.V.,Campact e.V.,≤100
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
118097230041149,Civical,Civical GmbH,≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
259870778893,ARAG Versicherungen,ARAG SE,≤100
227292860644574,Sebastian Czaja,FDP Berlin,≤100
196999950359158,FDP Berlin,FDP Berlin,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
183292338524573,Nestlé,Nestlé Deutschland,≤100
101931781978977,Martin Sattelkau,Martin Sattelkau,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
190784743602,CDU/CSU-Bundestagsfraktion,CDU/CSU-Bundestagsfraktion,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
218786540044,WWF Deutschland,WWF Deutschland,≤100
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
154423267921909,followfood,followfood,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
100975935361774,Wissensstadt Berlin 2021,Kulturprojekte Berlin GmbH,≤100
331832984040,LichtBlick,LichtBlick,≤100
178362315106,European Parliament,European Parliament,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
115459209104059,Freie Wähler Berlin,FREIE WÄHLER BERLIN,≤100
164355333623231,The Left,GUE/NGL,≤100
1492455424300851,CDU Ortsverband Charlottenburg,CDU OV Charlottenburg,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
341164211104,Mario Czaja,Mario Czaja,≤100
346271552160809,DIE LINKE. Neukölln,DIE LINKE.Neukölln,≤100
350375105088695,DPD Deutschland,DPD Deutschland GmbH,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
101306745479644,Frank Balzer,"Christlich Demokratische Union, Kreisverband Reinickendorf",≤100
121097790490,Albert Schweitzer Stiftung für unsere Mitwelt,Albert Schweitzer Stiftung für unsere Mitwelt,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
133306764192,NABU Bundesverband,NABU Bundesverband,≤100
172879712771417,DIE LINKE. Marzahn-Hellersdorf,DIE LINKE. Marzahn-Hellersdorf,≤100
503345659690341,hsp,hsp - Die Fundraiser,≤100
