Page ID,Page Name,Disclaimer,Amount Spent (EUR)
82734241364,Campact e.V.,Campact e.V.,700
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,285
540404695989874,AfD,AfD,211
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,187
78502295414,CDU,CDU,181
111033161266569,DeinMorgen,Die Jungen Unternehmer,171
75159424764,Aktion Mensch,Aktion Mensch,169
117194528903,Bündnis 90 / Die Grünen Leipzig,BÜNDNIS 90/DIE GRÜNEN,150
190444274351656,Bündnis 90 / Die Grünen Dresden,BÜNDNIS 90/DIE GRÜNEN,111
190633894286732,Diakonie Katastrophenhilfe,These ads ran without a disclaimer,≤100
114526780851686,Ronald Härtlein,Ronald Härtlein,≤100
134209407129787,Volt Deutschland,Volt Deutschland,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
375109771472,Freie Presse,Freie Presse,≤100
156839244392425,Bündnis 90/Die Grünen Mittelsachsen,BÜNDNIS 90/DIE GRÜNEN,≤100
331832984040,LichtBlick,LichtBlick,≤100
560371954129652,TAG24,TAG24 NEWS Deutschland GmbH,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
66426617453,FDP Sachsen,FDP Sachsen,≤100
86337829141,BÜNDNIS 90/DIE GRÜNEN Sachsen,BÜNDNIS 90/DIE GRÜNEN in Sachsen,≤100
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100
178362315106,European Parliament,European Parliament,≤100
158686354312528,Bündnis 90/ Die Grünen Kreisverband Meißen,BÜNDNIS 90/DIE GRÜNEN,≤100
113319324330513,Politcheck,Forum für politischen und gesellschaftlichen Informationsaustausch,≤100
21289227249,FDP,FDP,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
113328738690350,BÜNDNIS 90/DIE GRÜNEN Erzgebirge,BÜNDNIS 90/DIE GRÜNEN,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
100581025696492,Marcus Fuchs für Dresden,Marcus Carsten Fuchs,≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
104015427966179,Steffen Hahn,Steffen Hahn,≤100
461514357286880,Bündnisgrüne Kreis Görlitz,BÜNDNIS 90/DIE GRÜNEN,≤100
154149027994068,ZDF,ZDF,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
104032794633377,Mein BAföG,Bundesministerium für Bildung und Forschung,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
112981306741840,Klimastreik - Zusammen mit Fridays For Future auf die Straßen,klima-streik.org,≤100
