Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,982
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,778
82734241364,Campact e.V.,Campact e.V.,515
21289227249,FDP,FDP,336
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,329
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,295
75159424764,Aktion Mensch,Aktion Mensch,274
540404695989874,AfD,AfD,236
382418695453810,Jan Metzler,Jan Metzler,209
47930567748,SPD,SPD,178
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,140
1873999882830833,Grüne Rhein-Pfalz,Grüne Rhein-Pfalz,118
189617674514883,Rheinland-Pfalz,Rheinland-Pfalz,≤100
111033161266569,DeinMorgen,Die Jungen Unternehmer,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
312751442108983,SPD Ludwigshafen,SPD Ludwigshafen,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
253112118202381,Bündnis 90/Die Grünen Kreisverband Ludwigshafen,BÜNDNIS 90/ DIE GRÜNEN KV Ludwigshafen,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
456516127773656,BÜNDNIS 90/DIE GRÜNEN Ahrweiler,BÜNDNIS 90/DIE GRÜNEN,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
104032794633377,Mein BAföG,Bundesministerium für Bildung und Forschung,≤100
635959036592480,Andreas Steier,Andreas Steier,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
249296718436,IG Metall,IG Metall,≤100
331832984040,LichtBlick,LichtBlick,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
78502295414,CDU,CDU,≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
154149027994068,ZDF,ZDF,≤100
103015471773198,David Maier,David Maier,≤100
113319324330513,Politcheck,Forum für politischen und gesellschaftlichen Informationsaustausch,≤100
180267572509731,Grüne KV Bad Kreuznach,BÜNDNIS 90/DIE GRÜNEN,≤100
442503965827807,Grüne Mainz,BÜNDNIS 90/DIE GRÜNEN,≤100
180599695477992,Bündnis 90/Die Grünen Rhein-Hunsrück,BÜNDNIS 90/DIE GRÜNEN,≤100
298621020195483,Julia Klöckner,CDU Kreisverbände Bad Kreuznach/ Birkenfeld,≤100
112981306741840,Klimastreik - Zusammen mit Fridays For Future auf die Straßen,klima-streik.org,≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
372359649492543,B'90/ DIE GRÜNEN Bad Dürkheim,BÜNDNIS 90/DIE GRÜNEN,≤100
103991434506196,Bündnis 90 / Die Grünen Worms,BÜNDNIS 90/DIE GRÜNEN,≤100
400646766650321,Blinkist,Blinks Labs GmbH,≤100
206137046066509,Grüne Koblenz,BÜNDNIS 90/DIE GRÜNEN,≤100
152125898297087,Bündnis 90 / Die Grünen Westerwald,BÜNDNIS 90/DIE GRÜNEN,≤100
112673262097753,FDP Speyer,FDP Speyer,≤100
134209407129787,Volt Deutschland,Volt Deutschland,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
131470655621,Deutscher Hanfverband (DHV),Deutscher Hanfverband (DHV),≤100
1190983027642287,Alternative für Deutschland Kreisverband Rhein - Pfalz - Kreis,AfD Rheinland-Pfalz,≤100
