Page ID,Page Name,Disclaimer,Amount Spent (EUR)
108824017345866,Facebook,Facebook Inc.,3083
103558289679671,Bündnis 90/Die Grünen Berlin,Die Landesgeschäftsführung von Bündnis 90/Die Grünen Berlin,1586
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,1206
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,1171
134137749971478,SPD Berlin,SPD Berlin,1079
103355385129734,The Climate Pledge,The Climate Pledge,1056
126952903983246,CDU Berlin,CDU Berlin,863
196999950359158,FDP Berlin,FDP Berlin,798
78502295414,CDU,CDU,718
227292860644574,Sebastian Czaja,FDP Berlin,663
370397683457658,Deutsche Wohnen & Co Enteignen,Deutsche Wohnen & Co Enteignen,591
156304484388194,DIE LINKE. Berlin,DIE LINKE. Berlin,529
1014057301965054,Thomas Heilmann,CDU Steglitz-Zehlendorf,462
82734241364,Campact e.V.,Campact e.V.,415
395225134413161,Volt Berlin,Volt Berlin,387
21289227249,FDP,FDP,384
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,378
75159424764,Aktion Mensch,Aktion Mensch,309
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,258
969991799799891,Monika Grütters,CDU Reinickendorf | Monika Grütters,229
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,215
64694257920,ProSieben,ProSieben,197
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,168
47930567748,SPD,SPD,167
540404695989874,AfD,AfD,155
400646766650321,Blinkist,Blinks Labs GmbH,154
101426038525957,Annika Klose,Annika Klose,134
237921856665541,Berliner Landeszentrale für politische Bildung,Berliner Landeszentrale für politische Bildung,118
342458239119665,Bündnis 90/Die Grünen Reinickendorf,Bündnis 90/Die Grünen Reinickendorf,117
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,110
109478215738226,Armin Laschet,CDU,107
226903380780769,Bündnis 90/Die Grünen Pankow,BÜNDNIS 90/DIE GRÜNEN,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
100432425468007,Fahrrad_Berlin,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
