Page ID,Page Name,Disclaimer,Amount Spent (EUR)
107898832590939,European Commission,European Commission,193
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
64694257920,ProSieben,ProSieben,≤100
163586236984868,Sparda-Bank Berlin,These ads ran without a disclaimer,≤100
172687819274,rbbKultur,rbbKultur,≤100
82734241364,Campact e.V.,Campact e.V.,≤100
108826898029,Uwe Feiler,Uwe Feiler,≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
78502295414,CDU,CDU,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
190784743602,CDU/CSU-Bundestagsfraktion,CDU/CSU-Bundestagsfraktion,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
540404695989874,AfD,AfD,≤100
139470429458087,SPD BRANDENBURG,SPD BRANDENBURG,≤100
183292338524573,Nestlé,Nestlé Deutschland,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,≤100
178362315106,European Parliament,European Parliament,≤100
768905426534529,Bundesregierung,Bundesregierung,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
1206636992847235,Dominik Kaufner,Dominik Alexander Kaufner,≤100
331832984040,LichtBlick,LichtBlick,≤100
379808979250786,BVB / Freie Wähler,BVB / FREIE WÄHLER,≤100
100975935361774,Wissensstadt Berlin 2021,Kulturprojekte Berlin GmbH,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
112267631100130,Christian Stauch,Christian Stauch,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
164355333623231,The Left,GUE/NGL,≤100
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
449196900156,Volvo Car Deutschland,Volvo Car Germany GmbH,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
126866220711392,MDM Deutsche Münze,These ads ran without a disclaimer,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
102707588547089,Sabine Buder,Dr. Sabine Buder,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
218786540044,WWF Deutschland,WWF Deutschland,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
2061551714066701,Rise and Shine Cinema,Rise and Shine Cinema,≤100
478399422560922,KadeFungin,DR. KADE,≤100
223119367812240,Dietlind Biesterfeld,Dietlind Juliane Biesterfeld,≤100
350375105088695,DPD Deutschland,DPD Deutschland GmbH,≤100
21289227249,FDP,FDP,≤100
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
140889782312,Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung für die Freiheit,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
1204404969676266,Eva-Maria Schreiber,Eva Schreiber,≤100
149871337782,Piratenpartei,Piratenpartei Deutschland,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
101890395407556,Paul-Philipp Neumann,PAUL-PHILIPP NEUMANN,≤100
453150811428411,Mastercard,Mastercard,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
102608544969110,Posterisan,DR. KADE,≤100
