Page ID,Page Name,Disclaimer,Amount Spent (EUR)
108824017345866,Facebook,Facebook Inc.,3643
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,1625
64694257920,ProSieben,ProSieben,872
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,744
103355385129734,The Climate Pledge,The Climate Pledge,701
47930567748,SPD,SPD,546
266691460417403,Christoph Ploß,CDU Hamburg-Nord,520
1655252804795367,Oatly,Oatly,479
189184071108491,FDP Hamburg,FDP Hamburg,465
123878004343494,GRÜNE Altona,Grüne Altona,356
130273271119,SPD Hamburg,SPD Hamburg,336
78502295414,CDU,CDU,326
82734241364,Campact e.V.,Campact e.V.,324
145019618847447,SAT.1,Seven.One Entertainment Group GmbH,304
105205171835668,Zervakis & Opdenhövel. Live.,ProSieben,240
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,233
101773823336428,Rüdiger Kruse,"Rüdiger Kruse, MdB",213
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,208
1563759740356396,AfD Bezirk Hamburg-Eimsbüttel,AfD Bezirk Hamburg-Eimsbüttel,173
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,166
400646766650321,Blinkist,Blinks Labs GmbH,160
922013954486012,StrassenBLUES,StrassenBLUES,155
185448971484872,GRÜNE Hamburg-Wandsbek,BÜNDNIS 90/DIE GRÜNEN,151
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,124
75159424764,Aktion Mensch,Aktion Mensch,123
601163706652420,Niels Annen,SPD Eimsbüttel,116
182825388398405,GRÜNE Eimsbüttel,BÜNDNIS 90/DIE GRÜNEN,108
1517688175031426,Franziska Hoppermann,CDU Kreisverband Wandsbek,≤100
178737855499666,GRÜNE Hamburg-Mitte,BÜNDNIS 90/DIE GRÜNEN,≤100
123878004343494,GRÜNE Altona,BÜNDNIS 90/DIE GRÜNEN,≤100
134209407129787,Volt Deutschland,Volt Deutschland,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
169373009772164,Dorothee Martin,Dorothee Martin,≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
142024479142638,GRÜNE Hamburg-Nord,BÜNDNIS 90/DIE GRÜNEN,≤100
21289227249,FDP,FDP,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
114913028545424,Kabel Eins,Seven.One Entertainment Group GmbH,≤100
560371954129652,TAG24,TAG24 NEWS Deutschland GmbH,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
160969310615680,GRÜNE Harburg,BÜNDNIS 90/DIE GRÜNEN,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
540404695989874,AfD,AfD,≤100
178362315106,European Parliament,European Parliament,≤100
111794027823611,Falko Droßmann,Falko Droßmann,≤100
111033161266569,DeinMorgen,Die Jungen Unternehmer,≤100
189184071108491,FDP Hamburg,Freie Demokratische Partei (FDP) Landesverband Hamburg,≤100
197640170649147,funk,funk,≤100
154149027994068,ZDF,ZDF,≤100
208991275785989,Vonovia,Vonovia SE,≤100
1672408719723194,Deutschland3000,funk,≤100
176731092354724,Grüne Bergedorf,BÜNDNIS 90/DIE GRÜNEN,≤100
134296905455337,Support Odin Janoske-Kizildag,Odin Janoske-Kizildag,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
241036373819,Ben & Jerry's,Ben & Jerry's,≤100
376601206024823,DIE DA OBEN!,funk,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
104032794633377,Mein BAföG,Bundesministerium für Bildung und Forschung,≤100
123103607735306,PRO ASYL,PRO ASYL,≤100
555258241345272,immocation,immocation GmbH,≤100
538936319946884,GermanDream,These ads ran without a disclaimer,≤100
906048772822472,AfD Hamburg-Wandsbek,AfD Hamburg-Wandsbek,≤100
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,≤100
1325396230840080,Die Urbane. Eine HipHop Partei,Die Urbane. Eine HipHop Partei,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
104827265060934,Emilia "Milla" Fester,GRÜNE JUGEND Hamburg,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
108817154806593,FDP Alstertal-Walddörfer,FDP Alstertal-Walddörfer,≤100
154423267921909,followfood,followfood,≤100
112981306741840,Klimastreik - Zusammen mit Fridays For Future auf die Straßen,klima-streik.org,≤100
109478215738226,Armin Laschet,CDU,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
179649492694260,AfD Hamburg-Bergedorf,Eugen Seiler,≤100
585678844775646,AfD Hamburg,Landesverband AfD Hamburg,≤100
173796242642081,CDU Hamburg,"Christlich Demokratische Union Deutschlands, Landesverband Hamburg (CDU Hamburg)",≤100
218786540044,WWF Deutschland,WWF Deutschland,≤100
360162814034907,Dr. Michael von Abercron,CDU Kreisverband Pinneberg,≤100
113319324330513,Politcheck,Forum für politischen und gesellschaftlichen Informationsaustausch,≤100
160969310615680,GRÜNE Harburg,BÜNDNIS 90/DIE GRÜNEN Kreisverband Harburg,≤100
133306764192,NABU Bundesverband,NABU Bundesverband,≤100
124651027557566,PHOENIX,phoenix,≤100
133614603370373,ÖDP Hamburg,Ökologisch-Demokratische Partei Landesverband Hamburg,≤100
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),≤100
340332092731147,Svenja Stadler,SPD Landkreis Harburg,≤100
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,≤100
331832984040,LichtBlick,LichtBlick,≤100
146221668771106,wbg Wissen verbindet,wbg Wissen verbindet,≤100
938369522870592,Roland Hefter,Karl Roland Hefter,≤100
46098347293,Junge Union Deutschlands,Junge Union Deutschlands,≤100
1608463192727453,BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein,BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein,≤100
127143338110,missio,missio,≤100
113128444150202,Philipp Rösch,Philipp Rösch,≤100
130273271119,SPD Hamburg,SPD Bürgerschaftsfraktion Hamburg,≤100
41509493347,Diakonie Deutschland,Diakonie Deutschland,≤100
182588003457,SPD Wandsbek,SPD Kreis Wandsbek,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
100203099038374,Enkelkinderbriefe,Enekelkinderbriefe,≤100
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100
251214968313715,SPD Eimsbüttel,SPD Eimsbüttel,≤100
169065407139584,Tilt,European Greens,≤100
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),≤100
100717801668573,Gesunde Erde - Gesunde Menschen,Stiftung Gesunde Erde Gesunde Menschen gGmbH,≤100
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,≤100
353770021500416,Tim Stoberock - Alstertaler Bürgerschaftsabgeordneter,"Dr. Tim Stoberock, MdHB",≤100
1864377573854528,Grüne Segeberg,BÜNDNIS 90/DIE GRÜNEN,≤100
846335975484709,The Generation Forest,The Generation Forest eG,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100
102717265242302,Bengt Bergt,SPD Kreisvorstand Segeberg,≤100
100174115089876,Thomas Peters,Dr. Thomas Peters,≤100
293789556283,GEMEINSAM FÜR AFRIKA,GEMEINSAM FÜR AFRIKA,≤100
118418024890466,Familienbetriebe Land und Forst e.V.,Familienbetriebe Land und Forst,≤100
104228758621197,Hocker statt Höcke - Deutschland. Aber tolerant.,Rainer Opolka,≤100
193902536304,Aufbau Verlag,Aufbau Verlag GmbH & Co.KG,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
188526501229083,GRÜNE Kreis Pinneberg,BÜNDNIS 90/DIE GRÜNEN,≤100
259870778893,ARAG Versicherungen,ARAG SE,≤100
602487899802568,Özlem Alev Demirel,Europaabgeordnete,≤100
110976485656573,Junge Liberale JuLis,Junge Liberale,≤100
103279778563396,Nils Bollenbach,Bündnis 90 / Die Grünen Stormarn,≤100
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
223782884301813,LiSL Deutschland,Michael Kauch,≤100
1768812013390432,Kleiner Fünf,Kleiner Fünf,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
1107783932672025,Die LINKE.Hamburg-Mitte,Bezirksverband DIE LINKE Hamburg-Mitte,≤100
313744767921,der Freitag,der Freitag,≤100
40874340559,Mehr Demokratie e.V.,Jan Thomas Renner,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
1412245292410253,Güngör Yilmaz,Güngör Yilmaz,≤100
140505636004543,Die LINKE.Wandsbek,DIE LINKE. Wandsbek,≤100
1676686442620170,AfD Lübeck,Andrea Gaidetzka,≤100
143504445664134,Christian Lindner,FDP,≤100
283742725154417,Interactive Media Foundation,Interactive Media Foundation gGmbH,≤100
116335168553264,Betriebsratsinitiative "Bürgerversicherung? Nein danke.",Betriebsratsinitiative "Bürgerversicherung? Nein danke!",≤100
1004883576238809,GoodJobs,GoodJobs,≤100
413826305343387,Krautreporter,Krautreporter,≤100
1573522012860933,Grüne Herzogtum Lauenburg,Bündnis 90/Die Grünen  Kreisverband Hzgt. Lauenburg,≤100
443522133126069,AfD-Fraktion Bezirk Eimsbüttel,AfD-Fraktion Bezirk Eimsbüttel,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
498082906898583,Spotify,Spotify,≤100
59052417687,Bundeszentrale für politische Bildung (bpb),Bundeszentrale für politische Bildung (bpb),≤100
100247878995744,Wahlradar Gesundheit 2021,Wahlradar Gesundheit,≤100
150527751674751,Greens/EFA in the European Parliament,Greens/EFA in the European Parliament,≤100
197647650755276,Diakonie Schleswig-Holstein,Diakonie Schleswig-Holstein,≤100
