Page ID,Page Name,Disclaimer,Amount Spent (EUR)
108824017345866,Facebook,Facebook Inc.,1269
130273271119,SPD Hamburg,SPD Hamburg,502
82734241364,Campact e.V.,Campact e.V.,431
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,208
178362315106,European Parliament,European Parliament,177
111794027823611,Falko Droßmann,Falko Droßmann,138
484950398505596,IRC Deutschland,IRC Deutschland,131
134209407129787,Volt Deutschland,Volt Deutschland,115
75159424764,Aktion Mensch,Aktion Mensch,109
64694257920,ProSieben,ProSieben,108
185448971484872,GRÜNE Hamburg-Wandsbek,BÜNDNIS 90/DIE GRÜNEN,108
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,101
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
123878004343494,GRÜNE Altona,BÜNDNIS 90/DIE GRÜNEN,≤100
142024479142638,GRÜNE Hamburg-Nord,BÜNDNIS 90/DIE GRÜNEN,≤100
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100
107898832590939,European Commission,European Commission,≤100
182825388398405,GRÜNE Eimsbüttel,BÜNDNIS 90/DIE GRÜNEN,≤100
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
160969310615680,GRÜNE Harburg,BÜNDNIS 90/DIE GRÜNEN,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
540404695989874,AfD,AfD,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
249296718436,IG Metall,IG Metall,≤100
176731092354724,Grüne Bergedorf,BÜNDNIS 90/DIE GRÜNEN,≤100
182588003457,SPD Wandsbek,SPD Kreis Wandsbek,≤100
21289227249,FDP,FDP,≤100
453150811428411,Mastercard,Mastercard,≤100
178737855499666,GRÜNE Hamburg-Mitte,BÜNDNIS 90/DIE GRÜNEN,≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
174069489298219,Dennis Thering,Liam Nael Zergdjenah,≤100
111033161266569,DeinMorgen,Die Jungen Unternehmer,≤100
154149027994068,ZDF,ZDF,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
331832984040,LichtBlick,LichtBlick,≤100
154423267921909,followfood,followfood,≤100
173796242642081,CDU Hamburg,"Christlich Demokratische Union Deutschlands, Landesverband Hamburg (CDU Hamburg)",≤100
43899732459,fritz-kola,fritz-kola,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
47930567748,SPD,SPD,≤100
360162814034907,Dr. Michael von Abercron,CDU Kreisverband Pinneberg,≤100
357565717909863,conny.legal,wenigermiete.de,≤100
101174098562516,Manfred Eertmoed - Ihr Bürgermeisterkandidat,Manfred Eertmoed,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,≤100
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,≤100
593476900673774,ifaw,ifaw,≤100
100232532268354,Umfrage - Soziale Konflikte,Freie Universität Berlin,≤100
142024479142638,GRÜNE Hamburg-Nord,Bündnis 90/Die Grünen Hamburg Nord,≤100
123608251805,Marcus Weinberg,Marcus Weinberg,≤100
478399422560922,KadeFungin,DR. KADE,≤100
340332092731147,Svenja Stadler,SPD Landkreis Harburg,≤100
314610442075420,TeamClimate,TeamClimate,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
126866220711392,MDM Deutsche Münze,MDM Münzhandelsgesellschaft mbH & Co. KG Deutsche Münze,≤100
1864377573854528,Grüne Segeberg,BÜNDNIS 90/DIE GRÜNEN,≤100
313744767921,der Freitag,der Freitag,≤100
381131842711915,Svenja Hahn,Svenja Ilona Hahn,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
110976485656573,Junge Liberale JuLis,Junge Liberale,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
188526501229083,GRÜNE Kreis Pinneberg,BÜNDNIS 90/DIE GRÜNEN,≤100
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,≤100
104827265060934,Emilia "Milla" Fester,GRÜNE JUGEND Hamburg,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
143504445664134,Christian Lindner,FDP,≤100
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100
101094999966880,Christoph de Vries,Christoph Bernhard De Vries,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
102608544969110,Posterisan,DR. KADE,≤100
104970081393920,FAKTUlind,DR. KADE,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
41509493347,Diakonie Deutschland,Diakonie Deutschland,≤100
178872845468327,Metin Hakverdi,Metin Hakverdi,≤100
906048772822472,AfD Hamburg-Wandsbek,AfD Hamburg-Wandsbek,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
123878004343494,GRÜNE Altona,Grüne Altona,≤100
127143338110,missio,missio,≤100
145944615464920,Polarstern Energie,Polarstern Energie,≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,≤100
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
150380582965,BVMW - Bundesverband mittelständische Wirtschaft,BVMW - Bundesverband mittelständische Wirtschaft,≤100
283742725154417,Interactive Media Foundation,Interactive Media Foundation gGmbH,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
130391693652056,DIE LINKE Hamburg,DIE LINKE Hamburg,≤100
197647650755276,Diakonie Schleswig-Holstein,Diakonie Schleswig-Holstein,≤100
168698219836872,Bündnis 90/Die Grünen Lüneburg,BÜNDNIS 90/DIE GRÜNEN,≤100
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
133614603370373,ÖDP Hamburg,Ökologisch-Demokratische Partei Landesverband Hamburg,≤100
169042736456594,All Out,All Out,≤100
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,≤100
106631297626608,SPD Harsefeld,Matthias Mittlmejer,≤100
102266292068286,Wissen - Immobilien,Immobil Marketing,≤100
200229763665425,Rheinhessische,Rheinhessische Energie- und Wasserversorgungs-GmbH,≤100
561953460655717,Social Media Ads,Alexander Dietrich,≤100
413826305343387,Krautreporter,Krautreporter,≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
118097230041149,Civical,Civical GmbH,≤100
193608491239022,Freifam,Freifam.de,≤100
523804677800010,Fyffes Deutschland,Fyffes Deutschland,≤100
190633894286732,Diakonie Katastrophenhilfe,Diakonie Katastrophenhilfe,≤100
443522133126069,AfD-Fraktion Bezirk Eimsbüttel,AfD-Fraktion Bezirk Eimsbüttel,≤100
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
2319126475013199,Zukunftsdialog,DGB Bundesvorstand,≤100
1676686442620170,AfD Lübeck,Andrea Gaidetzka,≤100
1399389286871402,AfD  Ortsverband Neu Wulmstorf,Wolfgang Joachim König,≤100
2278826269029334,Extinction Rebellion Deutschland,Extinction Rebellion Deutschland,≤100
1805769829749530,Mehr Wirtschaft wagen,Arbeitgeberverband Gesamtmetall,≤100
124207927630198,WDR,WDR,≤100
1406527089566208,Alternative für Deutschland AfD - Kreisverband Euskirchen,Alternative für Deutschland AfD - Kreisverband Euskirchen,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
143804859326199,WIR MACHEN DAS,WIR MACHEN DAS,≤100
1426496484319349,CDU Winsen - Luhe,CDU Winsen (Luhe),≤100
1119942894694068,Hamburger Hilfskonvoi,Christian Großeholz,≤100
1563759740356396,AfD Bezirk Hamburg-Eimsbüttel,AfD Bezirk Hamburg-Eimsbüttel,≤100
129920660437627,Duden,Dudenverlag,≤100
401777539846712,politjobs.de,polisphere GmbH,≤100
619050494808945,Handwerkskammer Hamburg,Handwerkskammer Hamburg,≤100
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100
179649492694260,AfD Hamburg-Bergedorf,Eugen Seiler,≤100
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,≤100
850743671661412,Kirche im NDR,Kirche im NDR,≤100
969996636506437,Miteinander für Gesundheit,ABDA – Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
446899142020284,Die Techniker (TK) - Karriere,Die Techniker (TK) - Ausbildung und Karriere,≤100
1573522012860933,Grüne Herzogtum Lauenburg,Bündnis 90/Die Grünen  Kreisverband Hzgt. Lauenburg,≤100
