Page ID,Page Name,Disclaimer,Amount Spent (EUR)
82734241364,Campact e.V.,Campact e.V.,226
540404695989874,AfD,AfD,216
178362315106,European Parliament,European Parliament,113
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,108
205653116636358,ÖDP Thüringen,Martin Truckenbrodt,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
64694257920,ProSieben,ProSieben,≤100
75159424764,Aktion Mensch,Aktion Mensch,≤100
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,≤100
107898832590939,European Commission,European Commission,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
111033161266569,DeinMorgen,Die Jungen Unternehmer,≤100
100356622303494,Frank Ullrich,Frank Karl Ullrich,≤100
1443838832527925,B90/Die Grünen Erfurt,BÜNDNIS 90/DIE GRÜNEN,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
1565754943752371,Robert Farle,Robert Farle,≤100
331832984040,LichtBlick,LichtBlick,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
1773438232981192,ThEx - Thüringer Zentrum für Existenzgründungen und Unternehmertum,ThEx - Thüringer Zentrum für Existenzgründungen und Unternehmertum,≤100
21289227249,FDP,FDP,≤100
204191076644782,"Thüringer Ministerium für Bildung, Jugend und Sport","Thüringer Ministerium für Bildung, Jugend und Sport",≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
249296718436,IG Metall,IG Metall,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
290083287859449,Grüne Schmalkalden Meiningen Suhl,BÜNDNIS 90/DIE GRÜNEN,≤100
453150811428411,Mastercard,Mastercard,≤100
126866220711392,MDM Deutsche Münze,MDM Münzhandelsgesellschaft mbH & Co. KG Deutsche Münze,≤100
212830898880956,Prof. Michael Kaufmann,Michael Heinz Kaufmann,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
134209407129787,Volt Deutschland,Volt Deutschland,≤100
134080283313500,DIE LINKE Thüringen,DIE LINKE Thüringen,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100
154149027994068,ZDF,ZDF,≤100
47930567748,SPD,SPD,≤100
134229626612248,Tankred Schipanski,Tankred Schipanski,≤100
1825871520988552,Elisabeth Kaiser,Elisabeth Kaiser,≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
110976485656573,Junge Liberale JuLis,Junge Liberale,≤100
120766472077900,Peggy Greiser,Peggy Greiser,≤100
163139997033615,Die Linke Saale-Holzland-Kreis,Die LINKE. SHK,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
143504445664134,Christian Lindner,FDP,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
308644613129509,Daniel Feuerberg,Daniel Feuerberg,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
593476900673774,ifaw,ifaw,≤100
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,≤100
106076808354525,Michael C. Müller,SPD Thüringen,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
104504124780888,Stahlwerk Thüringen,Stahlwerk Thüringen GmbH,≤100
87921510981,SPD Thüringen,SPD Thüringen,≤100
381131842711915,Svenja Hahn,Svenja Ilona Hahn,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
193608491239022,Freifam,Freifam.de,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
43899732459,fritz-kola,fritz-kola,≤100
154213357968637,Klartext Verlag,Klartext Verlag,≤100
478399422560922,KadeFungin,DR. KADE,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
283742725154417,Interactive Media Foundation,Interactive Media Foundation gGmbH,≤100
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
102608544969110,Posterisan,DR. KADE,≤100
637552983272437,FDP-Fraktion Bayern,FDP-Fraktion Bayern,≤100
102419735008984,Johannes Wagner,Johannes Wagner,≤100
763910583697170,FDP Jena-Saale-Holzland,Stefan Beyer,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
104970081393920,FAKTUlind,DR. KADE,≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
100232532268354,Umfrage - Soziale Konflikte,Freie Universität Berlin,≤100
41509493347,Diakonie Deutschland,Diakonie Deutschland,≤100
150380582965,BVMW - Bundesverband mittelständische Wirtschaft,BVMW - Bundesverband mittelständische Wirtschaft,≤100
127143338110,missio,missio,≤100
313744767921,der Freitag,der Freitag,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100
