Page ID,Page Name,Disclaimer,Amount Spent (EUR)
78502295414,CDU,CDU,2682
103355385129734,The Climate Pledge,The Climate Pledge,664
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,635
108824017345866,Facebook,Facebook Inc.,508
82734241364,Campact e.V.,Campact e.V.,271
123878004343494,GRÜNE Altona,Grüne Altona,258
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,249
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,232
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,214
130273271119,SPD Hamburg,SPD Hamburg,206
189184071108491,FDP Hamburg,FDP Hamburg,198
47930567748,SPD,SPD,162
21289227249,FDP,FDP,153
111794027823611,Falko Droßmann,Falko Droßmann,139
75159424764,Aktion Mensch,Aktion Mensch,132
178362315106,European Parliament,European Parliament,127
185448971484872,GRÜNE Hamburg-Wandsbek,BÜNDNIS 90/DIE GRÜNEN,124
266691460417403,Christoph Ploß,CDU Hamburg-Nord,124
123878004343494,GRÜNE Altona,BÜNDNIS 90/DIE GRÜNEN,110
178737855499666,GRÜNE Hamburg-Mitte,BÜNDNIS 90/DIE GRÜNEN,109
856337431156538,TIMEPARTNER,TimePartner Personalmanagement GmbH,105
134209407129787,Volt Deutschland,Volt Deutschland,101
142024479142638,GRÜNE Hamburg-Nord,BÜNDNIS 90/DIE GRÜNEN,101
400646766650321,Blinkist,Blinks Labs GmbH,≤100
182825388398405,GRÜNE Eimsbüttel,BÜNDNIS 90/DIE GRÜNEN,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
109478215738226,Armin Laschet,CDU,≤100
540404695989874,AfD,AfD,≤100
160969310615680,GRÜNE Harburg,BÜNDNIS 90/DIE GRÜNEN,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
906048772822472,AfD Hamburg-Wandsbek,AfD Hamburg-Wandsbek,≤100
1517688175031426,Franziska Hoppermann,CDU Kreisverband Wandsbek,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
134296905455337,Support #erststimmeodin Janoske-Kizildag,Odin Janoske-Kizildag,≤100
101773823336428,Rüdiger Kruse,"Rüdiger Kruse, MdB",≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
176731092354724,Grüne Bergedorf,BÜNDNIS 90/DIE GRÜNEN,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
1563759740356396,AfD Bezirk Hamburg-Eimsbüttel,AfD Bezirk Hamburg-Eimsbüttel,≤100
111033161266569,DeinMorgen,Die Jungen Unternehmer,≤100
453150811428411,Mastercard,Mastercard,≤100
249296718436,IG Metall,IG Metall,≤100
104032794633377,Mein BAföG,Bundesministerium für Bildung und Forschung,≤100
101174098562516,Manfred Eertmoed - Ihr Bürgermeisterkandidat,Manfred Eertmoed,≤100
376601206024823,DIE DA OBEN!,funk,≤100
154149027994068,ZDF,ZDF,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
1672408719723194,Deutschland3000,funk,≤100
601163706652420,Niels Annen,SPD Eimsbüttel,≤100
331832984040,LichtBlick,LichtBlick,≤100
113319324330513,Politcheck,Forum für politischen und gesellschaftlichen Informationsaustausch,≤100
485303194814631,Deutsche Post,Deutsche Post,≤100
922013954486012,StrassenBLUES,StrassenBLUES,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
101124947919410,GermanZero,Germanzero,≤100
131470655621,Deutscher Hanfverband (DHV),Deutscher Hanfverband (DHV),≤100
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100
154423267921909,followfood,followfood,≤100
104228758621197,Hocker statt Höcke - Deutschland. Aber tolerant.,Rainer Opolka,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
104827265060934,Emilia "Milla" Fester,GRÜNE JUGEND Hamburg,≤100
169373009772164,Dorothee Martin,Dorothee Martin,≤100
223829854355699,Frosch,Frosch,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
360162814034907,Dr. Michael von Abercron,CDU Kreisverband Pinneberg,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
104150167868286,eine für alle - Die Studierendenbefragung,Deutsches Studentenwerk e.V.,≤100
179649492694260,AfD Hamburg-Bergedorf,Eugen Seiler,≤100
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
123103607735306,PRO ASYL,PRO ASYL,≤100
110976485656573,Junge Liberale JuLis,Junge Liberale,≤100
124651027557566,PHOENIX,phoenix,≤100
314108793081,recolution,recolution GmbH & Co. KG,≤100
340332092731147,Svenja Stadler,SPD Landkreis Harburg,≤100
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,≤100
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),≤100
1574631166085832,Wieland Schinnenburg,Wieland Schinnenburg,≤100
183292338524573,Nestlé,Nestlé Deutschland,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
112981306741840,Klimastreik - Zusammen mit Fridays For Future auf die Straßen,klima-streik.org,≤100
130391693652056,DIE LINKE Hamburg,DIE LINKE Hamburg,≤100
593476900673774,ifaw,ifaw,≤100
123608251805,Marcus Weinberg,Marcus Weinberg,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
1864377573854528,Grüne Segeberg,BÜNDNIS 90/DIE GRÜNEN,≤100
100572773318575,Ärzte der Welt,Ärzte der Welt,≤100
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100
114186703597807,VIER PFOTEN,VIER PFOTEN,≤100
188526501229083,GRÜNE Kreis Pinneberg,BÜNDNIS 90/DIE GRÜNEN,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
105674117452029,Mizgin Ciftci,DIE LINKE. Osterholz,≤100
313744767921,der Freitag,der Freitag,≤100
41509493347,Diakonie Deutschland,Diakonie Deutschland,≤100
1248546532016733,Empirische Sozialforschung - Uni Bielefeld,Universität Bielefeld,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,≤100
133614603370373,ÖDP Hamburg,Ökologisch-Demokratische Partei Landesverband Hamburg,≤100
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
1426496484319349,CDU Winsen - Luhe,CDU Winsen (Luhe),≤100
130273271119,SPD Hamburg,SPD Bürgerschaftsfraktion Hamburg,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
119259598130965,Bildungsstätte Anne Frank,Bildungsstätte Anne Frank,≤100
101094999966880,Christoph de Vries,Christoph Bernhard De Vries,≤100
343364921106,Caritas international,Caritas international,≤100
2222058774520045,AWSH - Abfallwirtschaft Südholstein,Abfallwirtschaft Südholstein GmbH,≤100
140505636004543,Die LINKE.Wandsbek,DIE LINKE. Wandsbek,≤100
118418024890466,Familienbetriebe Land und Forst e.V.,Familienbetriebe Land und Forst,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
1573522012860933,Grüne Herzogtum Lauenburg,Bündnis 90/Die Grünen  Kreisverband Hzgt. Lauenburg,≤100
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,≤100
1431975153686254,Hamburg Rahlstedt,Katharina Stefanie Thomsen,≤100
1004883576238809,GoodJobs,GoodJobs,≤100
197647650755276,Diakonie Schleswig-Holstein,Diakonie Schleswig-Holstein,≤100
182588003457,SPD Wandsbek,SPD Kreis Wandsbek,≤100
168698219836872,Bündnis 90/Die Grünen Lüneburg,BÜNDNIS 90/DIE GRÜNEN,≤100
120624218011424,Michael Gwosdz,Michael Gwosdz,≤100
112277272142815,Sparkasse,Sparkasse,≤100
108897001501212,LGBielefeld 2021,Universität Bielefeld,≤100
218786540044,WWF Deutschland,WWF Deutschland,≤100
150527751674751,Greens/EFA in the European Parliament,Greens/EFA in the European Parliament,≤100
1768812013390432,Kleiner Fünf,Kleiner Fünf,≤100
334295006644291,DIE LINKE Lüneburg,DIE LINKE. Niedersachsen,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
175913025887969,Matthias Bartke,Matthias Bartke,≤100
149871337782,Piratenpartei,Piratenpartei Deutschland,≤100
143504445664134,Christian Lindner,FDP,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
221622532050829,BAM -  Bildung am Millerntor,1910 e.V.,≤100
137344243082841,Grüne Stormarn,Bündnis 90 / Die Grünen Stormarn,≤100
112927507248346,Bürgermeister für Seevetal,Timo Röntsch,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,≤100
103970902017298,Wahl-plakate.com,wahl-plakate.com,≤100
145944615464920,Polarstern Energie,Polarstern Energie,≤100
107514721572444,Stop Fake Renewables,Stop Fake Renewables,≤100
314610442075420,TeamClimate,TeamClimate,≤100
1855211144766647,Asylhelper by migrando,Graske Rechtsanwälte,≤100
353884068847,emotion magazin,EMOTION Verlag GmbH,≤100
182704598535,Open Doors Deutschland,Open Doors Deutschland,≤100
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100
1676686442620170,AfD Lübeck,Andrea Gaidetzka,≤100
127143338110,missio,missio,≤100
178737855499666,GRÜNE Hamburg-Mitte,GRÜNE Hamburg-Mitte,≤100
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,≤100
103750981715675,Thomas Mehlbeer,Thomas Mehlbeer,≤100
443522133126069,AfD-Fraktion Bezirk Eimsbüttel,AfD-Fraktion Bezirk Eimsbüttel,≤100
700577889971139,PENNY,PENNY,≤100
118245288231406,EASYFITNESS.club,EASYFITNESS.club,≤100
304775019537638,Der Paritätische Wohlfahrtsverband - Gesamtverband,Der Paritätische Wohlfahrtsverband - Gesamtverband,≤100
413826305343387,Krautreporter,Krautreporter,≤100
173796242642081,CDU Hamburg,"Christlich Demokratische Union Deutschlands, Landesverband Hamburg (CDU Hamburg)",≤100
2335390036483154,we talk freiburg,ArTik e.V.,≤100
561953460655717,Social Media Ads,Alexander Dietrich,≤100
1432561626986124,Mein Grundeinkommen,Mein Grundeinkommen,≤100
100232532268354,Umfrage - Soziale Konflikte,Freie Universität Berlin,≤100
104799478120018,Climateers,climateers,≤100
1691758141087143,Büning Creative Wohngestalter,Büning Creative Wohngestalter,≤100
169042736456594,All Out,All Out,≤100
102666868582904,Trading Around The world,These ads ran without a disclaimer,≤100
352736338253081,Futurium,Futurium,≤100
308938222527099,André Bock,"Andrè Bock, MdL",≤100
837029206665363,Tabakquartier Bremen,Tabakquartier,≤100
237629780126813,Human Rights Film Festival Berlin,Aktion gegen den Hunger,≤100
82055658434,CARE Deutschland e.V.,CARE Deutschland e.V.,≤100
