Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,4776
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,3048
82734241364,Campact e.V.,Campact e.V.,2565
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,1700
21289227249,FDP,FDP,1555
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,1527
75159424764,Aktion Mensch,Aktion Mensch,1246
47930567748,SPD,SPD,1068
92576009043,Jens Spahn,Jens Spahn,975
540404695989874,AfD,AfD,907
282800387209,FDP NRW,FDP NRW,690
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,569
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,516
123523341045520,Die Familienunternehmer,Die Familienunternehmer,411
331832984040,LichtBlick,LichtBlick,374
111033161266569,DeinMorgen,Die Jungen Unternehmer,362
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,349
484950398505596,IRC Deutschland,IRC Deutschland,344
134209407129787,Volt Deutschland,Volt Deutschland,315
47694585682,DIE LINKE,DIE LINKE,313
23216224900,Plan International Deutschland,Plan International Deutschland,302
100528568765838,Timo Schisanowski,Timo Schisanowski,284
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,273
108165514298122,Zukunft sichern,Zukunft Sichern,266
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,242
104032794633377,Mein BAföG,Bundesministerium für Bildung und Forschung,230
170688644503,UNICEF Deutschland,UNICEF Deutschland,221
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,220
113319324330513,Politcheck,Forum für politischen und gesellschaftlichen Informationsaustausch,207
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),196
112981306741840,Klimastreik - Zusammen mit Fridays For Future auf die Straßen,klima-streik.org,175
400646766650321,Blinkist,Blinks Labs GmbH,165
143504445664134,Christian Lindner,FDP,160
101543406580187,IHK Düsseldorf,IHK Düsseldorf,157
213646985410775,DIE LINKE. Düsseldorf,DIE LINKE KVD,154
243128545750196,GRÜNE Düsseldorf,BÜNDNIS 90/DIE GRÜNEN,142
104228758621197,Hocker statt Höcke - Deutschland. Aber tolerant.,Rainer Opolka,142
161273245888,Save the Children Deutschland,Save the Children Deutschland,136
135203769928944,GRÜNE Rhein-Erft-Kreis,BÜNDNIS 90/DIE GRÜNEN,128
124207927630198,WDR,WDR,127
283742725154417,Interactive Media Foundation,Interactive Media Foundation gGmbH,123
103514875204240,Christoph Schork FDP - Bundestagskandidat,FDP Kreisverband Düsseldorf,115
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),115
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,114
478399422560922,KadeFungin,DR. KADE,114
143389112451336,Grüne im Kreis Steinfurt,BÜNDNIS 90/DIE GRÜNEN,112
178362315106,European Parliament,European Parliament,107
248913988520756,Union Investment,Union Investment Privatfonds GmbH,106
528133710580430,Bündnis 90/Die Grünen Kreis Mettmann,BÜNDNIS 90/DIE GRÜNEN,101
183292338524573,Nestlé,Nestlé Deutschland,101
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),≤100
131470655621,Deutscher Hanfverband (DHV),Deutscher Hanfverband (DHV),≤100
110976485656573,Junge Liberale JuLis,Junge Liberale,≤100
169463563099560,land.nrw,land.nrw,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
114186703597807,VIER PFOTEN,VIER PFOTEN,≤100
102608544969110,Posterisan,DR. KADE,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
108064841437070,Angelika Westerwelle,CDU Bielefeld,≤100
440294219388547,Die Grünen Mönchengladbach,BÜNDNIS 90/DIE GRÜNEN,≤100
417905399079008,The Honu Movement,Plastic Free Planet gemeinnützige GmbH,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
289342941106599,Grüne in Bochum,BÜNDNIS 90/DIE GRÜNEN,≤100
399241730563,Quarks,Westdeutscher Rundfunk Köln,≤100
154423267921909,followfood,followfood,≤100
305368552898287,Viessmann,Viessmann Climate Solutions SE,≤100
100567834930339,RUMS,RUMS,≤100
485303194814631,Deutsche Post,Deutsche Post,≤100
358818263101,Norbert Röttgen,Norbert Röttgen,≤100
124490052865,Xbox DACH,These ads ran without a disclaimer,≤100
156155281149864,FDP Köln,FDP Köln,≤100
118418024890466,Familienbetriebe Land und Forst e.V.,Familienbetriebe Land und Forst,≤100
135213656531484,CDU im Kreis Paderborn,CDU Kreisverband Paderborn,≤100
170032743135669,CDU Bielefeld,CDU Bielefeld,≤100
344646145674681,Grüne Gütersloh,BÜNDNIS 90/DIE GRÜNEN,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,≤100
225396970851470,Grüne Paderborn,BÜNDNIS 90/DIE GRÜNEN,≤100
101143705599210,Sandra von Möller,CDU Köln,≤100
327862874003443,Anja Karliczek,"Christlich Demokratische Union Deutschlands (CDU), Kreisverband Steinfurt",≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
1373896675995661,Sabine Poschmann,Sabine Poschmann,≤100
342626915771942,SPD Essen,SPD Essen,≤100
872845746151301,Claudia Moll,SPD Unterbezirk in der Städteregion Aachen,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
263092007112375,BÜNDNIS 90/DIE GRÜNEN Rhein-Sieg,BÜNDNIS 90/DIE GRÜNEN,≤100
41509493347,Diakonie Deutschland,Diakonie Deutschland,≤100
593476900673774,ifaw,ifaw,≤100
453150811428411,Mastercard,Mastercard,≤100
272413923137815,Stefan Rouenhoff,CDU Kreisverband Kleve,≤100
343364921106,Caritas international,Caritas international,≤100
153467308073688,FDP Bielefeld,Jan-Maik Schlifter De La Fontaine,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
342607209121004,Grüne Kreis Coesfeld,BÜNDNIS 90/DIE GRÜNEN,≤100
111963112182151,GRÜNE Kreis Euskirchen,BÜNDNIS 90/DIE GRÜNEN KV Euskirchen,≤100
479280568919411,Grüne Lippe,BÜNDNIS 90/DIE GRÜNEN,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
109433360575682,Johannes Waldmann,SPD Unterbezirk Coesfeld,≤100
629950074295425,Ophelia Nick,Dr. Ophelia Nick,≤100
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100
154115737974817,Die Grünen Kreis Viersen,BÜNDNIS 90/DIE GRÜNEN,≤100
1189067121115331,Grüne Kreisverband Unna,BÜNDNIS 90/DIE GRÜNEN,≤100
100717801668573,Gesunde Erde - Gesunde Menschen,Stiftung Gesunde Erde Gesunde Menschen gGmbH,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
292735514132617,GRÜNE im Kreis Herford,BÜNDNIS 90/DIE GRÜNEN,≤100
100572773318575,Ärzte der Welt,Ärzte der Welt,≤100
216386408498908,Grüne Kreis Heinsberg,BÜNDNIS 90/DIE GRÜNEN,≤100
66804412919,Grüne Krefeld,BÜNDNIS 90/DIE GRÜNEN,≤100
127143338110,missio,missio,≤100
483229298544917,AfD Kreis Düsseldorf,AfD Düsseldorf,≤100
164514150363925,Hubert Hüppe,CDU Kreisverband Unna,≤100
103380881643592,Sven Lehmann,Sven Lehmann,≤100
753799384693382,FDP & Bürgerliste für Dortmund,Fraktion FDP/Bürgerliste,≤100
223829854355699,Frosch,Frosch,≤100
104970081393920,FAKTUlind,DR. KADE,≤100
1781902522022471,Westenergie,Westenergie AG,≤100
126360456507,Matthias Hauer,Matthias Hauer,≤100
392079271343256,Bernhard Daldrup MdB,SPD Kreisverband Warendorf,≤100
444872249052425,Stefan Schwartze,Stefan Schwartze,≤100
106321204948377,Caroline Lünenschloss,Caroline Anne Marie Lünenschloss,≤100
102006748744234,Christoph Jansen,Christoph Jansen / CDU-Kreisverband Bonn,≤100
107110814858285,Ye-One Rhie,SPD Aachen,≤100
62277894006,Grüne Menden,BÜNDNIS 90/DIE GRÜNEN Ortsverband Menden,≤100
161811253835696,Grüne Köln,BÜNDNIS 90/DIE GRÜNEN Köln,≤100
104959239627407,Bündnis 90/Die Grünen Siegen,Bündnis 90 / Die Grünen Stadtverband Siegen,≤100
108897001501212,LGBielefeld 2021,Universität Bielefeld,≤100
426725177414680,Grüne HSK,Grüne Hochsauerland,≤100
359575580785883,GRÜNE Münster,Grüne Münster,≤100
144056328943269,Vaillant,Vaillant Deutschland,≤100
213350178783127,Grüne Düren,BÜNDNIS 90/DIE GRÜNEN,≤100
116335168553264,Betriebsratsinitiative "Bürgerversicherung? Nein danke.",Betriebsratsinitiative "Bürgerversicherung? Nein danke!",≤100
452577151498913,BD90 / Die Grünen KV Höxter,BÜNDNIS 90/DIE GRÜNEN,≤100
112078627630040,Kastriot Krasniqi,SPD Rheinisch-Bergischer Kreis,≤100
114051096811588,RUHR SPD,RuhrSPD,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
218786540044,WWF Deutschland,WWF Deutschland,≤100
1218561858288255,Motaris GmbH,Motaris GmbH,≤100
209903705689631,Junge Union Rhein-Sieg,Junge Union Rhein Sieg,≤100
154149027994068,ZDF,ZDF,≤100
212146445598363,Stadtwerke Bielefeld,Stadtwerke Bielefeld GmbH,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
282126681808581,Die Grünen Minden-Lübbecke,BÜNDNIS 90/DIE GRÜNEN,≤100
147409458760059,Gisela Manderla,Gisela Manderla MdB,≤100
115207666693901,GRÜNE Kreis Recklinghausen,BÜNDNIS 90/DIE GRÜNEN,≤100
201917939829182,Bündnis 90/Die Grünen Herne,BÜNDNIS 90/DIE GRÜNEN,≤100
507915275901456,Stadt Dortmund,Stadt Dortmund,≤100
1598008726876796,Carlo Cronenberg,Carlo Cronenberg - FDP,≤100
314108793081,recolution,recolution GmbH & Co. KG,≤100
1433551906919661,LVR-Kulturhaus Landsynagoge Rödingen,LVR,≤100
1566424690272923,Volker Wissing,FDP,≤100
337368156374937,Sebastian Hartmann - SPD,SPD Rhein-Sieg,≤100
102021661991772,Patrick Büker,FDP-Kreisverband Gütersloh,≤100
1248546532016733,Empirische Sozialforschung - Uni Bielefeld,Universität Bielefeld,≤100
165629350137468,Schaebens,Schaebens,≤100
223782884301813,LiSL Deutschland,Michael Kauch,≤100
124651027557566,PHOENIX,phoenix,≤100
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
314610442075420,TeamClimate,TeamClimate,≤100
126866220711392,MDM Deutsche Münze,MDM Münzhandelsgesellschaft mbH & Co. KG Deutsche Münze,≤100
84534791408,Hermann Gröhe,CDU im Rhein-Kreis Neuss,≤100
313744767921,der Freitag,der Freitag,≤100
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,≤100
306720816363290,Brockhaus,Brockhaus | NE GmbH,≤100
108634977419570,PdF,Partei des Fortschritts,≤100
162038528840905,Lars Ehm,CDU Marl,≤100
120285481321029,Lehramt in NRW-Fit ins Referendariat!,Stefan Reimer,≤100
243720072497041,BÜNDNIS 90/DIE GRÜNEN Leverkusen,BÜNDNIS 90/DIE GRÜNEN,≤100
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,≤100
103983954374723,Bodo Wißen,Bodo Wißen,≤100
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100
