Page ID,Page Name,Disclaimer,Amount Spent (EUR)
108824017345866,Facebook,Facebook Inc.,1065
78502295414,CDU,CDU,430
82734241364,Campact e.V.,Campact e.V.,390
768905426534529,Bundesregierung,Bundesregierung,381
130273271119,SPD Hamburg,SPD Hamburg,344
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,306
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,224
134209407129787,Volt Deutschland,Volt Deutschland,170
111794027823611,Falko Droßmann,Falko Droßmann,139
75159424764,Aktion Mensch,Aktion Mensch,137
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,125
142024479142638,GRÜNE Hamburg-Nord,BÜNDNIS 90/DIE GRÜNEN,108
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,108
185448971484872,GRÜNE Hamburg-Wandsbek,BÜNDNIS 90/DIE GRÜNEN,102
484950398505596,IRC Deutschland,IRC Deutschland,≤100
182825388398405,GRÜNE Eimsbüttel,BÜNDNIS 90/DIE GRÜNEN,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
169373009772164,Dorothee Martin,Dorothee Martin,≤100
123878004343494,GRÜNE Altona,BÜNDNIS 90/DIE GRÜNEN,≤100
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100
178362315106,European Parliament,European Parliament,≤100
1427901547344758,TIMEPARTNER,TimePartner Personalmanagement GmbH,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
173796242642081,CDU Hamburg,"Christlich Demokratische Union Deutschlands, Landesverband Hamburg (CDU Hamburg)",≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
160969310615680,GRÜNE Harburg,BÜNDNIS 90/DIE GRÜNEN,≤100
906048772822472,AfD Hamburg-Wandsbek,AfD Hamburg-Wandsbek,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
21289227249,FDP,FDP,≤100
111033161266569,DeinMorgen,Die Jungen Unternehmer,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
123608251805,Marcus Weinberg,Marcus Weinberg,≤100
154149027994068,ZDF,ZDF,≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
