Page ID,Page Name,Disclaimer,Amount Spent (EUR)
113496690102800,energis Erlebe was Dein Zuhause kann,energis GmbH,254
45978762184,Saarland.de,Saarland.de,182
78502295414,CDU,CDU,166
82734241364,Campact e.V.,Campact e.V.,151
768905426534529,Bundesregierung,Bundesregierung,102
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
189006054445407,FDP Saar - SaarLiberale,FDP Saar,≤100
75159424764,Aktion Mensch,Aktion Mensch,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
178362315106,European Parliament,European Parliament,≤100
115707626621,DIE LINKE. Landesverband Saarland,DIE LINKE. Landesverband Saarland,≤100
21289227249,FDP,FDP,≤100
197149160794704,Josephine Ortleb,Josephine Ortleb,≤100
111033161266569,DeinMorgen,Die Jungen Unternehmer,≤100
52888328642,"Oliver Luksic, MdB","Oliver Luksic, MdB",≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
540404695989874,AfD,AfD,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
331832984040,LichtBlick,LichtBlick,≤100
249296718436,IG Metall,IG Metall,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
1142127912586458,Kreissparkasse Saarpfalz,Kreissparkasse Saarpfalz,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
154149027994068,ZDF,ZDF,≤100
790148178038834,Union Stiftung,Union Stiftung,≤100
430111700332957,"Ministerium für Wirtschaft, Arbeit, Energie und Verkehr","Ministerium für Wirtschaft, Arbeit, Energie und Verkehr",≤100
190633894286732,Diakonie Katastrophenhilfe,These ads ran without a disclaimer,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
134209407129787,Volt Deutschland,Volt Deutschland,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
648606161910298,"Ministerium für Soziales, Gesundheit, Frauen und Familie","Ministerium für Soziales, Gesundheit, Frauen und Familie",≤100
113319324330513,Politcheck,Forum für politischen und gesellschaftlichen Informationsaustausch,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
47930567748,SPD,SPD,≤100
298621020195483,Julia Klöckner,CDU Kreisverbände Bad Kreuznach/ Birkenfeld,≤100
100778075078440,Innovationsland Deutschland,Bundesministerium für Bildung und Forschung,≤100
1565754943752371,Robert Farle,Robert Farle,≤100
478399422560922,KadeFungin,DR. KADE,≤100
123267924432483,Junge Union Saar,Junge Union Saar,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
114186703597807,VIER PFOTEN,VIER PFOTEN,≤100
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),≤100
1923134427976071,Engesaar GmbH,EnGeSaar GmbH,≤100
2258442857759226,Aiways,These ads ran without a disclaimer,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
823014384524213,Püttlingen gestalten,energis GmbH,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
150380582965,BVMW - Bundesverband mittelständische Wirtschaft,BVMW - Bundesverband mittelständische Wirtschaft,≤100
105233098230457,Verena Hubertz,Verena Hubertz / SPD Bundestagskandidatin für Trier & Trier-Saarburg,≤100
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,≤100
399241730563,Quarks,Westdeutscher Rundfunk Köln,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
477050452311306,Grüne Trier - Stadt,BÜNDNIS 90/DIE GRÜNEN TRIER,≤100
124651027557566,PHOENIX,phoenix,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
127143338110,missio,missio,≤100
41509493347,Diakonie Deutschland,Diakonie Deutschland,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
283742725154417,Interactive Media Foundation,Interactive Media Foundation gGmbH,≤100
445854742819759,Freie Demokraten - FDP St. Ingbert,FDP St.Ingbert - Freie Demokraten,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
218786540044,WWF Deutschland,WWF Deutschland,≤100
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100
334120300419,CDU Saar,CDU Saar,≤100
313744767921,der Freitag,der Freitag,≤100
161990010584761,Stiftung Demokratie Saarland,Stiftung Demokratie Saarland,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
101367088434209,"Christian Rechholz, Bundesvorsitzender ÖDP",Christian Gerhard Wolfgang Rechholz,≤100
118097230041149,Civical,Civical GmbH,≤100
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
2023743217846981,Waldfleisch,These ads ran without a disclaimer,≤100
