Page ID,Page Name,Disclaimer,Amount Spent (EUR)
107898832590939,European Commission,European Commission,455
103355385129734,The Climate Pledge,The Climate Pledge,439
82734241364,Campact e.V.,Campact e.V.,235
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,154
375109771472,Freie Presse,Freie Presse,≤100
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100
768905426534529,Bundesregierung,Bundesregierung,≤100
106626487721376,Amazon Europe,These ads ran without a disclaimer,≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
138422136179542,Ministerpräsident Michael Kretschmer,Sächsische Staatskanzlei,≤100
331832984040,LichtBlick,LichtBlick,≤100
453150811428411,Mastercard,Mastercard,≤100
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
540404695989874,AfD,AfD,≤100
369567809754486,Open Society Roma Initiatives,the Open Society Foundations,≤100
178362315106,European Parliament,European Parliament,≤100
154134124606015,Wilhelm-Külz-Stiftung,Wilhelm Külz Stiftung,≤100
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
115777491835823,DIE LINKE im Dresdner Stadtrat,Fraktion DIE LINKE. im Dresdner Stadtrat,≤100
478399422560922,KadeFungin,DR. KADE,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
101366211961573,Dr. Markus Reichel,Markus Alexander Reichel,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
192173427494417,"WOLF Heizung, Klima, Lüftung",WOLF GmbH,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
101427408485874,dielinke.stollberg,Susan Pfab,≤100
21289227249,FDP,FDP,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
154423267921909,followfood,followfood,≤100
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
164355333623231,The Left,GUE/NGL,≤100
154149027994068,ZDF,ZDF,≤100
1565754943752371,Robert Farle,Robert Farle,≤100
258172067920,Sächsische.de,Sächsische.de,≤100
207701206022092,Fritzi aus Preußen,EinsPlusVier GmbH,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
383522001715807,IG Metall Jugend Chemnitz,IG Metall Chemnitz,≤100
78502295414,CDU,CDU,≤100
828592350541836,Bildungswerk für Kommunalpolitik Sachsen e.V.,Lutz Barthel,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
101856841892664,Denis Korn - Bundestagskandidat 2021,Ralf Denis Korn,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
106318730898898,Die Sächsische Staatsministerin für Kultur und Tourismus - SMKT Sachsen,"Sächsisches Staatsministerium für Wissenschaft, Kultur und Tourismus",≤100
145944615464920,Polarstern Energie,Polarstern Energie,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100
2061551714066701,Rise and Shine Cinema,Rise and Shine Cinema,≤100
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
165629350137468,Schaebens,Schaebens,≤100
185101174836284,IG Metall Jugend,IG Metall Jugend,≤100
140889782312,Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung für die Freiheit,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
108209480522423,Dr. Sylvia Limmer,Dr. Sylvia Limmer,≤100
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100
52290984405,Albrecht Pallas,Albrecht Pallas,≤100
842616239407964,"Kathleen Kuhfuß, MdL",Kathleen Kuhfuß,≤100
104641917753059,Forschung ist die beste Medizin,Verband Forschender Arzneimittelhersteller e.V.,≤100
346410012055,C. Bertelsmann Verlag,Penguin Random House Verlagsgruppe GmbH,≤100
11309713071,Gates Foundation,Essence,≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
464337703775204,Carsten Körber - MdB,CDU Kreisverband Zwickau,≤100
1787614658173970,SPD Leuben,SPD Dresden-Leuben,≤100
445380536040850,Georg-Ludwig von Breitenbuch,CDU Kreisverband Landkreis Leipzig,≤100
167330623321780,SPD-Fraktion Dresden,SPD-Fraktion Dresden,≤100
630172117364339,POST von GEHRKE,Elmar Gehrke,≤100
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100
1766610766894475,Taxfix Deutschland,These ads ran without a disclaimer,≤100
226038964078421,Rosa-Luxemburg-Stiftung Sachsen e.V.,Rosa-Luxemburg-Stiftung Sachsen e.V.,≤100
112341743625890,Dr. Maximilian Krah,Maximilian Krah,≤100
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,≤100
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),≤100
218786540044,WWF Deutschland,WWF Deutschland,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
216975208373529,KSS Konferenz Sächsischer Studierendenschaften,Paul Richard Senf,≤100
179895928691877,Bündnis 90/Die Grünen Chemnitz,Bündnis90/Die Grünen,≤100
163969044200338,The Female Company,The Female Company,≤100
223829854355699,Frosch,Frosch,≤100
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100
100232087997794,Bernhard Zimniok,Bernhard Zimniok,≤100
135005013192622,Linksfraktion Sachsen,Linksfraktion Sachsen,≤100
106653924258368,Vision Sea Life,Vision Sea Life,≤100
107407945980041,Deutsches Kinderhilfswerk e.V.,Deutsches Kinderhilfswerk e.V.,≤100
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100
413826305343387,Krautreporter,Krautreporter,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100
87921510981,SPD Thüringen,SPD Thüringen,≤100
175044368727,FLYERALARM,Flyeralarm,≤100
135591596484147,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100
344556287396,Heyne Verlag,Penguin Random House Verlagsgruppe GmbH,≤100
1855211144766647,Asylhelper by migrando,Graske Rechtsanwälte,≤100
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100
228606667667157,MPULSE,Metro AG,≤100
154170531361424,SPD International,SPD International,≤100
562393833784116,RABRYKA,These ads ran without a disclaimer,≤100
343461479366778,AfD Kompakt,AfD,≤100
