Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,225
21289227249,FDP,FDP,177
106626487721376,Amazon Europe,Amazon Europe,145
82734241364,Campact e.V.,Campact e.V.,145
178362315106,European Parliament,European Parliament,109
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
768905426534529,Bundesregierung,Bundesregierung,≤100
1565754943752371,Robert Farle,Robert Farle,≤100
540404695989874,AfD,AfD,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
331832984040,LichtBlick,LichtBlick,≤100
78502295414,CDU,CDU,≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,≤100
1655252804795367,Oatly,Oatly,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
83113756872,BÜNDNIS 90/DIE GRÜNEN Magdeburg,BÜNDNIS 90/DIE GRÜNEN,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100
442906105719770,TotalEnergies,TOTAL Deutschland GmbH,≤100
453150811428411,Mastercard,Mastercard,≤100
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100
392492927554286,Daniel Roi,Daniel Roi,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
478399422560922,KadeFungin,DR. KADE,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
47930567748,SPD,SPD,≤100
117934986793217,Martin Kröber,SPD,≤100
105954348413329,Bündnis 90/Die Grünen Anhalt-Bitterfeld,BÜNDNIS 90/DIE GRÜNEN,≤100
224759004224478,BÜNDNIS 90/DIE GRÜNEN Halle (Saale),BÜNDNIS 90/DIE GRÜNEN,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
868426873174817,Grüne Dessau-Roßlau,BÜNDNIS 90/DIE GRÜNEN,≤100
169065407139584,Tilt,European Greens,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
206627416208075,"Eric Eigendorf, SPD",Eric Eigendorf,≤100
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100
22541752487,Greenpeace Deutschland,These ads ran without a disclaimer,≤100
1078884028800904,AfD-Fraktion Sachsen-Anhalt,AfD-Fraktion Sachsen-Anhalt,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
224759004224478,BÜNDNIS 90/DIE GRÜNEN Halle (Saale),Bündnis 90/Die Grünen Stadtverband Halle,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
102608544969110,Posterisan,DR. KADE,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
100232532268354,Umfrage - Soziale Konflikte,Freie Universität Berlin,≤100
101209475483167,Thomas Gruschka,Thomas Gruschka,≤100
106228371370026,Frank Wyszkowski,Frank Wyszkowski,≤100
145944615464920,Polarstern Energie,Polarstern Energie,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100
107898832590939,European Commission,European Commission,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
1783417735277557,Martin Reichardt,Daniel Schneider,≤100
313744767921,der Freitag,der Freitag,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
144127752270611,FDP Halle,FDP Halle,≤100
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
104970081393920,FAKTUlind,DR. KADE,≤100
943698425669936,Zuckerverbände,Wirtschaftliche Vereinigung Zucker e.V. (WVZ),≤100
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100
113066003408907,Pilecki-Institut,Pilecki-Institut Berlin,≤100
102722502036493,Basis-Verlag,basis-verlag,≤100
