Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,640
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,515
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,308
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,261
82734241364,Campact e.V.,Campact e.V.,258
130273271119,SPD Hamburg,SPD Hamburg,244
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,224
189184071108491,FDP Hamburg,FDP Hamburg,200
78502295414,CDU,CDU,175
47930567748,SPD,SPD,157
21289227249,FDP,FDP,147
75159424764,Aktion Mensch,Aktion Mensch,130
484950398505596,IRC Deutschland,IRC Deutschland,130
266691460417403,Christoph Ploß,CDU Hamburg-Nord,125
185448971484872,GRÜNE Hamburg-Wandsbek,BÜNDNIS 90/DIE GRÜNEN,119
856337431156538,TIMEPARTNER,TimePartner Personalmanagement GmbH,110
123878004343494,GRÜNE Altona,Grüne Altona,109
178737855499666,GRÜNE Hamburg-Mitte,BÜNDNIS 90/DIE GRÜNEN,107
123878004343494,GRÜNE Altona,BÜNDNIS 90/DIE GRÜNEN,101
922013954486012,StrassenBLUES,StrassenBLUES,≤100
134209407129787,Volt Deutschland,Volt Deutschland,≤100
142024479142638,GRÜNE Hamburg-Nord,BÜNDNIS 90/DIE GRÜNEN,≤100
111794027823611,Falko Droßmann,Falko Droßmann,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
182825388398405,GRÜNE Eimsbüttel,BÜNDNIS 90/DIE GRÜNEN,≤100
111033161266569,DeinMorgen,Die Jungen Unternehmer,≤100
540404695989874,AfD,AfD,≤100
400646766650321,Blinkist,Blinks Labs GmbH,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
160969310615680,GRÜNE Harburg,BÜNDNIS 90/DIE GRÜNEN,≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
1517688175031426,Franziska Hoppermann,CDU Kreisverband Wandsbek,≤100
906048772822472,AfD Hamburg-Wandsbek,AfD Hamburg-Wandsbek,≤100
169373009772164,Dorothee Martin,Dorothee Martin,≤100
101773823336428,Rüdiger Kruse,"Rüdiger Kruse, MdB",≤100
134296905455337,Support #erststimmeodin Janoske-Kizildag,Odin Janoske-Kizildag,≤100
601163706652420,Niels Annen,SPD Eimsbüttel,≤100
101124947919410,GermanZero,Germanzero,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
176731092354724,Grüne Bergedorf,BÜNDNIS 90/DIE GRÜNEN,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
249296718436,IG Metall,IG Metall,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
376601206024823,DIE DA OBEN!,funk,≤100
104032794633377,Mein BAföG,Bundesministerium für Bildung und Forschung,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
1672408719723194,Deutschland3000,funk,≤100
178362315106,European Parliament,European Parliament,≤100
154149027994068,ZDF,ZDF,≤100
1563759740356396,AfD Bezirk Hamburg-Eimsbüttel,AfD Bezirk Hamburg-Eimsbüttel,≤100
131470655621,Deutscher Hanfverband (DHV),Deutscher Hanfverband (DHV),≤100
101174098562516,Manfred Eertmoed - Ihr Bürgermeisterkandidat,Manfred Eertmoed,≤100
331832984040,LichtBlick,LichtBlick,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
154423267921909,followfood,followfood,≤100
104827265060934,Emilia "Milla" Fester,GRÜNE JUGEND Hamburg,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
113319324330513,Politcheck,Forum für politischen und gesellschaftlichen Informationsaustausch,≤100
123608251805,Marcus Weinberg,Marcus Weinberg,≤100
104228758621197,Hocker statt Höcke - Deutschland. Aber tolerant.,Rainer Opolka,≤100
360162814034907,Dr. Michael von Abercron,CDU Kreisverband Pinneberg,≤100
124651027557566,PHOENIX,phoenix,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
104150167868286,eine für alle - Die Studierendenbefragung,Deutsches Studentenwerk e.V.,≤100
179649492694260,AfD Hamburg-Bergedorf,Eugen Seiler,≤100
112981306741840,Klimastreik - Zusammen mit Fridays For Future auf die Straßen,klima-streik.org,≤100
314108793081,recolution,recolution GmbH & Co. KG,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
223829854355699,Frosch,Frosch,≤100
453150811428411,Mastercard,Mastercard,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
119259598130965,Bildungsstätte Anne Frank,Bildungsstätte Anne Frank,≤100
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100
183292338524573,Nestlé,Nestlé Deutschland,≤100
340332092731147,Svenja Stadler,SPD Landkreis Harburg,≤100
700577889971139,PENNY,PENNY,≤100
140505636004543,Die LINKE.Wandsbek,DIE LINKE. Wandsbek,≤100
1574631166085832,Wieland Schinnenburg,Wieland Schinnenburg,≤100
114186703597807,VIER PFOTEN,VIER PFOTEN,≤100
1864377573854528,Grüne Segeberg,BÜNDNIS 90/DIE GRÜNEN,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
100572773318575,Ärzte der Welt,Ärzte der Welt,≤100
173796242642081,CDU Hamburg,"Christlich Demokratische Union Deutschlands, Landesverband Hamburg (CDU Hamburg)",≤100
110976485656573,Junge Liberale JuLis,Junge Liberale,≤100
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,≤100
123103607735306,PRO ASYL,PRO ASYL,≤100
145553058849870,Klimahaus Bremerhaven,Klimahaus Betriebsgesellschaft mbH,≤100
