Page ID,Page Name,Disclaimer,Amount Spent (EUR)
78502295414,CDU,CDU,391
1565754943752371,Robert Farle,Robert Farle,231
82734241364,Campact e.V.,Campact e.V.,177
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,150
106637900016,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,BÜNDNIS 90/DIE GRÜNEN,128
540404695989874,AfD,AfD,118
75159424764,Aktion Mensch,Aktion Mensch,104
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,103
83113756872,BÜNDNIS 90/DIE GRÜNEN Magdeburg,BÜNDNIS 90/DIE GRÜNEN,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
308644613129509,Daniel Feuerberg,Daniel Feuerberg,≤100
331832984040,LichtBlick,LichtBlick,≤100
21289227249,FDP,FDP,≤100
86337829141,BÜNDNIS 90/DIE GRÜNEN Sachsen,BÜNDNIS 90/DIE GRÜNEN in Sachsen,≤100
47930567748,SPD,SPD,≤100
105255116217636,eToro,These ads ran without a disclaimer,≤100
216483295424239,Torsten Schweiger MdB,Torsten Schweiger,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
108566447230388,BÜNDNIS 90/DIE GRÜNEN Kreisverband Altmark,BÜNDNIS 90/DIE GRÜNEN,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
113319324330513,Politcheck,Forum für politischen und gesellschaftlichen Informationsaustausch,≤100
234239623440650,Christoph Bernstiel,Christoph Bernstiel,≤100
101563306571232,DieLinkeHalle,DIE LINKE.Halle,≤100
154149027994068,ZDF,ZDF,≤100
152650658523697,Sepp Müller,Sepp Müller MdB,≤100
105954348413329,Bündnis 90/Die Grünen Anhalt-Bitterfeld,BÜNDNIS 90/DIE GRÜNEN,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
104032794633377,Mein BAföG,Bundesministerium für Bildung und Forschung,≤100
224759004224478,BÜNDNIS 90/DIE GRÜNEN Halle (Saale),BÜNDNIS 90/DIE GRÜNEN,≤100
106637900016,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
249296718436,IG Metall,IG Metall,≤100
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
868426873174817,Grüne Dessau-Roßlau,BÜNDNIS 90/DIE GRÜNEN,≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
64694257920,ProSieben,ProSieben,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
235038956533510,BÜNDNIS 90/DIE GRÜNEN - Salzlandkreis,Andreas Gernegroß,≤100
178362315106,European Parliament,European Parliament,≤100
112981306741840,Klimastreik - Zusammen mit Fridays For Future auf die Straßen,klima-streik.org,≤100
134209407129787,Volt Deutschland,Volt Deutschland,≤100
392492927554286,Daniel Roi,Daniel Roi,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),≤100
278850575631591,Motorradtourismus,Motorradtourismus,≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
1504538346505678,Dr. Franziska Kersten,SPD,≤100
363842953730453,AfD Sachsen-Anhalt,AfD Sachsen-Anhalt,≤100
194789640569324,FDP Sachsen-Anhalt,FDP Sachsen-Anhalt,≤100
114186703597807,VIER PFOTEN,VIER PFOTEN,≤100
102608544969110,Posterisan,DR. KADE,≤100
118418024890466,Familienbetriebe Land und Forst e.V.,Familienbetriebe Land und Forst,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
150380582965,BVMW - Bundesverband mittelständische Wirtschaft,BVMW - Bundesverband mittelständische Wirtschaft,≤100
203933859649610,Jan Korte,"Jan Korte, MdB",≤100
124651027557566,PHOENIX,phoenix,≤100
104228758621197,Hocker statt Höcke - Deutschland. Aber tolerant.,Rainer Opolka,≤100
224759004224478,BÜNDNIS 90/DIE GRÜNEN Halle (Saale),Bündnis 90/Die Grünen Stadtverband Halle,≤100
593476900673774,ifaw,ifaw,≤100
165629350137468,Schaebens,Schaebens,≤100
100778075078440,Innovationsland Deutschland,Bundesministerium für Bildung und Forschung,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
1020628358009021,Mittelstands- und Wirtschaftsunion Köln,CDU Köln,≤100
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
283742725154417,Interactive Media Foundation,Interactive Media Foundation gGmbH,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
478399422560922,KadeFungin,DR. KADE,≤100
206627416208075,"Eric Eigendorf, SPD",Eric Eigendorf,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
106228371370026,Frank Wyszkowski,Frank Wyszkowski,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
463973024177204,WayBak,Ultivate GmbH,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
108989202478728,Heinrich-Böll-Stiftung Sachsen-Anhalt,Heinrich-Böll-Stiftung Sachsen-Anhalt,≤100
101119332260723,"Chris Henze, Bürgermeisterkandidat für Sandersdorf-Brehna",SPD Bitterfeld-Wolfen,≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
100232532268354,Umfrage - Soziale Konflikte,Freie Universität Berlin,≤100
399241730563,Quarks,Westdeutscher Rundfunk Köln,≤100
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100
144056328943269,Vaillant,Vaillant Deutschland,≤100
100910112295981,Heiko Knopf,Bündnis90/Die Grünen Kreisverband Jena,≤100
108269854317617,Kindesentführung in Hohenmölsen,Felix Conrad Naundorf,≤100
303043247017496,Markus Buchheit,Markus Buchheit,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
223782884301813,LiSL Deutschland,Michael Kauch,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
127143338110,missio,missio,≤100
314108793081,recolution,recolution GmbH & Co. KG,≤100
656052074595976,Denise Köcke,Sebastian Gerz,≤100
41509493347,Diakonie Deutschland,Diakonie Deutschland,≤100
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,≤100
204191076644782,"Thüringer Ministerium für Bildung, Jugend und Sport","Thüringer Ministerium für Bildung, Jugend und Sport",≤100
101161605540611,Christiane Schenderlein,Christiane Schenderlein,≤100
106228371370026,Frank Wyszkowski,Markus Richardt,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
102601651144634,PELY - Praktisch im Alltag. Freundlich zur Umwelt.,pely-plastic GmbH & Co. KG,≤100
