Page ID,Page Name,Disclaimer,Amount Spent (EUR)
331832984040,LichtBlick,LichtBlick,739
194997973937131,LinkedIn,LinkedIn Germany GmbH,674
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,582
103355385129734,The Climate Pledge,The Climate Pledge,519
152033178165965,Deutsche Bahn Personenverkehr,Deutsche Bahn Personenverkehr,374
678621418886428,Tag der Deutschen Einheit,Staatskanzlei und Ministerium für Kultur Sachsen-Anhalt,273
178362315106,European Parliament,European Parliament,198
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,108
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,107
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,105
82734241364,Campact e.V.,Campact e.V.,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
478399422560922,KadeFungin,DR. KADE,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
1703416996566672,Echt Grün - Eure Landwirte,Echt Grün - Eure Landwirte,≤100
1094683160736817,Respect-4-You Russischer Pflegedienst,Vadim Zaretskiy,≤100
198530121257,Hannoversche Allgemeine Zeitung / HAZ,MADSACK Market Solutions GmbH,≤100
100717801668573,Gesunde Erde - Gesunde Menschen,Stiftung Gesunde Erde Gesunde Menschen gGmbH,≤100
202761866416190,PAZ Peiner Allgemeine Zeitung,MADSACK Market Solutions GmbH,≤100
157458510973874,WAZ Wolfsburger Allgemeine Zeitung,MADSACK Market Solutions GmbH,≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100
593476900673774,ifaw,ifaw,≤100
1577568379211602,Hahne Holding,Hahne Holding GmbH,≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
208991275785989,Vonovia,Vonovia SE,≤100
162828467491303,Bernd Althusmann,CDU in Niedersachsen,≤100
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,≤100
343364921106,Caritas international,Caritas international,≤100
130534873659391,Green Planet Energy,Green Planet Energy eG,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
182170223513,Göttinger Tageblatt,MADSACK Market Solutions GmbH,≤100
743553305741738,Frag ZEBRA,Landesanstalt für Medien NRW,≤100
846335975484709,The Generation Forest,The Generation Forest eG,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
