Page ID,Page Name,Disclaimer,Amount Spent (EUR)
202215676478081,FDP MV,FDP Mecklenburg-Vorpommern,705
540404695989874,AfD,AfD,428
106516184465027,DieBasis,Basisdemokratische Partei Deutschland,283
349452295159676,"Peter Stein, Bundestagsabgeordneter",Peter Stein,152
82734241364,Campact e.V.,Campact e.V.,139
252018041497825,Andreas Rösler,Andreas Rösler,134
47694585682,DIE LINKE,DIE LINKE,125
331832984040,LichtBlick,LichtBlick,108
78502295414,CDU,CDU,108
47930567748,SPD,SPD,≤100
199036293467407,Grüne Jugend Mecklenburg-Vorpommern,Grüne Jugend Mecklenburg-Vorpommern,≤100
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,≤100
142004422534101,CDU  Mecklenburg-Vorpommern (CDU MV),CDU Landesverband Mecklenburg-Vorpommern,≤100
100238765558919,Julian Barlen,SPD Rostock,≤100
200444150095916,Bündnis 90/Die Grünen Vorpommern-Greifswald,Bündnis 90/Die Grünen KV Vorpommern-Greifswald,≤100
2012567329069330,Michael Sack,CDU Landesverband Mecklenburg-Vorpommern,≤100
580401892143117,AfD-Fraktion Mecklenburg-Vorpommern,AfD-Fraktion Mecklenburg-Vorpommern,≤100
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
75159424764,Aktion Mensch,Aktion Mensch,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
205311826175998,DIE LINKE. Mecklenburg-Vorpommern,DIE LINKE. Mecklenburg-Vorpommern,≤100
513381125365479,Alternative für Deutschland Mecklenburg-Vorpommern - AfD MV,AfD Landesverband Mecklenburg-Vorpommern,≤100
113329910220355,Jens Schulze-Wiehenbrauk,JENS SCHULZE-WIEHENBRAUK,≤100
102424668580172,Reem Alabali-Radovan,Reem Alabali-Radovan,≤100
109171838127149,Luca Piwodda,Luca Piwodda,≤100
313390629528303,Mandy Pfeifer,Mandy Pfeifer,≤100
367449920877394,Susanna Masur,Susanna Barbara Masur,≤100
108611164735968,Thomas Grote,CDU Nordwestmecklenburg,≤100
140364724096,Junge Liberale MV,FDP Mecklenburg-Vorpommern,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
298475333888492,Heiko Miraß,SPD Rügen-Hiddensee,≤100
187277204691635,SPD Vorpommern-Greifswald,SPD Vorpommern-Greifswald,≤100
1019710724716909,Dietrich Monstadt,CDU Kreisverband Schwerin,≤100
138984159490667,nnn.de - Nachrichten aus Rostock und Umgebung,NNN Norddeutsche Neueste Nachrichten GmbH,≤100
111033161266569,DeinMorgen,Die Jungen Unternehmer,≤100
1470987849804375,Erik von Malottki,Erik Von Malottki,≤100
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,≤100
2162996057099719,Tom Brüggert,CDU Kreisverband Nordwestmecklenburg,≤100
109478215738226,Armin Laschet,CDU,≤100
170403846324261,svz.de - Nachrichten aus Mecklenburg-Vorpommern,Zeitungsverlag Schwerin GmbH & Co. KG,≤100
1557427027906589,Sebastian Ehlers,CDU-Kreisverband Schwerin,≤100
133306764192,NABU Bundesverband,NABU Bundesverband,≤100
1053646904666813,Simone Borchardt,CDU-Kreisverband Ludwigslust-Parchim,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
106078808429797,Jan-Phillip Tadsen - Landtagskandidat im Wahlkreis 32,JAN-PHILLIP TADSEN,≤100
115602575294020,AfD Brandenburg,AfD Brandenburg,≤100
100652532123621,Beatrix Hegenkötter,Beatrix Hegenkötter,≤100
1799478453653006,Demokratie in Bewegung,DEMOKRATIE IN BEWEGUNG,≤100
107114771659420,Pia Borkenhagen,Pia Katharina Anna Borkenhagen,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
178362315106,European Parliament,European Parliament,≤100
182774075096943,Bündnis 90/Die Grünen Nordwestmecklenburg und Wismar,BÜNDNIS 90/DIE GRÜNEN,≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
1493955104165802,Ann Christin von Allwörden,Ann Christin von Allwörden,≤100
561953460655717,Social Media Ads,Alexander Dietrich,≤100
720595767983984,Frank Junge,Frank Junge,≤100
105582671675972,Katrin Zschau,SPD in Rostock,≤100
104228758621197,Hocker statt Höcke - Deutschland. Aber tolerant.,Rainer Opolka,≤100
241036373819,Ben & Jerry's,Ben & Jerry's,≤100
201710366528032,Umweltinstitut München e.V.,Umweltinstitut München e.V.,≤100
