Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,1695
82734241364,Campact e.V.,Campact e.V.,1483
21289227249,FDP,FDP,1153
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,938
78502295414,CDU,CDU,845
178362315106,European Parliament,European Parliament,825
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,488
107898832590939,European Commission,European Commission,374
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,280
249296718436,IG Metall,IG Metall,245
170688644503,UNICEF Deutschland,UNICEF Deutschland,240
768905426534529,Bundesregierung,Bundesregierung,232
106626487721376,Amazon Europe,Amazon Europe,201
453150811428411,Mastercard,Mastercard,198
108165514298122,Zukunft sichern,Zukunft Sichern,167
23216224900,Plan International Deutschland,Plan International Deutschland,166
1566424690272923,Volker Wissing,FDP,156
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,142
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,138
143504445664134,Christian Lindner,FDP,138
170723476273472,Grüne Kreisverband Ludwigsburg,BÜNDNIS 90/DIE GRÜNEN,136
123523341045520,Die Familienunternehmer,Die Familienunternehmer,113
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,111
458240880867678,Grüne Stuttgart,BÜNDNIS 90/DIE GRÜNEN,107
90035328642,PETA Deutschland,PETA Deutschland,≤100
148282971883063,Bündnis 90/ Die Grünen Kreisverband Esslingen,BÜNDNIS 90/DIE GRÜNEN,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
154149027994068,ZDF,ZDF,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
613944289072438,Bündnis 90/Die Grünen KV Bodenseekreis,BÜNDNIS 90/DIE GRÜNEN,≤100
249288198616,GRÜNE Karlsruhe,BÜNDNIS 90/DIE GRÜNEN,≤100
540404695989874,AfD,AfD,≤100
419654778154419,Martin Rosemann,Martin Rosemann,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
302077876517632,Bündnis 90/Die Grünen Freiburg,BÜNDNIS 90/DIE GRÜNEN,≤100
331832984040,LichtBlick,LichtBlick,≤100
545983288833393,Grüne Heilbronn,BÜNDNIS 90/DIE GRÜNEN,≤100
217240221654203,Gunther Krichbaum,CDU Enzkreis-Pforzheim,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
