Page ID,Page Name,Disclaimer,Amount Spent (EUR)
107898832590939,European Commission,European Commission,206
103355385129734,The Climate Pledge,The Climate Pledge,145
2012567329069330,Michael Sack,CDU Landesverband Mecklenburg-Vorpommern,130
82734241364,Campact e.V.,Campact e.V.,≤100
106626487721376,Amazon Europe,These ads ran without a disclaimer,≤100
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
64694257920,ProSieben,ProSieben,≤100
140300602673724,SPD Mecklenburg-Vorpommern,SPD MV,≤100
142004422534101,CDU  Mecklenburg-Vorpommern (CDU MV),CDU Landesverband Mecklenburg-Vorpommern,≤100
744055308985961,CDU-Fraktion im Landtag Mecklenburg-Vorpommern,CDU Fraktion im Landtag von Mecklenburg-Vorpommern,≤100
118097230041149,Civical,Civical GmbH,≤100
580401892143117,AfD-Fraktion Mecklenburg-Vorpommern,AfD-Fraktion Mecklenburg-Vorpommern,≤100
190784743602,CDU/CSU-Bundestagsfraktion,CDU/CSU-Bundestagsfraktion,≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
116516342039001,Freie Wähler Mecklenburg-Vorpommern,Freie Wähler Mecklenburg-Vorpommern,≤100
102266292068286,Wissen - Immobilien,Immobil Marketing,≤100
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,≤100
78502295414,CDU,CDU,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
331832984040,LichtBlick,LichtBlick,≤100
1436648789900217,Philipp da Cunha,Philipp Da Cunha,≤100
178362315106,European Parliament,European Parliament,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
768905426534529,Bundesregierung,Bundesregierung,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
192173427494417,"WOLF Heizung, Klima, Lüftung",WOLF GmbH,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
108655634192831,Johannes Arlt - Die 1. Wahl,Johannes Arlt,≤100
164355333623231,The Left,GUE/NGL,≤100
453150811428411,Mastercard,Mastercard,≤100
540404695989874,AfD,AfD,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
104237381769161,Fri Solarenergie,These ads ran without a disclaimer,≤100
101786191818708,Stephan Bunge,Stephan Bunge,≤100
21289227249,FDP,FDP,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
478399422560922,KadeFungin,DR. KADE,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
143034515745865,SEAT,SEAT Deutschland,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
215586348785812,Dirk Stamer,"Dirk Stamer, MdL",≤100
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100
105167424902352,Christine Klingohr,SPD Ludwigslust-Parchim,≤100
223768427658321,FDP Hansestadt Stralsund,Michael Lietz,≤100
202215676478081,FDP MV,FDP Mecklenburg-Vorpommern,≤100
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),≤100
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100
1676686442620170,AfD Lübeck,Andrea Gaidetzka,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
103343858375708,Martin Schmidt - Direktkandidat der AfD für Schwerin I - WK08,Martin Schmidt,≤100
630172117364339,POST von GEHRKE,Elmar Gehrke,≤100
