Page ID,Page Name,Disclaimer,Amount Spent (EUR)
187394117987834,Bündnis 90/Die Grünen Mecklenburg-Vorpommern,BÜNDNIS 90/DIE GRÜNEN Mecklenburg-Vorpommern,985
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,554
202215676478081,FDP MV,FDP Mecklenburg-Vorpommern,400
78502295414,CDU,CDU,384
349452295159676,"Peter Stein, Bundestagsabgeordneter",Peter Stein,383
47930567748,SPD,SPD,320
103355385129734,The Climate Pledge,The Climate Pledge,271
47694585682,DIE LINKE,DIE LINKE,265
205311826175998,DIE LINKE. Mecklenburg-Vorpommern,DIE LINKE. Mecklenburg-Vorpommern,253
64694257920,ProSieben,ProSieben,220
1470987849804375,Erik von Malottki,Erik Von Malottki,167
200444150095916,Bündnis 90/Die Grünen Vorpommern-Greifswald,Bündnis 90/Die Grünen KV Vorpommern-Greifswald,154
2012567329069330,Michael Sack,CDU Landesverband Mecklenburg-Vorpommern,139
82734241364,Campact e.V.,Campact e.V.,132
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,118
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
142004422534101,CDU  Mecklenburg-Vorpommern (CDU MV),CDU Landesverband Mecklenburg-Vorpommern,≤100
145019618847447,SAT.1,Seven.One Entertainment Group GmbH,≤100
1053646904666813,Simone Borchardt,CDU-Kreisverband Ludwigslust-Parchim,≤100
105205171835668,Zervakis & Opdenhövel. Live.,ProSieben,≤100
540404695989874,AfD,AfD,≤100
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
75159424764,Aktion Mensch,Aktion Mensch,≤100
108655634192831,Johannes Arlt - Die 1. Wahl,Johannes Arlt,≤100
1057112721018962,Christian Pegel,Christian Pegel,≤100
1471258759768876,"Franz-Robert Liskow, MdL",Franz-Robert Liskow MdL,≤100
400646766650321,Blinkist,Blinks Labs GmbH,≤100
157027537691135,BÜNDNIS 90/DIE GRÜNEN Kreisverband Mecklenburgische Seenplatte,BÜNDNIS 90/DIE GRÜNEN,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
113329910220355,Jens Schulze-Wiehenbrauk,JENS SCHULZE-WIEHENBRAUK,≤100
102424668580172,Reem Alabali-Radovan,Reem Alabali-Radovan,≤100
195950842440,Manuela Schwesig,SPD Mecklenburg-Vorpommern,≤100
109478215738226,Armin Laschet,CDU,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
179122433826806,TeamTodenhöfer Landesverband Mecklenburg-Vorpommern,Detlef Hertzsch,≤100
1019710724716909,Dietrich Monstadt,CDU Kreisverband Schwerin,≤100
513381125365479,Alternative für Deutschland Mecklenburg-Vorpommern - AfD MV,AfD Landesverband Mecklenburg-Vorpommern,≤100
182774075096943,Bündnis 90/Die Grünen Nordwestmecklenburg und Wismar,BÜNDNIS 90/DIE GRÜNEN,≤100
108611164735968,Thomas Grote,CDU Nordwestmecklenburg,≤100
221735951207012,Bündnis 90/Die Grünen Kreisverband Rostock,"BÜNDNIS 90/DIE GRÜNEN, Kreisverband Rostock",≤100
221735951207012,Bündnis 90/Die Grünen Kreisverband Rostock,BÜNDNIS 90/DIE GRÜNEN,≤100
252018041497825,Andreas Rösler,Andreas Rösler,≤100
367449920877394,Susanna Masur,Susanna Barbara Masur,≤100
537123723122326,Christian Ehlers,CDU Vorpommern-Rügen,≤100
181332111917221,BÜNDNIS 90/Die GRÜNEN Kreisverband Schwerin,BÜNDNIS 90/DIE GRÜNEN,≤100
386043001603683,Falko Beitz,"SPD Vorpommern Greifswald, Ortsverband Insel Usedom",≤100
138984159490667,nnn.de - Nachrichten aus Rostock und Umgebung,NNN Norddeutsche Neueste Nachrichten GmbH,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
114913028545424,Kabel Eins,Seven.One Entertainment Group GmbH,≤100
170403846324261,svz.de - Nachrichten aus Mecklenburg-Vorpommern,Zeitungsverlag Schwerin GmbH & Co. KG,≤100
844301975687812,Daniel Peters,CDU Hansestadt Rostock,≤100
1655252804795367,Oatly,Oatly,≤100
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
215586348785812,Dirk Stamer,"Dirk Stamer, MdL",≤100
2162996057099719,Tom Brüggert,CDU Kreisverband Nordwestmecklenburg,≤100
1672408719723194,Deutschland3000,funk,≤100
1557427027906589,Sebastian Ehlers,CDU-Kreisverband Schwerin,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
182774075096943,Bündnis 90/Die Grünen Nordwestmecklenburg und Wismar,Bündnis 90/Die Grünen Nordwestmecklenburg,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
561953460655717,Social Media Ads,Alexander Dietrich,≤100
313390629528303,Mandy Pfeifer,Mandy Pfeifer,≤100
