Page ID,Page Name,Disclaimer,Amount Spent (EUR)
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,1038
78502295414,CDU,CDU,938
47930567748,SPD,SPD,875
103355385129734,The Climate Pledge,The Climate Pledge,716
47694585682,DIE LINKE,DIE LINKE,682
64694257920,ProSieben,ProSieben,597
82734241364,Campact e.V.,Campact e.V.,452
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,278
540404695989874,AfD,AfD,270
145019618847447,SAT.1,Seven.One Entertainment Group GmbH,240
105205171835668,Zervakis & Opdenhövel. Live.,ProSieben,232
560371954129652,TAG24,TAG24 NEWS Deutschland GmbH,231
102534893738681,Alexander Krauß MdB,Alexander Krauß MdB,213
86337829141,BÜNDNIS 90/DIE GRÜNEN Sachsen,BÜNDNIS 90/DIE GRÜNEN in Sachsen,213
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,203
75159424764,Aktion Mensch,Aktion Mensch,177
1655252804795367,Oatly,Oatly,149
117194528903,Bündnis 90 / Die Grünen Leipzig,BÜNDNIS 90/DIE GRÜNEN,147
400646766650321,Blinkist,Blinks Labs GmbH,124
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,118
190444274351656,Bündnis 90 / Die Grünen Dresden,BÜNDNIS 90/DIE GRÜNEN,111
108165514298122,Zukunft sichern,Zukunft Sichern,109
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
21289227249,FDP,FDP,≤100
109478215738226,Armin Laschet,CDU,≤100
375109771472,Freie Presse,Freie Presse,≤100
114913028545424,Kabel Eins,Seven.One Entertainment Group GmbH,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
395199440836135,"Detlef Müller, MdB","Detlef Müller, MdB",≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
66426617453,FDP Sachsen,FDP Sachsen,≤100
724868617881766,Mike Moncsek,Mike Manfred Moncsek,≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
464337703775204,Carsten Körber - MdB,CDU Kreisverband Zwickau,≤100
101856841892664,Denis Korn - Bundestagskandidat 2021,Ralf Denis Korn,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
154149027994068,ZDF,ZDF,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
156839244392425,Bündnis 90/Die Grünen Mittelsachsen,BÜNDNIS 90/DIE GRÜNEN,≤100
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
100581025696492,Marcus Fuchs für Dresden,Marcus Carsten Fuchs,≤100
134209407129787,Volt Deutschland,Volt Deutschland,≤100
258172067920,Sächsische.de,Sächsische.de,≤100
461514357286880,Bündnisgrüne Kreis Görlitz,BÜNDNIS 90/DIE GRÜNEN,≤100
1672408719723194,Deutschland3000,funk,≤100
114360055263804,LVZ Leipziger Volkszeitung,MADSACK Market Solutions GmbH,≤100
113328738690350,BÜNDNIS 90/DIE GRÜNEN Erzgebirge,BÜNDNIS 90/DIE GRÜNEN,≤100
101263856633411,GRÜNE JUGEND Sachsen,GRÜNE JUGEND Sachsen,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,≤100
111033161266569,DeinMorgen,Die Jungen Unternehmer,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
103129798545640,Florian Oest,CDU Kreisverband Görlitz,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
197640170649147,funk,funk,≤100
158686354312528,Bündnis 90/ Die Grünen Kreisverband Meißen,BÜNDNIS 90/DIE GRÜNEN,≤100
104032794633377,Mein BAföG,Bundesministerium für Bildung und Forschung,≤100
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
110976485656573,Junge Liberale JuLis,Junge Liberale,≤100
113319324330513,Politcheck,Forum für politischen und gesellschaftlichen Informationsaustausch,≤100
112981306741840,Klimastreik - Zusammen mit Fridays For Future auf die Straßen,klima-streik.org,≤100
186128571494326,MdB Sören Pellmann,Die Linke. Stadtverband Leipzig,≤100
10150139228955451,Jusos Sachsen,Jusos Sachsen,≤100
101883328259311,Jessica Heller,Jessica Heller,≤100
101161605540611,Christiane Schenderlein,Christiane Schenderlein,≤100
376601206024823,DIE DA OBEN!,funk,≤100
178362315106,European Parliament,European Parliament,≤100
136471596903965,Rüdiger Kleinke,Rüdiger Kleinke,≤100
