Page ID,Page Name,Disclaimer,Amount Spent (EUR)
78502295414,CDU,CDU,544
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,520
47930567748,SPD,SPD,493
103355385129734,The Climate Pledge,The Climate Pledge,369
134080283313500,DIE LINKE Thüringen,DIE LINKE Thüringen,330
47694585682,DIE LINKE,DIE LINKE,297
64694257920,ProSieben,ProSieben,276
558945014144891,Albert Weiler,Albert Weiler MdB,237
82734241364,Campact e.V.,Campact e.V.,207
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,162
540404695989874,AfD,AfD,156
145019618847447,SAT.1,Seven.One Entertainment Group GmbH,117
105205171835668,Zervakis & Opdenhövel. Live.,ProSieben,103
75159424764,Aktion Mensch,Aktion Mensch,≤100
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
400646766650321,Blinkist,Blinks Labs GmbH,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
21289227249,FDP,FDP,≤100
1864261097170518,Marion Schneider Wk 191,Mathias Goldhan,≤100
87921510981,SPD Thüringen,SPD Thüringen,≤100
542605582431001,Christian Hirte,CDU Wartburgkreis,≤100
109478215738226,Armin Laschet,CDU,≤100
367774396672401,Grüne Jena,Bündnis 90/Die Grünen Jena,≤100
100356622303494,Frank Ullrich,Frank Karl Ullrich,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,≤100
445962318752667,Bündnis 90 / Die Grünen Thüringen,Michael Kost,≤100
100910112295981,Heiko Knopf,Bündnis90/Die Grünen Kreisverband Jena,≤100
1655252804795367,Oatly,Oatly,≤100
134229626612248,Tankred Schipanski,Tankred Schipanski,≤100
163581483776364,Konrad-Adenauer-Stiftung Politisches Bildungsforum Thüringen,Konrad-Adenauer-Stiftung e.V.,≤100
114913028545424,Kabel Eins,Seven.One Entertainment Group GmbH,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
1443838832527925,B90/Die Grünen Erfurt,BÜNDNIS 90/DIE GRÜNEN,≤100
110509381187200,Dr. Holger Becker - Bundestagskandidat,SPD Jena,≤100
432867830210886,DIE LINKE. Arnstadt,DIE LINKE. Kreisverband Ilm-Kreis,≤100
154149027994068,ZDF,ZDF,≤100
690975797779447,Freie Wähler Brandenburg,FREIE WÄHLER Landesvereinigung Brandenburg,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
212830898880956,Prof. Michael Kaufmann,Michael Heinz Kaufmann,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
290083287859449,Grüne Schmalkalden Meiningen Suhl,BÜNDNIS 90/DIE GRÜNEN,≤100
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,≤100
113319324330513,Politcheck,Forum für politischen und gesellschaftlichen Informationsaustausch,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
104032794633377,Mein BAföG,Bundesministerium für Bildung und Forschung,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100
1565754943752371,Robert Farle,Robert Farle,≤100
110976485656573,Junge Liberale JuLis,Junge Liberale,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
331832984040,LichtBlick,LichtBlick,≤100
197640170649147,funk,funk,≤100
1672408719723194,Deutschland3000,funk,≤100
376601206024823,DIE DA OBEN!,funk,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
111033161266569,DeinMorgen,Die Jungen Unternehmer,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
1825871520988552,Elisabeth Kaiser,Elisabeth Kaiser,≤100
103161474449048,Hans-Georg Maaßen,Hans-Georg Maaßen,≤100
101585205453077,DIE LINKE. Kreisverband Gotha,DIE LINKE. Kreisverband Gotha,≤100
112981306741840,Klimastreik - Zusammen mit Fridays For Future auf die Straßen,klima-streik.org,≤100
1421381568110717,Beate Meißner - Die wähl' ich.,Anita Beate Meißner,≤100
104228758621197,Hocker statt Höcke - Deutschland. Aber tolerant.,Rainer Opolka,≤100
178362315106,European Parliament,European Parliament,≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
124651027557566,PHOENIX,phoenix,≤100
46098347293,Junge Union Deutschlands,Junge Union Deutschlands,≤100
105900954976978,Cordelius Ilgmann,SPD Saalfeld-Rudolstadt,≤100
138187167349,"Sabine Dittmar, MdB","Sabine Dittmar, MdB",≤100
193902536304,Aufbau Verlag,Aufbau Verlag GmbH & Co.KG,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100
1768812013390432,Kleiner Fünf,Kleiner Fünf,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
453150811428411,Mastercard,Mastercard,≤100
259870778893,ARAG Versicherungen,ARAG SE,≤100
134209407129787,Volt Deutschland,Volt Deutschland,≤100
1249194705159064,Antje Tillmann,Antje Tillmann,≤100
241036373819,Ben & Jerry's,Ben & Jerry's,≤100
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),≤100
218786540044,WWF Deutschland,WWF Deutschland,≤100
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,≤100
118418024890466,Familienbetriebe Land und Forst e.V.,Familienbetriebe Land und Forst,≤100
152650658523697,Sepp Müller,Sepp Müller MdB,≤100
123103607735306,PRO ASYL,PRO ASYL,≤100
216483295424239,Torsten Schweiger MdB,Torsten Schweiger,≤100
110949757892446,Wilhelm Gebhard - Ihr Bundestagskandidat,CDU Werra-Werra-Meißner,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
846335975484709,The Generation Forest,The Generation Forest eG,≤100
100203099038374,Enkelkinderbriefe,Enekelkinderbriefe,≤100
163139997033615,Die Linke Saale-Holzland-Kreis,Die LINKE. SHK,≤100
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100
116335168553264,Betriebsratsinitiative "Bürgerversicherung? Nein danke.",Betriebsratsinitiative "Bürgerversicherung? Nein danke!",≤100
100247878995744,Wahlradar Gesundheit 2021,Wahlradar Gesundheit,≤100
126866220711392,MDM Deutsche Münze,MDM Münzhandelsgesellschaft mbH & Co. KG Deutsche Münze,≤100
41509493347,Diakonie Deutschland,Diakonie Deutschland,≤100
223829854355699,Frosch,Frosch,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
102921298782718,Bündnis90/Die Grünen Sömmerda,Bündnis90/Die Grünen Sömmerda,≤100
498082906898583,Spotify,Spotify,≤100
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,≤100
313744767921,der Freitag,der Freitag,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
492112370837905,Die Grünen KV Coburg-Stadt,Kevin Rudolf Klüglein,≤100
169065407139584,Tilt,European Greens,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
102602601456767,Winqs Sports,Winqs Sports UG,≤100
432991297271811,Tina Rudolph,Maik Klotzbach,≤100
107076604063996,Xross Over,Betim Cenaj,≤100
106076808354525,Michael C. Müller,SPD Thüringen,≤100
105117421715239,Rainer Möbus in den Bundestag,Rainer Möbus,≤100
499359010093513,FREIE WÄHLER Rheinland Pfalz,FREIE WÄHLER Rheinland-Pfalz,≤100
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100
100717801668573,Gesunde Erde - Gesunde Menschen,Stiftung Gesunde Erde Gesunde Menschen gGmbH,≤100
293789556283,GEMEINSAM FÜR AFRIKA,GEMEINSAM FÜR AFRIKA,≤100
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
602487899802568,Özlem Alev Demirel,Europaabgeordnete,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
560371954129652,TAG24,TAG24 NEWS Deutschland GmbH,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100
102419735008984,Johannes Wagner,Johannes Wagner,≤100
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
204327886385912,FREIE WÄHLER Bundesvereinigung,FREIE WÄHLER Bundesvereinigung,≤100
237667552993187,FDP Coburg,Nico Appelfeller,≤100
621835661198523,Konstantin Kuhle,FDP-Kreisverband Göttingen-Osterode,≤100
704854642863982,Lorenz Gösta Beutin,Lorenz Gösta Beutin,≤100
363842953730453,AfD Sachsen-Anhalt,AfD Sachsen-Anhalt,≤100
201965753220124,GRÜNE Hersfeld-Rotenburg,B90/Die Grünen Hersfeld-Rotenburg,≤100
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,≤100
1067366109963269,Altersdiskriminierung durch KFZ-Versicherungen?,Franz Rainer Schäffer,≤100
167463533345905,Aktionsbündnis Gera Gegen Rechts,Peter Jähnert,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
303043247017496,Markus Buchheit,Markus Buchheit,≤100
59052417687,Bundeszentrale für politische Bildung (bpb),Bundeszentrale für politische Bildung (bpb),≤100
308644613129509,Daniel Feuerberg,Daniel Feuerberg,≤100
492629814239347,DGB Südwestsachsen,DGB Südwestsachsen,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
283742725154417,Interactive Media Foundation,Interactive Media Foundation gGmbH,≤100
299836991129,finanzen.de,finanzen.de Vermittlungsgesellschaft für Verbraucherverträge GmbH,≤100
100809408696481,finanzen.de viva,finanzen.de,≤100
300323007067347,health tv,German health tv GmbH,≤100
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100
103970902017298,Wahl-plakate.com,wahl-plakate.com,≤100
1540045636302649,Arolsen Archives,International Tracing Service (ITS),≤100
545040792244231,"Dr. Fabian Mehring, MdL",Dr. Fabian Mehring,≤100
103403631901919,Grüner Mist,Conservare Communication GmbH,≤100
1791415457766265,AfD-Kreisverband Landkreis Leipzig,Edgar Naujok,≤100
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100
561712153867835,SPD-Kreisverband Sonneberg,SPD Kreisverband Sonneberg,≤100
910790398984963,AfD Schleswig-Holstein,AfD - Landesverband Schleswig-Holstein,≤100
561953460655717,Social Media Ads,Alexander Dietrich,≤100
107599588210185,Jonas Geissler,Jonas Geissler,≤100
174118102615738,Brot für die Welt,Brot für die Welt,≤100
530905320274921,Change.org,Change.org e.V.,≤100
150527751674751,Greens/EFA in the European Parliament,Greens/EFA in the European Parliament,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
