Page ID,Page Name,Disclaimer,Amount Spent (EUR)
2012567329069330,Michael Sack,CDU Landesverband Mecklenburg-Vorpommern,321
103355385129734,The Climate Pledge,The Climate Pledge,152
744055308985961,CDU-Fraktion im Landtag Mecklenburg-Vorpommern,CDU Fraktion im Landtag von Mecklenburg-Vorpommern,135
82734241364,Campact e.V.,Campact e.V.,≤100
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,≤100
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
140300602673724,SPD Mecklenburg-Vorpommern,SPD MV,≤100
580401892143117,AfD-Fraktion Mecklenburg-Vorpommern,AfD-Fraktion Mecklenburg-Vorpommern,≤100
313390629528303,Mandy Pfeifer,Mandy Pfeifer,≤100
102266292068286,Wissen - Immobilien,Immobil Marketing,≤100
555679377916775,Thomas Diener,Thomas Diener,≤100
108655634192831,Johannes Arlt - Die 1. Wahl,Johannes Arlt,≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
170403846324261,svz.de - Nachrichten aus Mecklenburg-Vorpommern,Zeitungsverlag Schwerin GmbH & Co. KG,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
331832984040,LichtBlick,LichtBlick,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
142004422534101,CDU  Mecklenburg-Vorpommern (CDU MV),CDU Landesverband Mecklenburg-Vorpommern,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
215586348785812,Dirk Stamer,"Dirk Stamer, MdL",≤100
138984159490667,nnn.de - Nachrichten aus Rostock und Umgebung,NNN Norddeutsche Neueste Nachrichten GmbH,≤100
540404695989874,AfD,AfD,≤100
178362315106,European Parliament,European Parliament,≤100
205311826175998,DIE LINKE. Mecklenburg-Vorpommern,DIE LINKE. Mecklenburg-Vorpommern,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
110366627776658,Jens Lindloff-Rühse: Ihr Landtagskandidat für Rostocks Südwesten,Jens Lindloff-Rühse,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
103226807737407,BUND Schaalseeregion,BUND Schaalseeregion,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
105675171532273,Torsten Hanke,CDU,≤100
504547553413042,Björn Bromberger,Björn Bromberger,≤100
154149027994068,ZDF,ZDF,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
107898832590939,European Commission,European Commission,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
453150811428411,Mastercard,Mastercard,≤100
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100
171174646826561,Dr. Stefan Posselt,Stefan Posselt,≤100
106802428157503,Jane Weber,CDU-Kreisverband Landkreis Rostock,≤100
190633894286732,Diakonie Katastrophenhilfe,Diakonie Katastrophenhilfe,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
204139474516,abgeordnetenwatch.de,abgeordnetenwatch.de,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
202215676478081,FDP MV,FDP Mecklenburg-Vorpommern,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
104641917753059,Forschung ist die beste Medizin,Verband Forschender Arzneimittelhersteller e.V.,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
143034515745865,SEAT,SEAT Deutschland,≤100
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
516973065149820,FDP Neukölln,FDP Neukölln,≤100
1970130236397189,Christian Winter,Christian Winter,≤100
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100
378744178892712,Büro Mitteldeutschland der Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung,≤100
