Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,647
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,532
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,355
82734241364,Campact e.V.,Campact e.V.,287
106626487721376,Amazon Europe,Amazon Europe,≤100
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,≤100
1873999882830833,Grüne Rhein-Pfalz,Grüne Rhein-Pfalz,≤100
287620881589935,Klimaschutzministerium RLP,Umweltministerium RLP,≤100
1272335162858434,"Ministerium für Arbeit, Soziales, Transformation und Digitalisierung RLP","Ministerium für Soziales, Arbeit, Gesundheit und Demografie Rheinland-Pfalz",≤100
331832984040,LichtBlick,LichtBlick,≤100
178362315106,European Parliament,European Parliament,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
103015471773198,David Maier,David Maier,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
162707793881819,AfD Rheinland-Pfalz,AfD Rheinland-Pfalz,≤100
540404695989874,AfD,AfD,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
107898832590939,European Commission,European Commission,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
142616569135649,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,≤100
154149027994068,ZDF,ZDF,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
190633894286732,Diakonie Katastrophenhilfe,Diakonie Katastrophenhilfe,≤100
453150811428411,Mastercard,Mastercard,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
2167703030182380,Dreck weg e.V.,DRECK WEG e.V.,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,≤100
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100
110176884632141,Stefan B. Mies,Stefan Bernhard Mies,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
102608544969110,Posterisan,DR. KADE,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100
104641917753059,Forschung ist die beste Medizin,Verband Forschender Arzneimittelhersteller e.V.,≤100
204139474516,abgeordnetenwatch.de,abgeordnetenwatch.de,≤100
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
192173427494417,"WOLF Heizung, Klima, Lüftung",WOLF GmbH,≤100
503345659690341,hsp,hsp - Die Fundraiser,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100
165629350137468,Schaebens,Schaebens,≤100
101755171386064,AfD-Fraktion im Stadtrat Trier,Cornelia Maria Margarethe Doeschl,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
1492601647681902,AfD Westerwald,AfD Westerwald,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
100572773318575,Ärzte der Welt,Ärzte der Welt,≤100
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100
111178567830971,Melem Liefer & Montageservice,Melem & Löhr GmbH & Co.KG,≤100
143034515745865,SEAT,SEAT Deutschland,≤100
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,≤100
104970081393920,FAKTUlind,DR. KADE,≤100
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100
399857166814201,Ahmadiyya Muslim Jamaat Deutschland,Ahmadiyya Muslim Jamaat Deutschland,≤100
346410012055,C. Bertelsmann Verlag,Penguin Random House Verlagsgruppe GmbH,≤100
109821517215367,Hendrik Hering,Abgeordnetenbüro Hendrik Hering,≤100
875054569220633,Länderbüro Hessen und Rheinland-Pfalz der Friedrich Naumann-Stiftung,Länderbüro Hessen/RLP der Friedrich-Naumann-Stiftung für die Freiheit,≤100
107379674925529,Diagnose Pan-ik-demie,Langen Müller Verlag GmbH,≤100
1565754943752371,Robert Farle,Robert Farle,≤100
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
106653924258368,Vision Sea Life,Vision Sea Life,≤100
185101174836284,IG Metall Jugend,IG Metall Jugend,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
1890824571150959,Grüne Frankenthal,Bündnis 90/Die Grünen Kreisverband Frankenthal,≤100
312751442108983,SPD Ludwigshafen,SPD Ludwigshafen,≤100
176482442364128,Gemeinnützige Hertie-Stiftung,Gemeinnützige Hertie-Stiftung,≤100
282135702174653,Politische Bildung - AStA Universität Mainz,Politische Bildung - AStA Universität Mainz,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
313744767921,der Freitag,der Freitag,≤100
1462141234003513,Alex Düsseldorf Fischer,Alexander Fischer,≤100
134878753249043,Deutschlandstiftung Integration,Deutschlandstiftung Integration mit Facebook-Werbegutschrift,≤100
161249658045,Green City e.V.,Green City e.V.,≤100
378744178892712,Büro Mitteldeutschland der Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung,≤100
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
566872987051379,Daniel Freund,"Daniel Freund, Mitglied des Europäischen Parlaments",≤100
206584163580,Stiftung Mercator,Stiftung Mercator,≤100
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100
113066003408907,Pilecki-Institut,Pilecki-Institut Berlin,≤100
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100
135591596484147,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
102898544642459,ThePioneer,Media Pioneer Publishing AG,≤100
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100
228606667667157,MPULSE,Metro AG,≤100
2364034560297457,Christian Doleschal,Christian Doleschal,≤100
277095932300610,Unicef Deutschland Youth,UNICEF Deutschland,≤100
140889782312,Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung für die Freiheit,≤100
100387265451050,Nikolai Hübener,Nikolai Hübener,≤100
768905426534529,Bundesregierung,Bundesregierung,≤100
139968284118,terre des hommes,terre des hommes,≤100
11309713071,Gates Foundation,Essence,≤100
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100
182704598535,Open Doors Deutschland,Open Doors Deutschland,≤100
22646353052,Bertelsmann Stiftung,Bertelsmann Stiftung,≤100
922013954486012,StrassenBLUES,StrassenBLUES,≤100
1098415010183215,SPD Kreis Groß-Gerau,SPD-Unterbezirk Groß-Gerau,≤100
145944615464920,Polarstern Energie,Polarstern Energie,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
52888328642,"Oliver Luksic, MdB","Oliver Luksic, MdB",≤100
103361361921350,Mathias Zeuner FDP,Mathias Zeuner - FDP,≤100
324033755704681,Melis Sekmen,Melis Sekmen,≤100
556019341220640,Kinder in Gefahr - DVCK e.V.,DVCK e.V.,≤100
1762360844053566,RECUP,RECUP,≤100
1855211144766647,Asylhelper by migrando,Graske Rechtsanwälte,≤100
2278826269029334,Extinction Rebellion Deutschland,Extinction Rebellion Deutschland,≤100
943698425669936,Zuckerverbände,Wirtschaftliche Vereinigung Zucker e.V. (WVZ),≤100
630172117364339,POST von GEHRKE,Elmar Gehrke,≤100
1668059520072610,LKR - Liberal-Konservative Reformer / Baden Württemberg,Günther Hückmann,≤100
752015618324144,Franzen Service Post,Franzen Service Post Hermann-Josef Franzen,≤100
413826305343387,Krautreporter,Krautreporter,≤100
1237818033002038,"Rüdiger Lucassen, MdB",Hans Rüdiger Lucassen,≤100
239773436390118,Kreisjugendring Rhein-Neckar e.V.,Kreisjugendring Rhein-Neckar e.V.,≤100
1190983027642287,Alternative für Deutschland Kreisverband Rhein - Pfalz - Kreis,AfD Rheinland-Pfalz,≤100
