Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,1168
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,875
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,538
82734241364,Campact e.V.,Campact e.V.,526
109135282454928,"Konrad-Adenauer-Stiftung e.V., Politisches Bildungsforum Niedersachsen","Konrad-Adenauer-Stiftung e. V., Politisches Bildungsforum Niedersachsen",212
106626487721376,Amazon Europe,Amazon Europe,144
331832984040,LichtBlick,LichtBlick,115
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,111
170688644503,UNICEF Deutschland,UNICEF Deutschland,102
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",101
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
178362315106,European Parliament,European Parliament,≤100
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,≤100
106261086094051,noz.de,Neue Osnabrücker Zeitung GmbH & Co. KG,≤100
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
105010608261632,CDU Kreisverband Osterholz,CDU Kreisverband Osterholz,≤100
100389502022479,Kai Koeser,SPD-Unterbezirk Stade,≤100
113462377450395,Adis Ahmetovic,SPD Hannover,≤100
340332092731147,Svenja Stadler,SPD Landkreis Harburg,≤100
235730966607664,Claudio Griese,CDU Stadtverband Hameln,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
103968754935477,Daniel Schneider,SPD-Geschäftsstelle Cuxhaven,≤100
154149027994068,ZDF,ZDF,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
104112811507328,Manuel Gava,Manuel Gava,≤100
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN Stadtverband Hannover,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
107898832590939,European Commission,European Commission,≤100
114437745911175,SVO - Rundum bestens versorgt,SVO - Rundum bestens versorgt,≤100
1577568379211602,Hahne Holding,Hahne Holding GmbH,≤100
540404695989874,AfD,AfD,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
101889895217340,Peggy Schierenbeck,SPD im Landkreis Diepholz,≤100
346373862073152,Grüne Salzgitter,Die Grünen Salzgitter,≤100
453150811428411,Mastercard,Mastercard,≤100
247762585237953,Delmenhorster Kreisblatt,DK Medien GmbH & Co. KG,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
163504777056346,SPD Vahrenwald-List,SPD Ortsverein Vahrenwald-List,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
100194822155312,Philipp Albrecht,Philipp Josef Erich Albrecht,≤100
158275244225584,SPD Schneverdingen,SPD Schneverdingen,≤100
334672670226546,CDU Göttingen,CDU Göttingen,≤100
109460782417586,CDU in Niedersachsen,CDU in Niedersachsen,≤100
1094683160736817,Respect-4-You Russischer Pflegedienst,Vadim Zaretskiy,≤100
102597335309813,CDU Lessingstadt Wolfenbüttel,Christlich Demokratische Union Deutschlands (CDU) Stadtverband Wolfenbüttel,≤100
657543857679053,Grüne Kreis Uelzen,BÜNDNIS 90/DIE GRÜNEN Kreisverband Uelzen,≤100
117351868341705,SPD Varel,SPD Varel,≤100
100974672113288,Marlies Dornieden,Marlies Dornieden,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
103357964733801,Carsten Büttinghaus,Carsten Büttinghaus,≤100
104342778292114,Kaspar Haller,Kaspar Haller,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
286689658107688,Stephan Albani,CDU Oldenburg - Stephan Albani,≤100
102792602032608,Evelyn Fisbeck FDP Rastede,Evelyn Fisbeck FDP Rastede,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
190633894286732,Diakonie Katastrophenhilfe,Diakonie Katastrophenhilfe,≤100
107276904474726,Steffen Krach,Steffen Krach,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
168698219836872,Bündnis 90/Die Grünen Lüneburg,BÜNDNIS 90/DIE GRÜNEN,≤100
76866574484,SPD Niedersachsen,SPD Niedersachsen,≤100
246151348893686,Wolfgang Goltsche Ratsmitglied Ritterhude,BÜNDNIS 90/DIE GRÜNEN Ritterhude,≤100
104641917753059,Forschung ist die beste Medizin,Verband Forschender Arzneimittelhersteller e.V.,≤100
102608544969110,Posterisan,DR. KADE,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
503345659690341,hsp,hsp - Die Fundraiser,≤100
2428144027195983,Scientists for Future Osnabrück,Konrad Voelkel,≤100
154423267921909,followfood,followfood,≤100
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
726866537391462,SPD Ortsverein Cuxhaven,SPD Ortsverein Cuxhaven,≤100
107347244444963,Henrik Wärner,Henrik Wärner,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
218938504834519,FDP Bad Zwischenahn,Freie Demokratische Partei (FDP)/ FDP Bad Zwischenhahn,≤100
107220187792662,Florian Gahre,SPD - Ortsverein Uetze,≤100
109592351313369,Tatjana Schneider,B’90/GRÜNE KV Braunschweig,≤100
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),≤100
133306764192,NABU Bundesverband,NABU Bundesverband,≤100
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100
192173427494417,"WOLF Heizung, Klima, Lüftung",WOLF GmbH,≤100
101960455487460,Thore Meiwes für den Stadtrat,Thore Meiwes,≤100
921326477983554,Verband der Chemischen Industrie e.V.,Verband der Chemischen Industrie,≤100
334295006644291,DIE LINKE Lüneburg,DIE LINKE. Niedersachsen,≤100
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100
249005422496,Christian Grascha,Christian Grascha,≤100
798672606828740,SPD-Fraktion Land Bremen,SPD-Bürgerschaftsfraktion Land Bremen,≤100
621011257931252,Fritz Güntzler MdB,Fritz Güntzler MdB,≤100
106425908083691,Margaux Erdmann,Margaux Erdmann,≤100
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100
211134772351415,GRÜNE Hemmingen,GRÜNE Hemmingen,≤100
143034515745865,SEAT,SEAT Deutschland,≤100
185101174836284,IG Metall Jugend,IG Metall Jugend,≤100
344618396216025,FDP Stadtverband Verden,FDP Stadtverband Verden,≤100
346410012055,C. Bertelsmann Verlag,Penguin Random House Verlagsgruppe GmbH,≤100
105637094565209,Dennis Berger,SPD Stadtverband Wolfenbüttel,≤100
104970081393920,FAKTUlind,DR. KADE,≤100
107113521150788,SPD Samtgemeinde Uchte,SPD Ortsverein Uchte,≤100
109618821353086,Danny Schätzle - für Wurster Nordseeküste,Danny Schätzle-Buße,≤100
101560898658314,Iris Bothe,Iris Veronika Bothe,≤100
581244975375929,AWO Region Hannover e.V.,AWO Region Hannover,≤100
104782894733348,Pflegedienst Rüther,Thomas Hermes,≤100
1648061552082361,SPD-Ortsverein Kleefeld-Heideviertel,SPD Ortsverein Kleefeld-Heideviertel,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
104750518485227,Olaf Klang für Soltau,Olaf Klang,≤100
106653924258368,Vision Sea Life,Vision Sea Life,≤100
533700150881554,Marlo Kratzke,Marlo Kratzke,≤100
102553975445200,Rolf Aldag,Rolf Aldag,≤100
314587085285858,Junge Union in der Stadt Oldenburg,Junge Union Oldenburg-Stadt,≤100
369567809754486,Open Society Roma Initiatives,the Open Society Foundations,≤100
734275806591915,CDU Bad Lauterberg,CDU Stadtverband Bad Lauterberg,≤100
121550451249503,SPD Kreisverband Ammerland,SPD Kreisverband Ammerland,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100
106071471586672,Nadine Fischer,Nadine Fischer,≤100
204139474516,abgeordnetenwatch.de,abgeordnetenwatch.de,≤100
101826148568295,Sina M. Beckmann,Sina Beckmann,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100
103648957870083,Dr. Adrian Haack - CDU Bürgermeisterkandidat für Wolfenbüttel,Dr. Adrian Haack - CDU Bürgermeisterkandidat für Wolfenbüttel,≤100
1699536690370973,Felix Mönkemeyer,Felix Mönkemeyer,≤100
