Page ID,Page Name,Disclaimer,Amount Spent (EUR)
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,1190
47930567748,SPD,SPD,999
1399637916952318,CORRECTIV,CORRECTIV unterstützt durch Instagram,913
78502295414,CDU,CDU,838
47694585682,DIE LINKE,DIE LINKE,704
86337829141,BÜNDNIS 90/DIE GRÜNEN Sachsen,BÜNDNIS 90/DIE GRÜNEN in Sachsen,644
82734241364,Campact e.V.,Campact e.V.,426
540404695989874,AfD,AfD,398
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,362
560371954129652,TAG24,TAG24 NEWS Deutschland GmbH,237
102534893738681,Alexander Krauß MdB,Alexander Krauß MdB,214
21289227249,FDP,FDP,199
106516184465027,DieBasis,Basisdemokratische Partei Deutschland,195
103129798545640,Florian Oest,CDU Kreisverband Görlitz,186
75159424764,Aktion Mensch,Aktion Mensch,172
724868617881766,Mike Moncsek,Mike Manfred Moncsek,151
117194528903,Bündnis 90 / Die Grünen Leipzig,BÜNDNIS 90/DIE GRÜNEN,151
123523341045520,Die Familienunternehmer,Die Familienunternehmer,144
66426617453,FDP Sachsen,FDP Sachsen,143
1655252804795367,Oatly,Oatly,142
395199440836135,"Detlef Müller, MdB","Detlef Müller, MdB",140
400646766650321,Blinkist,Blinks Labs GmbH,127
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,123
108165514298122,Zukunft sichern,Zukunft Sichern,122
190444274351656,Bündnis 90 / Die Grünen Dresden,BÜNDNIS 90/DIE GRÜNEN,120
109478215738226,Armin Laschet,CDU,118
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,112
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,104
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
111033161266569,DeinMorgen,Die Jungen Unternehmer,≤100
445380536040850,Georg-Ludwig von Breitenbuch,CDU Kreisverband Landkreis Leipzig,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
10150139228955451,Jusos Sachsen,Jusos Sachsen,≤100
375109771472,Freie Presse,Freie Presse,≤100
453150811428411,Mastercard,Mastercard,≤100
249296718436,IG Metall,IG Metall,≤100
101856841892664,Denis Korn - Bundestagskandidat 2021,Ralf Denis Korn,≤100
124295300922150,DIE LINKE. Leipzig,DIE LINKE. Leipzig,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
156839244392425,Bündnis 90/Die Grünen Mittelsachsen,BÜNDNIS 90/DIE GRÜNEN,≤100
134209407129787,Volt Deutschland,Volt Deutschland,≤100
464337703775204,Carsten Körber - MdB,CDU Kreisverband Zwickau,≤100
113328738690350,BÜNDNIS 90/DIE GRÜNEN Erzgebirge,BÜNDNIS 90/DIE GRÜNEN,≤100
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,≤100
461514357286880,Bündnisgrüne Kreis Görlitz,BÜNDNIS 90/DIE GRÜNEN,≤100
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100
142603625775614,DIE LINKE. Sachsen,DIE LINKE. Sachsen,≤100
154149027994068,ZDF,ZDF,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
