Page ID,Page Name,Disclaimer,Amount Spent (EUR)
82734241364,Campact e.V.,Campact e.V.,185
1565754943752371,Robert Farle,Robert Farle,151
110976485656573,Junge Liberale JuLis,Junge Liberale,145
178362315106,European Parliament,European Parliament,108
106637900016,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,BÜNDNIS 90/DIE GRÜNEN,103
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
540404695989874,AfD,AfD,≤100
78502295414,CDU,CDU,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
107898832590939,European Commission,European Commission,≤100
1504538346505678,Dr. Franziska Kersten,SPD,≤100
83113756872,BÜNDNIS 90/DIE GRÜNEN Magdeburg,BÜNDNIS 90/DIE GRÜNEN,≤100
21289227249,FDP,FDP,≤100
331832984040,LichtBlick,LichtBlick,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
108566447230388,BÜNDNIS 90/DIE GRÜNEN Kreisverband Altmark,BÜNDNIS 90/DIE GRÜNEN,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
249296718436,IG Metall,IG Metall,≤100
224759004224478,BÜNDNIS 90/DIE GRÜNEN Halle (Saale),BÜNDNIS 90/DIE GRÜNEN,≤100
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100
152650658523697,Sepp Müller,Sepp Müller MdB,≤100
117934986793217,Martin Kröber,SPD,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
868426873174817,Grüne Dessau-Roßlau,BÜNDNIS 90/DIE GRÜNEN,≤100
204327886385912,FREIE WÄHLER Bundesvereinigung,FREIE WÄHLER Bundesvereinigung,≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
