Page ID,Page Name,Disclaimer,Amount Spent (EUR)
108824017345866,Facebook,Facebook Inc.,1548
78502295414,CDU,CDU,1271
103355385129734,The Climate Pledge,The Climate Pledge,619
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,613
130273271119,SPD Hamburg,SPD Hamburg,460
123878004343494,GRÜNE Altona,Grüne Altona,399
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,368
82734241364,Campact e.V.,Campact e.V.,311
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,268
47930567748,SPD,SPD,236
101773823336428,Rüdiger Kruse,"Rüdiger Kruse, MdB",212
75159424764,Aktion Mensch,Aktion Mensch,178
400646766650321,Blinkist,Blinks Labs GmbH,172
102093952999,Reeperbahn Festival,Reeperbahn Festival,165
1563759740356396,AfD Bezirk Hamburg-Eimsbüttel,AfD Bezirk Hamburg-Eimsbüttel,153
21289227249,FDP,FDP,128
185448971484872,GRÜNE Hamburg-Wandsbek,BÜNDNIS 90/DIE GRÜNEN,120
189184071108491,FDP Hamburg,FDP Hamburg,111
178737855499666,GRÜNE Hamburg-Mitte,BÜNDNIS 90/DIE GRÜNEN,109
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,101
142024479142638,GRÜNE Hamburg-Nord,BÜNDNIS 90/DIE GRÜNEN,≤100
1517688175031426,Franziska Hoppermann,CDU Kreisverband Wandsbek,≤100
134209407129787,Volt Deutschland,Volt Deutschland,≤100
266691460417403,Christoph Ploß,CDU Hamburg-Nord,≤100
182825388398405,GRÜNE Eimsbüttel,BÜNDNIS 90/DIE GRÜNEN,≤100
64694257920,ProSieben,ProSieben,≤100
123878004343494,GRÜNE Altona,BÜNDNIS 90/DIE GRÜNEN,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
540404695989874,AfD,AfD,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
111794027823611,Falko Droßmann,Falko Droßmann,≤100
160969310615680,GRÜNE Harburg,BÜNDNIS 90/DIE GRÜNEN,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
768905426534529,Bundesregierung,Bundesregierung,≤100
