Page ID,Page Name,Disclaimer,Amount Spent (EUR)
134137749971478,SPD Berlin,SPD Berlin,5423
395225134413161,Volt Berlin,Volt Berlin,3624
156304484388194,DIE LINKE. Berlin,DIE LINKE. Berlin,3549
108824017345866,Facebook,Facebook Inc.,3394
103558289679671,Bündnis 90/Die Grünen Berlin,Die Landesgeschäftsführung von Bündnis 90/Die Grünen Berlin,2965
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,2806
196999950359158,FDP Berlin,FDP Berlin,2320
78502295414,CDU,CDU,2298
370397683457658,Deutsche Wohnen & Co Enteignen,Deutsche Wohnen & Co Enteignen,1648
227292860644574,Sebastian Czaja,FDP Berlin,1063
47930567748,SPD,SPD,987
47694585682,DIE LINKE,DIE LINKE,945
126952903983246,CDU Berlin,CDU Berlin,837
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,798
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,758
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,727
82734241364,Campact e.V.,Campact e.V.,691
969991799799891,Monika Grütters,CDU Reinickendorf | Monika Grütters,670
540404695989874,AfD,AfD,657
111033161266569,DeinMorgen,Die Jungen Unternehmer,518
331832984040,LichtBlick,LichtBlick,415
112562615494117,Bündnis 90/Die Grünen Friedrichshain-Kreuzberg,Bündnis 90/Die Grünen Xhain,367
101426038525957,Annika Klose,Annika Klose,351
1655252804795367,Oatly,Oatly,346
21289227249,FDP,FDP,310
148717161830453,SPD Alt-Pankow,SPD Alt-Pankow,277
106516184465027,DieBasis,Basisdemokratische Partei Deutschland,273
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,266
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,233
401644396606709,Kai Wegner,CDU Berlin,231
186580974703215,Bündnis 90/Die Grünen Berlin-Mitte,Bündnis 90/Die Grünen Berlin-Mitte,224
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,213
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,206
109478215738226,Armin Laschet,CDU,206
342458239119665,Bündnis 90/Die Grünen Reinickendorf,Bündnis 90/Die Grünen Reinickendorf,205
341164211104,Mario Czaja,Mario Czaja,200
75159424764,Aktion Mensch,Aktion Mensch,192
453856654659950,ÖDP Berlin,OEDP-Berlin,189
110257067566418,Ruppert Stüwe,SPD Steglitz-Zehlendorf,174
178590045652539,CDU Kreisverband Treptow-Köpenick,CDU Kreisverband Treptow-Köpenick,173
448079648735446,Alexander Freier-Winterwerb,Alexander Freier-Winterwerb,157
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,153
942949079130982,Dr. Jan-Marco Luczak MdB,Dr. Jan-Marco Luczak MdB,152
207124005992850,SPD Friedrichshain-Kreuzberg,SPD Friedrichshain-Kreuzberg,152
237921856665541,Berliner Landeszentrale für politische Bildung,Berliner Landeszentrale für politische Bildung,148
123523341045520,Die Familienunternehmer,Die Familienunternehmer,146
400646766650321,Blinkist,Blinks Labs GmbH,143
226903380780769,Bündnis 90/Die Grünen Pankow,Bündnis 90/Die Grünen Pankow,139
1578640155687393,Sea-Watch,Sea-Watch,137
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,135
484950398505596,IRC Deutschland,IRC Deutschland,131
268734556802162,Dirk Stettner,Dirk Stettner,131
418975128138053,CDU Lichtenberg,CDU Lichtenberg,129
106280008394260,Sebastian Walter,Bündnis 90/Die Grünen Tempelhof-Schöneberg,122
306101503436376,Christian Hochgrebe im Parlament,Christian Herbert Hochgrebe,121
173450889377945,FDP Friedrichshain-Kreuzberg,FDP Friedrichshain-Kreuzberg,121
110801190816357,Michael Biel,Michael Biel,114
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,106
293778558750,CDU Friedrichshain-Kreuzberg,CDU Friedrichshain-Kreuzberg,104
101306745479644,Frank Balzer,"Christlich Demokratische Union, Kreisverband Reinickendorf",104
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
241036373819,Ben & Jerry's,Ben & Jerry's,≤100
992940494114012,Maren Jasper-Winter,Maren Jasper-Winter,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
104145414310,Olaf Scholz,SPD,≤100
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,≤100
114489100473803,Bjoern Tielebein,Björn Tielebein,≤100
119192498110884,CDU-Fraktion Berlin,CDU-Fraktion Berlin,≤100
108543264603655,Frank Luhmann,Frank Luhmann,≤100
115602575294020,AfD Brandenburg,AfD Brandenburg,≤100
103704231482560,Hakan Demir,SPD Neukölln,≤100
110271520875262,Berlin TXL,Land Berlin vertreten durch die Tegel Projekt GmbH,≤100
105761409451782,CDU Spandau,CDU Spandau,≤100
226903380780769,Bündnis 90/Die Grünen Pankow,BÜNDNIS 90/DIE GRÜNEN,≤100
365789826766113,Stefan Evers,Stefan Evers,≤100
208991275785989,Vonovia,Vonovia SE,≤100
103514198569270,MIT Treptow-Köpenick,MIT Treptow-Köpenick,≤100
241204999236195,Bündnis 90/Die Grünen Tempelhof-Schöneberg,BÜNDNIS 90/DIE GRÜNEN,≤100
115005446965572,Orkan Özdemir,Orkan Özdemir,≤100
154149027994068,ZDF,ZDF,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
105717991282071,Stefan Kunath,DIE LINKE,≤100
115459209104059,Freie Wähler Berlin,FREIE WÄHLER BERLIN,≤100
249296718436,IG Metall,IG Metall,≤100
101495919923314,Grüne Neukölln,Jutta Charlotte Brennauer,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
1475379519347287,SPD Berlin-Pankow,SPD Kreis Pankow,≤100
241204999236195,Bündnis 90/Die Grünen Tempelhof-Schöneberg,Bündnis90/Die Grünen (Tempelhof-Schöneberg),≤100
101495919923314,Grüne Neukölln,BÜNDNIS 90/DIE GRÜNEN,≤100
189769679457,Junge Union Spandau,Max Grüninger,≤100
364564796999210,Bündnis 90/Die Grünen Charlottenburg-Wilmersdorf,BÜNDNIS 90/DIE GRÜNEN,≤100
181671561843670,DIE LINKE. Pankow,DIE LINKE. Pankow,≤100
108826898029,Uwe Feiler,Uwe Feiler,≤100
186580974703215,Bündnis 90/Die Grünen Berlin-Mitte,BÜNDNIS 90/DIE GRÜNEN,≤100
169065407139584,Tilt,European Greens,≤100
784273828310014,SPD Neukölln,SPD Neukölln,≤100
130498004287785,SPD Märkisch-Oderland,SPD Unterbezirk Märkisch-Oderland,≤100
143504445664134,Christian Lindner,Christian Lindner,≤100
3138731056152846,Quorum,Initiative Quorum,≤100
536130316443893,AfD / Charlottenburg-Wilmersdorf,Martin Christian Thomas Kohler,≤100
1672408719723194,Deutschland3000,funk,≤100
1887652788003077,Neue Wege für Berlin,Neue Wege für Berlin e.V.,≤100
190699887643718,Grüne Jugend Berlin,GRÜNE JUGEND Berlin,≤100
814928725513029,Noreen Thiel,Lina Noreen Thiel,≤100
364564796999210,Bündnis 90/Die Grünen Charlottenburg-Wilmersdorf,Bündnis 90/ Die Grünen Charlottenburg-Wilmersdorf,≤100
1734522953462698,"Carsten Spallek, Bezirksstadtrat für Schule, Sport und Facility Management",CDU Kreisverband Berlin-Mitte,≤100
942928932436094,AfD Treptow-Köpenick,Alternative für Deutschland - Bezirksverband Treptow-Köpenick,≤100
105257235213634,Claudia Pechstein Bundestagskandidatin,Ralf Ulrich Grengel,≤100
163690877038797,Junge Liberale Friedrichshain-Kreuzberg und Neukölln,Junge Liberale Friedrichshain-Kreuzberg und Neukölln,≤100
314610442075420,TeamClimate,TeamClimate,≤100
106496852771943,CDU Tempelhof-Schöneberg,CDU Tempelhof-Schöneberg,≤100
1043309992370443,Catherina Pieroth,BÜNDNIS 90/DIE GRÜNEN Tempelhof-Schöneberg,≤100
258526117582491,Junge Union Berlin Mitte,JU Berlin-Mitte,≤100
105896461575222,Louis Krüger,Louis Immanuel Matthias Krüger,≤100
102386281965003,Ariturel Hack,CDU Westend,≤100
105304064860165,Dr. Ottilie Klein,Dr. Ottilie Klein,≤100
104159524742196,Aferdita Suka,Aferdita Suka,≤100
334258583436365,Klaus Mindrup,Klaus Mindrup,≤100
136057649806886,Jusos Tempelberg,Jusos Tempelhof-Schöneberg,≤100
471093709629868,Bündnis 90/Die Grünen Treptow-Köpenick,Bündnis 90/Die Grünen Treptow-Köpenick,≤100
516973065149820,FDP Neukölln,FDP Neukölln,≤100
178362315106,European Parliament,European Parliament,≤100
192508130764571,Bundesverband der Dienstleistungswirtschaft (BDWi),Bundesverband der Dienstleistungswirtschaft (BDWi),≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
321028698306139,Björn Wohlert,Björn Wohlert,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
1082365141836754,DIE LINKE. Friedrichshain-Kreuzberg,DIE LINKE. Bezirksverband Friedrichshain-Kreuzberg,≤100
108543241443875,Hanna Steinmüller,Bündnis 90/Die Grünen Berlin-Mitte,≤100
101931781978977,Martin Sattelkau,Martin Sattelkau,≤100
163597101015648,Kevin Kratzsch,Kevin Kratzsch,≤100
554919787966650,Lisa Paus,Evelyn Brigitte Filipp,≤100
101410428689808,Martin Neise,Martin Neise,≤100
197640170649147,funk,funk,≤100
132505256799678,Linksfraktion Berlin,Linksfraktion Berlin,≤100
41509493347,Diakonie Deutschland,Diakonie Deutschland,≤100
141345402562251,DGB Jugend,DGB Jugend,≤100
188736074636683,SPD Marzahn-Hellersdorf,SPD Marzahn-Hellersdorf,≤100
43899732459,fritz-kola,fritz-kola,≤100
101759008590253,Steffen Ostehr,Steffen Ostehr,≤100
102707588547089,Sabine Buder,Dr. Sabine Buder,≤100
346271552160809,DIE LINKE. Neukölln,DIE LINKE.Neukölln,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
110135771403531,Diesmalgrün,diesmalgrün,≤100
659320797543272,Gunnar Lindemann MdA,Gunnar Norbert Lindemann,≤100
376601206024823,DIE DA OBEN!,funk,≤100
125369477540130,Bettina König,Bettina König,≤100
2061551714066701,Rise and Shine Cinema,Rise and Shine Cinema,≤100
