Page ID,Page Name,Disclaimer,Amount Spent (EUR)
78502295414,CDU,CDU,1336
540404695989874,AfD,AfD,881
107591306090255,Carsten Schneider,SPD-Kreisverband Erfurt,666
47930567748,SPD,SPD,580
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,468
111033161266569,DeinMorgen,Die Jungen Unternehmer,372
47694585682,DIE LINKE,DIE LINKE,293
558945014144891,Albert Weiler,Albert Weiler MdB,272
109478215738226,Armin Laschet,CDU,269
106516184465027,DieBasis,Basisdemokratische Partei Deutschland,267
82734241364,Campact e.V.,Campact e.V.,266
134080283313500,DIE LINKE Thüringen,DIE LINKE Thüringen,262
331832984040,LichtBlick,LichtBlick,167
21289227249,FDP,FDP,158
87921510981,SPD Thüringen,SPD Thüringen,128
542605582431001,Christian Hirte,CDU Wartburgkreis,117
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
75159424764,Aktion Mensch,Aktion Mensch,≤100
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,≤100
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,≤100
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
1864261097170518,Marion Schneider Wk 191,Mathias Goldhan,≤100
400646766650321,Blinkist,Blinks Labs GmbH,≤100
212830898880956,Prof. Michael Kaufmann,Michael Heinz Kaufmann,≤100
134229626612248,Tankred Schipanski,Tankred Schipanski,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
249296718436,IG Metall,IG Metall,≤100
367774396672401,Grüne Jena,Bündnis 90/Die Grünen Jena,≤100
163139997033615,Die Linke Saale-Holzland-Kreis,Die LINKE. SHK,≤100
100356622303494,Frank Ullrich,Frank Karl Ullrich,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
445962318752667,Bündnis 90 / Die Grünen Thüringen,Michael Kost,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
106076808354525,Michael C. Müller,SPD Thüringen,≤100
100910112295981,Heiko Knopf,Bündnis90/Die Grünen Kreisverband Jena,≤100
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,≤100
1565754943752371,Robert Farle,Robert Farle,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
154149027994068,ZDF,ZDF,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
1443838832527925,B90/Die Grünen Erfurt,BÜNDNIS 90/DIE GRÜNEN,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
290083287859449,Grüne Schmalkalden Meiningen Suhl,BÜNDNIS 90/DIE GRÜNEN,≤100
432867830210886,DIE LINKE. Arnstadt,DIE LINKE. Kreisverband Ilm-Kreis,≤100
1825871520988552,Elisabeth Kaiser,Elisabeth Kaiser,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
241036373819,Ben & Jerry's,Ben & Jerry's,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),≤100
104228758621197,Hocker statt Höcke - Deutschland. Aber tolerant.,Rainer Opolka,≤100
101585205453077,DIE LINKE. Kreisverband Gotha,DIE LINKE. Kreisverband Gotha,≤100
110374681131307,Marcel Riethig - Mut.Macher.,Jens Martin Baumgartner,≤100
1655252804795367,Oatly,Oatly,≤100
124651027557566,PHOENIX,phoenix,≤100
178362315106,European Parliament,European Parliament,≤100
690975797779447,Freie Wähler Brandenburg,FREIE WÄHLER Landesvereinigung Brandenburg,≤100
169065407139584,Tilt,European Greens,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
763910583697170,FDP Jena-Saale-Holzland,Stefan Beyer,≤100
41509493347,Diakonie Deutschland,Diakonie Deutschland,≤100
607704545970565,SPD Kreisverband Hildburghausen,Raimund Meß,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
209697875758716,Die Jungen Unternehmer,Die Jungen Unternehmer,≤100
133306764192,NABU Bundesverband,NABU Bundesverband,≤100
46098347293,Junge Union Deutschlands,Junge Union Deutschlands,≤100
134209407129787,Volt Deutschland,Volt Deutschland,≤100
237667552993187,FDP Coburg,Nico Appelfeller,≤100
1672408719723194,Deutschland3000,funk,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
105900954976978,Cordelius Ilgmann,SPD Saalfeld-Rudolstadt,≤100
110976485656573,Junge Liberale JuLis,Junge Liberale,≤100
461041840901568,MLPD,Marxitisch-Leninistische Partei Deutschlands,≤100
107076604063996,Xross Over,Betim Cenaj,≤100
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100
43899732459,fritz-kola,fritz-kola,≤100
197640170649147,funk,funk,≤100
427215427374583,Alternative für Deutschland · AfD Köln,Alternative für Deutschland · AfD Köln,≤100
334931334040,CDU-Fraktion im Thüringer Landtag,CDU-Fraktion im Thüringer Landtag,≤100
110509381187200,Dr. Holger Becker - Bundestagskandidat,SPD Jena,≤100
110949757892446,Wilhelm Gebhard - Ihr Bundestagskandidat,CDU Werra-Werra-Meißner,≤100
113319324330513,Politcheck,Forum für politischen und gesellschaftlichen Informationsaustausch,≤100
1981109735453576,Gerald Ullrich,Gerald Ullrich,≤100
10150139228955451,Jusos Sachsen,Jusos Sachsen,≤100
1397606910290484,Reginald Hanke,Reginald Karl Heinz Hanke,≤100
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),≤100
193902536304,Aufbau Verlag,Aufbau Verlag GmbH & Co.KG,≤100
110135771403531,Diesmalgrün,diesmalgrün,≤100
100247878995744,Wahlradar Gesundheit 2021,Wahlradar Gesundheit,≤100
118418024890466,Familienbetriebe Land und Forst e.V.,Familienbetriebe Land und Forst,≤100
100809408696481,finanzen.de viva,finanzen.de,≤100
216483295424239,Torsten Schweiger MdB,Torsten Schweiger,≤100
376601206024823,DIE DA OBEN!,funk,≤100
162707793881819,AfD Rheinland-Pfalz,AfD Rheinland-Pfalz,≤100
204327886385912,FREIE WÄHLER Bundesvereinigung,FREIE WÄHLER Bundesvereinigung,≤100
109268274798247,E-Fuels-Forum,CLASSIC Tankstellen GmbH & Co. KG,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
106128754963709,Raimund Meß,"Raimund Meß, SPD Sonneberg",≤100
8340223883,Avaaz,Avaaz,≤100
449196900156,Volvo Car Deutschland,Volvo Car Germany GmbH,≤100
476883992349027,V-Partei³,V-Partei³,≤100
218786540044,WWF Deutschland,WWF Deutschland,≤100
101124947919410,GermanZero,Germanzero,≤100
145944615464920,Polarstern Energie,Polarstern Energie,≤100
314610442075420,TeamClimate,TeamClimate,≤100
102803038171875,DieBasis Bayern,dieBasis Landesverband Bayern,≤100
59052417687,Bundeszentrale für politische Bildung (bpb),Bundeszentrale für politische Bildung (bpb),≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
593476900673774,ifaw,ifaw,≤100
1433133016766839,AfD Fulda,AfD Kreisverband Fulda,≤100
116335168553264,Betriebsratsinitiative "Bürgerversicherung? Nein danke.",Betriebsratsinitiative "Bürgerversicherung? Nein danke!",≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
134296905455337,Support Odin Janoske-Kizildag,Odin Janoske-Kizildag,≤100
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,≤100
110374681131307,Marcel Riethig - Mut.Macher.,Marcel Riethig,≤100
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,≤100
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf Deutschland,≤100
207140675996970,Sky Deutschland,These ads ran without a disclaimer,≤100
127143338110,missio,missio,≤100
106704534860149,Göttingen - KV - DieBasis,Matthias Nickel,≤100
102419735008984,Johannes Wagner,Johannes Wagner,≤100
498082906898583,Spotify,Spotify,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
152650658523697,Sepp Müller,Sepp Müller MdB,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
130534873659391,Green Planet Energy,Greenpeace Energy e.G.,≤100
499359010093513,FREIE WÄHLER Rheinland Pfalz,FREIE WÄHLER Rheinland-Pfalz,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
303043247017496,Markus Buchheit,Markus Buchheit,≤100
102921298782718,Bündnis90/Die Grünen Sömmerda,Bündnis90/Die Grünen Sömmerda,≤100
432991297271811,Tina Rudolph,Maik Klotzbach,≤100
103558289679671,Bündnis 90/Die Grünen Berlin,Die Landesgeschäftsführung von Bündnis 90/Die Grünen Berlin,≤100
445380536040850,Georg-Ludwig von Breitenbuch,CDU Kreisverband Landkreis Leipzig,≤100
143504445664134,Christian Lindner,FDP,≤100
106516184465027,DieBasis,dieBasis Basisdemokratische Partei Deutschland,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
192508130764571,Bundesverband der Dienstleistungswirtschaft (BDWi),Bundesverband der Dienstleistungswirtschaft (BDWi),≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
456552191221726,Johannes Höfer,Johannes Höfer,≤100
112981306741840,Klimastreik - Zusammen mit Fridays For Future auf die Straßen,klima-streik.org,≤100
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
2319126475013199,Zukunftsdialog,DGB Bundesvorstand,≤100
492112370837905,Die Grünen KV Coburg-Stadt,Kevin Rudolf Klüglein,≤100
308644613129509,Daniel Feuerberg,Daniel Feuerberg,≤100
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100
100974672113288,Marlies Dornieden,Marlies Dornieden,≤100
1852255858387971,Stahl-Online,Stahl-Online,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
102602601456767,Winqs Sports,Winqs Sports UG,≤100
363726190426113,Stop Phubbing Deutschland,These ads ran without a disclaimer,≤100
1581682638512304,Pulse of Europe,Pulse of Europe,≤100
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100
1067366109963269,Altersdiskriminierung durch KFZ-Versicherungen?,Franz Rainer Schäffer,≤100
34193464266,Freunde fürs Leben e.V.,Freunde fürs Leben e.V.,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
105117421715239,Rainer Möbus in den Bundestag,Rainer Möbus,≤100
106400861584004,Mathias Weiser,Mathias Weiser,≤100
100203099038374,Enkelkinderbriefe,Enekelkinderbriefe,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
