Page ID,Page Name,Disclaimer,Amount Spent (EUR)
78502295414,CDU,CDU,3785
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,1525
109050518199412,DieBasis Landesverband Rheinland-Pfalz,Basisdemokratische Partei Deutschland - Landesverband Rheinland Pfalz,1416
47930567748,SPD,SPD,1348
540404695989874,AfD,AfD,1219
111033161266569,DeinMorgen,Die Jungen Unternehmer,1052
82734241364,Campact e.V.,Campact e.V.,827
105233098230457,Verena Hubertz,Verena Hubertz / SPD Bundestagskandidatin für Trier & Trier-Saarburg,766
21289227249,FDP,FDP,595
109478215738226,Armin Laschet,CDU,504
331832984040,LichtBlick,LichtBlick,430
312751442108983,SPD Ludwigshafen,SPD Ludwigshafen,381
106107685107931,David Hess,dieBasis Rheinland-Pfalz,344
178032906642,CDU Rheinland-Pfalz,CDU Rheinland-Pfalz,319
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,303
106516184465027,DieBasis,Basisdemokratische Partei Deutschland,277
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,274
88331883353,BÜNDNIS 90/DIE GRÜNEN Rheinland-Pfalz,Bündnis 90/Die Grünen Rheinland-Pfalz,270
75159424764,Aktion Mensch,Aktion Mensch,235
372359649492543,B'90/ DIE GRÜNEN Bad Dürkheim,Grüne KV Bad Dürkheim,210
123523341045520,Die Familienunternehmer,Die Familienunternehmer,201
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,200
47694585682,DIE LINKE,DIE LINKE,182
635959036592480,Andreas Steier,Andreas Steier,181
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,178
349780828756016,Misbah Khan,Bündnis 90/Die Grünen RLP,165
400646766650321,Blinkist,Blinks Labs GmbH,161
499359010093513,FREIE WÄHLER Rheinland Pfalz,FREIE WÄHLER Rheinland-Pfalz,160
1873999882830833,Grüne Rhein-Pfalz,Grüne Rhein-Pfalz,150
103015471773198,David Maier,David Maier,145
249296718436,IG Metall,IG Metall,144
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,144
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,141
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,131
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,131
456516127773656,BÜNDNIS 90/DIE GRÜNEN Ahrweiler,BÜNDNIS 90/DIE GRÜNEN,119
123332714357231,Europäische Kommission – Vertretung in Deutschland,Europäische Kommission – Vertretung in Deutschland,116
253112118202381,Bündnis 90/Die Grünen Kreisverband Ludwigshafen,BÜNDNIS 90/ DIE GRÜNEN KV Ludwigshafen,101
1606725526229201,Johannes Steiniger,Johannes Steiniger,≤100
133306764192,NABU Bundesverband,NABU Bundesverband,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
103991434506196,Bündnis 90 / Die Grünen Worms,BÜNDNIS 90/DIE GRÜNEN,≤100
154149027994068,ZDF,ZDF,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
100113905040087,Landeszentrale für politische Bildung des Saarlandes,Landeszentrale für politische Bildung des Saarlandes,≤100
1781902522022471,Westenergie,Westenergie AG,≤100
180599695477992,Bündnis 90/Die Grünen Rhein-Hunsrück,BÜNDNIS 90/DIE GRÜNEN,≤100
358301088575156,Christoph Schmitt,SPD,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
2010920999000602,Fridays for Future Deutschland,Alle fürs Klima e.V.,≤100
238277573271126,Torbjörn Kartes,"Torbjörn Kartes, Mitglied des Deutschen Bundestages",≤100
102559391779018,Gruene Jugend Speyer,Grüne Jugend Speyer,≤100
241036373819,Ben & Jerry's,Ben & Jerry's,≤100
1655252804795367,Oatly,Oatly,≤100
178362315106,European Parliament,European Parliament,≤100
461041840901568,MLPD,Marxitisch-Leninistische Partei Deutschlands,≤100
1190983027642287,Alternative für Deutschland Kreisverband Rhein - Pfalz - Kreis,AfD Rheinland-Pfalz,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
180267572509731,Grüne KV Bad Kreuznach,BÜNDNIS 90/DIE GRÜNEN,≤100
41509493347,Diakonie Deutschland,Diakonie Deutschland,≤100
442503965827807,Grüne Mainz,BÜNDNIS 90/DIE GRÜNEN,≤100
124651027557566,PHOENIX,phoenix,≤100
382418695453810,Jan Metzler,Jan Metzler,≤100
372359649492543,B'90/ DIE GRÜNEN Bad Dürkheim,BÜNDNIS 90/DIE GRÜNEN,≤100
