Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,344
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,185
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,175
82734241364,Campact e.V.,Campact e.V.,173
106626487721376,Amazon Europe,Amazon Europe,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
331832984040,LichtBlick,LichtBlick,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
178362315106,European Parliament,European Parliament,≤100
768905426534529,Bundesregierung,Bundesregierung,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,≤100
369567809754486,Open Society Roma Initiatives,the Open Society Foundations,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
571531942883916,Thomas Stritzl - CDU Bundestagskandidat,Thomas Stritzl,≤100
750480458453254,AfD-Fraktion Schleswig-Holstein,AfD-Gruppe im Landtag Schleswig-Holstein,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
478399422560922,KadeFungin,DR. KADE,≤100
223829854355699,Frosch,Frosch,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
453150811428411,Mastercard,Mastercard,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
154149027994068,ZDF,ZDF,≤100
165381593630826,SPD Schleswig-Holstein,SPD Schleswig-Holstein,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
192173427494417,"WOLF Heizung, Klima, Lüftung",WOLF GmbH,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
540404695989874,AfD,AfD,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
107898832590939,European Commission,European Commission,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
1427901547344758,TIMEPARTNER,TimePartner Personalmanagement GmbH,≤100
107949401450491,Tim Klüssendorf,SPD Lübeck,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
1749776731967642,FDP-Landtagsfraktion Schleswig-Holstein,FDP-Landtagsfraktion Schleswig-Holstein,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
856337431156538,TIMEPARTNER,TimePartner Personalmanagement GmbH,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
344156702608625,Mathias Stein - Sozialdemokrat im Deutschen Bundestag,"Mathias Stein, MdB",≤100
154423267921909,followfood,followfood,≤100
446899142020284,Die Techniker (TK) - Karriere,Die Techniker (TK) - Ausbildung und Karriere,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
218786540044,WWF Deutschland,WWF Deutschland,≤100
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,≤100
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
104641917753059,Forschung ist die beste Medizin,Verband Forschender Arzneimittelhersteller e.V.,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
11309713071,Gates Foundation,Essence,≤100
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
102717265242302,Bengt Bergt,SPD Kreisvorstand Segeberg,≤100
190633894286732,Diakonie Katastrophenhilfe,Diakonie Katastrophenhilfe,≤100
106653924258368,Vision Sea Life,Vision Sea Life,≤100
346410012055,C. Bertelsmann Verlag,Penguin Random House Verlagsgruppe GmbH,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,≤100
228606667667157,MPULSE,Metro AG,≤100
207480282631149,Grüne Lübeck,Grüne Lübeck,≤100
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),≤100
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100
517259748320333,Dr. Burkhart Eymer,Burkhart Detlef Werner Eymer,≤100
102266292068286,Wissen - Immobilien,Immobil Marketing,≤100
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100
922013954486012,StrassenBLUES,StrassenBLUES,≤100
101692302013532,Freie Wähler Kreis Plön,Holger Steffen,≤100
320385411442929,Wilo Deutschland,Wilo Deutschland,≤100
268673200306678,Freie Wähler Neumünster,Holger Steffen,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
197647650755276,Diakonie Schleswig-Holstein,Diakonie Schleswig-Holstein,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
135591596484147,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100
168698219836872,Bündnis 90/Die Grünen Lüneburg,BÜNDNIS 90/DIE GRÜNEN,≤100
113066003408907,Pilecki-Institut,Pilecki-Institut Berlin,≤100
150293685043462,Sarah Lesch,These ads ran without a disclaimer,≤100
634087250131145,Werner Kalinka MdL,Werner Kalinka,≤100
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100
