Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,219
82734241364,Campact e.V.,Campact e.V.,166
106626487721376,Amazon Europe,Amazon Europe,139
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
1565754943752371,Robert Farle,Robert Farle,≤100
331832984040,LichtBlick,LichtBlick,≤100
540404695989874,AfD,AfD,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
453150811428411,Mastercard,Mastercard,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
369567809754486,Open Society Roma Initiatives,the Open Society Foundations,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
442906105719770,TotalEnergies,TOTAL Deutschland GmbH,≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
308644613129509,Daniel Feuerberg,Daniel Feuerberg,≤100
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100
78502295414,CDU,CDU,≤100
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
47930567748,SPD,SPD,≤100
102608544969110,Posterisan,DR. KADE,≤100
2319126475013199,Zukunftsdialog,These ads ran without a disclaimer,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
498082906898583,Spotify,Spotify,≤100
169065407139584,Tilt,European Greens,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
768905426534529,Bundesregierung,Bundesregierung,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
206627416208075,"Eric Eigendorf, SPD",Eric Eigendorf,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
1078884028800904,AfD-Fraktion Sachsen-Anhalt,AfD-Fraktion Sachsen-Anhalt,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
478399422560922,KadeFungin,DR. KADE,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
106228371370026,Frank Wyszkowski,Frank Wyszkowski,≤100
113066003408907,Pilecki-Institut,Pilecki-Institut Berlin,≤100
406823803479708,Yana Mark,Yana Mark,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
107898832590939,European Commission,European Commission,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
224759004224478,BÜNDNIS 90/DIE GRÜNEN Halle (Saale),Bündnis 90/Die Grünen Stadtverband Halle,≤100
235038956533510,BÜNDNIS 90/DIE GRÜNEN - Salzlandkreis,Andreas Gernegroß,≤100
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,≤100
106637900016,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt,≤100
100211998283499,Wasserhelden,Wasserhelden,≤100
123292927706635,junge Welt,junge Welt,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100
192173427494417,"WOLF Heizung, Klima, Lüftung",WOLF GmbH,≤100
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100
143034515745865,SEAT,SEAT Deutschland,≤100
188677361503511,Mike Mohring,Mike Mohring,≤100
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
313744767921,der Freitag,der Freitag,≤100
1067366109963269,Altersdiskriminierung durch KFZ-Versicherungen?,Franz Rainer Schäffer,≤100
413826305343387,Krautreporter,Krautreporter,≤100
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100
