Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,1912
82734241364,Campact e.V.,Campact e.V.,1392
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,1081
178362315106,European Parliament,European Parliament,979
21289227249,FDP,FDP,790
108824017345866,Facebook,These ads ran without a disclaimer,454
107898832590939,European Commission,European Commission,440
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,416
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,397
350558562311,FDP Bayern,FDP Bayern,353
143504445664134,Christian Lindner,FDP,259
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,236
249296718436,IG Metall,IG Metall,228
106626487721376,Amazon Europe,Amazon Europe,224
23216224900,Plan International Deutschland,Plan International Deutschland,217
100100816716837,Stadt Augsburg,Stadt Augsburg,206
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,187
108165514298122,Zukunft sichern,Zukunft Sichern,179
90035328642,PETA Deutschland,PETA Deutschland,173
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,173
768905426534529,Bundesregierung,Bundesregierung,137
331832984040,LichtBlick,LichtBlick,136
100755981968185,Seija Knorr-Köning,Seija Knorr-Köning,134
170357783014155,GRÜNE Landkreis München,BÜNDNIS 90/DIE GRÜNEN,113
123523341045520,Die Familienunternehmer,Die Familienunternehmer,110
154149027994068,ZDF,ZDF,≤100
404775586259729,Grüner Kreisverband Stadt und Landkreis Rosenheim,Bündnis 90/DIE GRÜNEN Kreisverband Rosenheim,≤100
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,≤100
540404695989874,AfD,AfD,≤100
414164615335900,Grüne Landkreis Augsburg,Bündnis 90 / Die GRÜNEN Kreisverband Augsburg-Land,≤100
381177051962,Grüne München,BÜNDNIS 90/DIE GRÜNEN,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
