Page ID,Page Name,Disclaimer,Amount Spent (EUR)
331832984040,LichtBlick,LichtBlick,114
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
103355385129734,The Climate Pledge,The Climate Pledge,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
313390629528303,Mandy Pfeifer,Mandy Pfeifer,≤100
152033178165965,Deutsche Bahn Personenverkehr,Deutsche Bahn Personenverkehr,≤100
744055308985961,CDU-Fraktion im Landtag Mecklenburg-Vorpommern,CDU Fraktion im Landtag von Mecklenburg-Vorpommern,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
178362315106,European Parliament,European Parliament,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
82734241364,Campact e.V.,Campact e.V.,≤100
0,Instagram User 5163409917,These ads ran without a disclaimer,≤100
199036293467407,Grüne Jugend Mecklenburg-Vorpommern,Grüne Jugend Mecklenburg-Vorpommern,≤100
580401892143117,AfD-Fraktion Mecklenburg-Vorpommern,AfD-Fraktion Mecklenburg-Vorpommern,≤100
241036373819,Ben & Jerry's,Ben & Jerry's,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
540404695989874,AfD,AfD,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
498082906898583,Spotify,Spotify,≤100
124651027557566,PHOENIX,phoenix,≤100
314610442075420,TeamClimate,TeamClimate,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
144056328943269,Vaillant,Vaillant Deutschland,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
1409631672620315,Markus Frohnmaier - AfD,Markus Frohnmaier - AfD,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
100809408696481,finanzen.de viva,finanzen.de,≤100
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
161192517697,BMW Deutschland,These ads ran without a disclaimer,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
100717801668573,Gesunde Erde - Gesunde Menschen,Stiftung Gesunde Erde Gesunde Menschen gGmbH,≤100
1471258759768876,"Franz-Robert Liskow, MdL",Franz-Robert Liskow MdL,≤100
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
34193464266,Freunde fürs Leben e.V.,Freunde fürs Leben e.V.,≤100
303043247017496,Markus Buchheit,Markus Buchheit,≤100
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,≤100
449196900156,Volvo Car Deutschland,Volvo Car Germany GmbH,≤100
127143338110,missio,missio,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,≤100
116335168553264,Betriebsratsinitiative "Bürgerversicherung? Nein danke.",Betriebsratsinitiative "Bürgerversicherung? Nein danke!",≤100
294772850956765,Green Forest Fund e.V.,GREEN FOREST FUND e.V.,≤100
101672275121031,Femacy,These ads ran without a disclaimer,≤100
100652532123621,Beatrix Hegenkötter,Beatrix Hegenkötter,≤100
200444150095916,Bündnis 90/Die Grünen Vorpommern-Greifswald,Bündnis 90/Die Grünen KV Vorpommern-Greifswald,≤100
113319324330513,Politcheck,Forum für politischen und gesellschaftlichen Informationsaustausch,≤100
64694257920,ProSieben,ProSieben,≤100
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,≤100
223829854355699,Frosch,Frosch,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
