Page ID,Page Name,Disclaimer,Amount Spent (EUR)
331832984040,LichtBlick,LichtBlick,792
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,628
103355385129734,The Climate Pledge,The Climate Pledge,398
152033178165965,Deutsche Bahn Personenverkehr,Deutsche Bahn Personenverkehr,248
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,231
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,206
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,191
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,146
178362315106,European Parliament,European Parliament,120
23216224900,Plan International Deutschland,Plan International Deutschland,108
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,105
82734241364,Campact e.V.,Campact e.V.,≤100
241036373819,Ben & Jerry's,Ben & Jerry's,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
1094683160736817,Respect-4-You Russischer Pflegedienst,Vadim Zaretskiy,≤100
1703416996566672,Echt Grün - Eure Landwirte,Echt Grün - Eure Landwirte,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
347640833008174,Christine Karasch,CDU-Regionsverband Hannover,≤100
113239401011004,Jens Palandt - B90/Die Grünen,Bündnis 90/Die Grünen Ortsverband Burgdorf,≤100
101889895217340,Peggy Schierenbeck,SPD im Landkreis Diepholz,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
314610442075420,TeamClimate,TeamClimate,≤100
1577568379211602,Hahne Holding,Hahne Holding GmbH,≤100
109268274798247,E-Fuels-Forum,CLASSIC Tankstellen GmbH & Co. KG,≤100
106425908083691,Margaux Erdmann,Margaux Erdmann,≤100
