Page ID,Page Name,Disclaimer,Amount Spent (EUR)
331832984040,LichtBlick,LichtBlick,1864
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,1542
103355385129734,The Climate Pledge,The Climate Pledge,910
152033178165965,Deutsche Bahn Personenverkehr,Deutsche Bahn Personenverkehr,692
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,602
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,510
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,498
208991275785989,Vonovia,Vonovia SE,400
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,351
23216224900,Plan International Deutschland,Plan International Deutschland,315
178362315106,European Parliament,European Parliament,275
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,227
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,221
241036373819,Ben & Jerry's,Ben & Jerry's,215
82734241364,Campact e.V.,Campact e.V.,214
484950398505596,IRC Deutschland,IRC Deutschland,176
161273245888,Save the Children Deutschland,Save the Children Deutschland,172
1578640155687393,Sea-Watch,Sea-Watch,130
154423267921909,followfood,followfood,116
169463563099560,land.nrw,land.nrw,≤100
314610442075420,TeamClimate,TeamClimate,≤100
109268274798247,E-Fuels-Forum,CLASSIC Tankstellen GmbH & Co. KG,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
498082906898583,Spotify,Spotify,≤100
593476900673774,ifaw,ifaw,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
100717801668573,Gesunde Erde - Gesunde Menschen,Stiftung Gesunde Erde Gesunde Menschen gGmbH,≤100
223829854355699,Frosch,Frosch,≤100
343364921106,Caritas international,Caritas international,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
201710366528032,Umweltinstitut München e.V.,Umweltinstitut München e.V.,≤100
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
540404695989874,AfD,AfD,≤100
359575580785883,GRÜNE Münster,Grüne Münster,≤100
124651027557566,PHOENIX,phoenix,≤100
107192357860149,Jan Dieren,SPD KV Wesel,≤100
612601668757620,Peter Beyer,Peter Beyer,≤100
106321204948377,Caroline Lünenschloss,Caroline Anne Marie Lünenschloss,≤100
212146445598363,Stadtwerke Bielefeld,Stadtwerke Bielefeld GmbH,≤100
130534873659391,Green Planet Energy,Green Planet Energy eG,≤100
144056328943269,Vaillant,Vaillant Deutschland,≤100
102602601456767,Winqs Sports,Winqs Sports UG,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,≤100
161192517697,BMW Deutschland,These ads ran without a disclaimer,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
243128545750196,GRÜNE Düsseldorf,BÜNDNIS 90/DIE GRÜNEN Düsseldorf,≤100
34193464266,Freunde fürs Leben e.V.,Freunde fürs Leben e.V.,≤100
