Page ID,Page Name,Disclaimer,Amount Spent (EUR)
331832984040,LichtBlick,LichtBlick,1406
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,996
103355385129734,The Climate Pledge,The Climate Pledge,649
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,469
152033178165965,Deutsche Bahn Personenverkehr,Deutsche Bahn Personenverkehr,342
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,310
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,282
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,248
178362315106,European Parliament,European Parliament,203
23216224900,Plan International Deutschland,Plan International Deutschland,202
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,167
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,161
241036373819,Ben & Jerry's,Ben & Jerry's,153
139065632780165,Monika Hohlmeier,Monika Hohlmeier,152
201710366528032,Umweltinstitut München e.V.,Umweltinstitut München e.V.,146
82734241364,Campact e.V.,Campact e.V.,145
484950398505596,IRC Deutschland,IRC Deutschland,143
208991275785989,Vonovia,Vonovia SE,131
1811839762254313,Bayerisches Innenministerium,"Bayerisches Staatsministerium des Innern, für Sport und Integration",129
161273245888,Save the Children Deutschland,Save the Children Deutschland,109
1299185570141113,"Stephan Pilsinger, MdB",Stephan Nikolaus Pilsinger,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
314610442075420,TeamClimate,TeamClimate,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
593476900673774,ifaw,ifaw,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
109268274798247,E-Fuels-Forum,CLASSIC Tankstellen GmbH & Co. KG,≤100
105716584990719,Sven Keussen,Rohrer Immobilien GmbH,≤100
154423267921909,followfood,followfood,≤100
223829854355699,Frosch,Frosch,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
498082906898583,Spotify,Spotify,≤100
78309442751,Bayernpartei,Bayernpartei,≤100
305250279569563,BayernSPD,BayernSPD,≤100
130762413606684,Junge Liberale JuLis Oberbayern,Junge Liberale Oberbayern,≤100
905416126166613,Weiden ist tolerant,Arbeit und Leben in Bayern,≤100
161192517697,BMW Deutschland,These ads ran without a disclaimer,≤100
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100
1004883576238809,GoodJobs,GoodJobs,≤100
540404695989874,AfD,AfD,≤100
343364921106,Caritas international,Caritas international,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,≤100
100717801668573,Gesunde Erde - Gesunde Menschen,Stiftung Gesunde Erde Gesunde Menschen gGmbH,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
180662952116501,Konrad Dippel - parteifreier Bundestagskandidat,Konrad Dippel,≤100
144056328943269,Vaillant,Vaillant Deutschland,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
107244088251653,Alexander Engelhard,Alexander Karl Engelhard,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
124651027557566,PHOENIX,phoenix,≤100
