Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,1657
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,752
82734241364,Campact e.V.,Campact e.V.,724
170688644503,UNICEF Deutschland,UNICEF Deutschland,309
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,241
135445149965726,Kai Whittaker,Kai Whittaker,241
484950398505596,IRC Deutschland,IRC Deutschland,230
106626487721376,Amazon Europe,Amazon Europe,183
1947378708884004,Initiative Frosch,Initiative Frosch,160
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,140
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",138
178362315106,European Parliament,European Parliament,134
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,120
23216224900,Plan International Deutschland,Plan International Deutschland,113
453150811428411,Mastercard,Mastercard,112
1762360844053566,RECUP,RECUP,109
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
768905426534529,Bundesregierung,Bundesregierung,≤100
331832984040,LichtBlick,LichtBlick,≤100
107898832590939,European Commission,European Commission,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
369567809754486,Open Society Roma Initiatives,the Open Society Foundations,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
642469353045950,Hans-Jürgen Goßner MdL,Hans-Jürgen Hilmar Goßner,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
154149027994068,ZDF,ZDF,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
102608544969110,Posterisan,DR. KADE,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
100504965573667,Daniel Töpfer - OB für Esslingen,Daniel Töpfer,≤100
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100
53732354560,Josip Juratovic,Josip Juratovic MdB,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
540404695989874,AfD,AfD,≤100
498082906898583,Spotify,Spotify,≤100
154423267921909,followfood,followfood,≤100
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,≤100
111507193904173,Maria-Lena Weiss,Maria-Lena Weiss,≤100
1668059520072610,LKR - Liberal-Konservative Reformer / Baden Württemberg,Günther Hückmann,≤100
165629350137468,Schaebens,Schaebens,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
11309713071,Gates Foundation,Essence,≤100
1506815256266638,Reinhold-Maier-Stiftung,Reinhold-Maier-Stiftung,≤100
2319126475013199,Zukunftsdialog,DGB Bundesvorstand,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
503345659690341,hsp,hsp - Die Fundraiser,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
107476864062191,public-connect,mein DIGITALreferent,≤100
1698700087037237,Alexander Throm,Alexander Throm,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
190633894286732,Diakonie Katastrophenhilfe,Diakonie Katastrophenhilfe,≤100
170402506329517,AY YILDIZ,AY YILDIZ,≤100
410100252391597,"Saskia Esken, SPD",SPD Regionalzentrum Karlsruhe/Nordschwarzwald,≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
197843980339458,Macit Karaahmetoglu,Macit Karaahmetoglu,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100
133306764192,NABU Bundesverband,NABU Bundesverband,≤100
383045615057842,Thomas Dehler Stiftung,Sebastian Zajonz,≤100
921326477983554,Verband der Chemischen Industrie e.V.,Verband der Chemischen Industrie,≤100
105617014854174,Bürgerinitiative JA zur Stadtbahn,Tübinger*innen sagen Ja zur Stadt_Bahn,≤100
182704598535,Open Doors Deutschland,Open Doors Deutschland,≤100
145944615464920,Polarstern Energie,Polarstern Energie,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
147245511963527,DGB,Deutscher Gewerkschaftsbund (DGB),≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
101594052173211,Christina Stumpp,Christina Stumpp,≤100
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
127143338110,missio,missio,≤100
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100
130534873659391,Greenpeace Energy,Greenpeace Energy e.G.,≤100
186561508030856,Impfcheck,YAEZ GmbH,≤100
346410012055,C. Bertelsmann Verlag,Penguin Random House Verlagsgruppe GmbH,≤100
104970081393920,FAKTUlind,DR. KADE,≤100
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100
458240880867678,Grüne Stuttgart,BÜNDNIS 90/DIE GRÜNEN Stuttgart,≤100
110663982326170,Rosa Luxemburg Stiftung Baden-Württemberg,Rosa-Luxemburg-Stiftung Baden-Württemberg,≤100
102160768427515,Lina Seitzl,SPD Kreisverband Konstanz,≤100
143034515745865,SEAT,SEAT Deutschland,≤100
103797078423814,MietenstoppDe,Kampagne MIETENSTOPP,≤100
127570660586806,Büro Baden Württemberg der Friedrich-Naumann-Stiftung für die Freiheit,Landesbüro Baden-Württemberg der Friedrich-Naumann-Stiftung für die Freiheit,≤100
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100
1805769829749530,Mehr Wirtschaft wagen,Arbeitgeberverband Gesamtmetall,≤100
1114812608634699,Gerhard Zickenheiner,Gerhard Zickenheiner,≤100
185101174836284,IG Metall Jugend,IG Metall Jugend,≤100
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100
313744767921,der Freitag,der Freitag,≤100
413826305343387,Krautreporter,Krautreporter,≤100
106653924258368,Vision Sea Life,Vision Sea Life,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
1077260675704647,Wohnglück,Impleco GmbH,≤100
102760488606572,Urs Abelein,"Urs Abelein SPD-Bundestagskandidat Wahlkreis 264, Waiblingen",≤100
228606667667157,MPULSE,Metro AG,≤100
102018168244751,Kündigung-24.de,Adrian Dinkl,≤100
253592560263,Christoffel-Blindenmission (CBM),CBM Christoffel-Blindenmission Christian Blind Mission e.V.,≤100
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100
104440024870878,Chantal Kopf,BÜNDNIS 90/DIE GRÜNEN,≤100
429601160521937,HUMAN BLOOD,HUMAN BLOOD,≤100
