Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,648
1762360844053566,RECUP,RECUP,468
490874321062716,Berlin Partner für Wirtschaft und Technologie,Berlin Partner für Wirtschaft und Technologie,458
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,256
82734241364,Campact e.V.,Campact e.V.,248
100432425468007,Fahrrad_Berlin,"Senatsverwaltung für Umwelt, Verkehr und Klimaschutz",212
170688644503,UNICEF Deutschland,UNICEF Deutschland,176
540404695989874,AfD,AfD,164
134137749971478,SPD Berlin,SPD Berlin,158
484950398505596,IRC Deutschland,IRC Deutschland,154
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
156304484388194,DIE LINKE. Berlin,DIE LINKE. Berlin,≤100
196999950359158,FDP Berlin,FDP Berlin,≤100
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,≤100
227292860644574,Sebastian Czaja,FDP Berlin,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
768905426534529,Bundesregierung,Bundesregierung,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
1887652788003077,Neue Wege für Berlin,Neue Wege für Berlin e.V.,≤100
178362315106,European Parliament,European Parliament,≤100
103558289679671,Bündnis 90/Die Grünen Berlin,Die Landesgeschäftsführung von Bündnis 90/Die Grünen Berlin,≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
110801190816357,Michael Biel,Michael Biel,≤100
101931781978977,Martin Sattelkau,Martin Sattelkau,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
341164211104,Mario Czaja,Mario Czaja,≤100
154423267921909,followfood,followfood,≤100
