Page ID,Page Name,Disclaimer,Amount Spent (EUR)
107898832590939,European Commission,European Commission,2097
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,923
64694257920,ProSieben,ProSieben,410
106441894501599,Zukunft prägen - Lehrer/-in werden,Bayerisches Staatsministerium für Unterricht und Kultus,346
78502295414,CDU,CDU,285
1762360844053566,RECUP,RECUP,257
82734241364,Campact e.V.,Campact e.V.,257
106626487721376,Amazon Europe,Amazon Europe,203
170688644503,UNICEF Deutschland,UNICEF Deutschland,165
183292338524573,Nestlé,Nestlé Deutschland,162
331832984040,LichtBlick,LichtBlick,157
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,153
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,151
178362315106,European Parliament,European Parliament,146
190784743602,CDU/CSU-Bundestagsfraktion,CDU/CSU-Bundestagsfraktion,141
768905426534529,Bundesregierung,Bundesregierung,134
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,130
484950398505596,IRC Deutschland,IRC Deutschland,130
23216224900,Plan International Deutschland,Plan International Deutschland,110
100755981968185,Seija Knorr-Köning,Seija Knorr-Köning,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
21289227249,FDP,FDP,≤100
545040792244231,"Dr. Fabian Mehring, MdL",Dr. Fabian Mehring,≤100
164355333623231,The Left,GUE/NGL,≤100
540404695989874,AfD,AfD,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
192173427494417,"WOLF Heizung, Klima, Lüftung",WOLF GmbH,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
1299185570141113,"Stephan Pilsinger, MdB",Stephan Nikolaus Pilsinger,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
109233079118502,vbw – Die bayerische Wirtschaft,vbw – Die bayerische Wirtschaft,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
350375105088695,DPD Deutschland,DPD Deutschland GmbH,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
478399422560922,KadeFungin,DR. KADE,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
921326477983554,Verband der Chemischen Industrie e.V.,Verband der Chemischen Industrie,≤100
369567809754486,Open Society Roma Initiatives,the Open Society Foundations,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
140889782312,Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung für die Freiheit,≤100
276040002549416,FREIE WÄHLER Bayern,Freie Wähler Bayern,≤100
154423267921909,followfood,followfood,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
115908038555670,Florian Post,Florian Post MdB,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
218786540044,WWF Deutschland,WWF Deutschland,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
674596326314705,ANK Personalvermittlung GmbH,Ahmet Kervan,≤100
102608544969110,Posterisan,DR. KADE,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),≤100
637552983272437,FDP-Fraktion Bayern,FDP-Fraktion Bayern,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
