Page ID,Page Name,Disclaimer,Amount Spent (EUR)
169463563099560,land.nrw,land.nrw,3265
103355385129734,The Climate Pledge,The Climate Pledge,2746
82734241364,Campact e.V.,Campact e.V.,2074
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,1892
21289227249,FDP,FDP,1882
106626487721376,Amazon Europe,Amazon Europe,1698
178362315106,European Parliament,European Parliament,1362
78502295414,CDU,CDU,530
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,462
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,372
170688644503,UNICEF Deutschland,UNICEF Deutschland,351
1655252804795367,Oatly,Oatly,347
23216224900,Plan International Deutschland,Plan International Deutschland,346
768905426534529,Bundesregierung,Bundesregierung,340
108165514298122,Zukunft sichern,Zukunft Sichern,321
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,313
123523341045520,Die Familienunternehmer,Die Familienunternehmer,267
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,246
478399422560922,KadeFungin,DR. KADE,222
331832984040,LichtBlick,LichtBlick,219
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,213
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,208
90035328642,PETA Deutschland,PETA Deutschland,157
143504445664134,Christian Lindner,FDP,132
47930567748,SPD,SPD,129
1578640155687393,Sea-Watch,Sea-Watch,128
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,125
1947378708884004,Initiative Frosch,Initiative Frosch,124
103514875204240,Christoph Schork FDP - Bundestagskandidat,FDP Kreisverband Düsseldorf,114
453150811428411,Mastercard,Mastercard,≤100
102608544969110,Posterisan,DR. KADE,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
442906105719770,TotalEnergies,TOTAL Deutschland GmbH,≤100
154423267921909,followfood,followfood,≤100
107898832590939,European Commission,European Commission,≤100
143389112451336,Grüne im Kreis Steinfurt,BÜNDNIS 90/DIE GRÜNEN,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
243128545750196,GRÜNE Düsseldorf,BÜNDNIS 90/DIE GRÜNEN,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
106304552856183,BUND NRW e.V.,BUND NRW e.V.,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
507915275901456,Stadt Dortmund,Stadt Dortmund,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
313744767921,der Freitag,der Freitag,≤100
183292338524573,Nestlé,Nestlé Deutschland,≤100
1218561858288255,Motaris GmbH,Motaris GmbH,≤100
327862874003443,Anja Karliczek,"Christlich Demokratische Union Deutschlands (CDU), Kreisverband Steinfurt",≤100
133306764192,NABU Bundesverband,NABU Bundesverband,≤100
135203769928944,GRÜNE Rhein-Erft-Kreis,BÜNDNIS 90/DIE GRÜNEN,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
145944615464920,Polarstern Energie,Polarstern Energie,≤100
282800387209,FDP NRW,FDP NRW,≤100
127143338110,missio,missio,≤100
