Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,446
82734241364,Campact e.V.,Campact e.V.,288
106626487721376,Amazon Europe,Amazon Europe,274
21289227249,FDP,FDP,211
178362315106,European Parliament,European Parliament,200
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,178
117194528903,Bündnis 90 / Die Grünen Leipzig,BÜNDNIS 90/DIE GRÜNEN,150
13479664941,JUNGE FREIHEIT,These ads ran without a disclaimer,133
190444274351656,Bündnis 90 / Die Grünen Dresden,BÜNDNIS 90/DIE GRÜNEN,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
156839244392425,Bündnis 90/Die Grünen Mittelsachsen,BÜNDNIS 90/DIE GRÜNEN,≤100
375109771472,Freie Presse,Freie Presse,≤100
220708441342885,"Bündnis90/Die Grünen, Kreisverband Zwickau",BÜNDNIS 90/DIE GRÜNEN,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
154134124606015,Wilhelm-Külz-Stiftung,Wilhelm Külz Stiftung,≤100
158686354312528,Bündnis 90/ Die Grünen Kreisverband Meißen,BÜNDNIS 90/DIE GRÜNEN,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,≤100
78502295414,CDU,CDU,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
113328738690350,BÜNDNIS 90/DIE GRÜNEN Erzgebirge,BÜNDNIS 90/DIE GRÜNEN,≤100
143504445664134,Christian Lindner,FDP,≤100
461514357286880,Bündnisgrüne Kreis Görlitz,BÜNDNIS 90/DIE GRÜNEN,≤100
331832984040,LichtBlick,LichtBlick,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
1655252804795367,Oatly,Oatly,≤100
106318730898898,Die Sächsische Staatsministerin für Kultur und Tourismus - SMKT Sachsen,"Sächsisches Staatsministerium für Wissenschaft, Kultur und Tourismus",≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
179895928691877,Bündnis 90/Die Grünen Chemnitz,Bündnis90/Die Grünen,≤100
112352081112400,Inyova Impact Investing - Germany,Inyova Impact Investing,≤100
229212277134449,Bündnis 90/Die Grünen Sächsische Schweiz-Osterzgebirge,BÜNDNIS 90/DIE GRÜNEN,≤100
101366211961573,Dr. Markus Reichel,Markus Alexander Reichel,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
478399422560922,KadeFungin,DR. KADE,≤100
102608544969110,Posterisan,DR. KADE,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
44511549119,Konrad-Adenauer-Stiftung,Konrad-Adenauer-Stiftung,≤100
1565754943752371,Robert Farle,Robert Farle,≤100
118776688142153,enviaM,envia Mitteldeutsche Energie AG,≤100
1569926646377002,Dr.-Ing. Rolf Weigand,Frank Rolf Weigand,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
101427408485874,dielinke.stollberg,Susan Pfab,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
47930567748,SPD,SPD,≤100
223829854355699,Frosch,Frosch,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
183292338524573,Nestlé,Nestlé Deutschland,≤100
258172067920,Sächsische.de,Sächsische.de,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
101034177178,Cleanthinking.de - Sauber in die Zukunft,Martin Ulrich Jendrischik,≤100
115777491835823,DIE LINKE im Dresdner Stadtrat,Fraktion DIE LINKE. im Dresdner Stadtrat,≤100
154423267921909,followfood,followfood,≤100
316416165124994,SZ Bautzen,Sächsische Zeitung,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
102534893738681,Alexander Krauß MdB,Alexander Krauß MdB,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
453150811428411,Mastercard,Mastercard,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
104970081393920,FAKTUlind,DR. KADE,≤100
113066003408907,Pilecki-Institut,Pilecki-Institut Berlin,≤100
100232532268354,Umfrage - Soziale Konflikte,Freie Universität Berlin,≤100
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100
