Page ID,Page Name,Disclaimer,Amount Spent (EUR)
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,529
207429192606075,Grüne Bremen,BÜNDNIS 90/DIE GRÜNEN,314
1399637916952318,CORRECTIV,CORRECTIV unterstützt durch Instagram,242
47930567748,SPD,SPD,210
101889315269599,Wiebke Winter,CDU Kreisverband Bremen-Nord,206
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,172
21289227249,FDP,FDP,148
108568039165729,PARTEI MENSCH UMWELT TIERSCHUTZ,PARTEI MENSCH UMWELT TIERSCHUTZ,135
111033161266569,DeinMorgen,Die Jungen Unternehmer,126
82734241364,Campact e.V.,Campact e.V.,118
78502295414,CDU,CDU,112
331832984040,LichtBlick,LichtBlick,≤100
1655252804795367,Oatly,Oatly,≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
106516184465027,DieBasis,Basisdemokratische Partei Deutschland,≤100
329900923869212,FREIE Wähler Bremen,FREIE WÄHLER Landesvereinigung Bremen,≤100
47694585682,DIE LINKE,DIE LINKE,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
75159424764,Aktion Mensch,Aktion Mensch,≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
152934608113175,FDP Bremen,FDP Bremen,≤100
400646766650321,Blinkist,Blinks Labs GmbH,≤100
1442955239271706,Grüne Bremerhaven,BÜNDNIS 90/DIE GRÜNEN,≤100
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,≤100
123523341045520,Die Familienunternehmer,Die Familienunternehmer,≤100
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
249296718436,IG Metall,IG Metall,≤100
560371954129652,TAG24,TAG24 NEWS Deutschland GmbH,≤100
540404695989874,AfD,AfD,≤100
569278623090292,Oliver Grundmann,Oliver Grundmann MdB,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,≤100
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,≤100
145515688966492,SPD Bremen-Stadt,SPD-Un­ter­be­zirk Bre­men-Stadt,≤100
109478215738226,Armin Laschet,CDU,≤100
143504445664134,Christian Lindner,FDP,≤100
461041840901568,MLPD,Marxitisch-Leninistische Partei Deutschlands,≤100
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,≤100
115430518511470,Jusos Bremen,Jusos Bremen,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
1672408719723194,Deutschland3000,funk,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
154149027994068,ZDF,ZDF,≤100
178362315106,European Parliament,European Parliament,≤100
197640170649147,funk,funk,≤100
108165514298122,Zukunft sichern,Zukunft Sichern,≤100
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,≤100
376601206024823,DIE DA OBEN!,funk,≤100
46098347293,Junge Union Deutschlands,Junge Union Deutschlands,≤100
1067366109963269,Altersdiskriminierung durch KFZ-Versicherungen?,Franz Rainer Schäffer,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
112326918787579,CDU Bremen,"CDU Bremen, Landesverband",≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
208991275785989,Vonovia,Vonovia SE,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
241036373819,Ben & Jerry's,Ben & Jerry's,≤100
109931833792280,Everdrop,These ads ran without a disclaimer,≤100
