Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,1897
63415881040,Aktion Deutschland Hilft,Aktion Deutschland Hilft,1312
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,797
82734241364,Campact e.V.,Campact e.V.,695
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,323
106626487721376,Amazon Europe,Amazon Europe,209
170688644503,UNICEF Deutschland,UNICEF Deutschland,185
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,148
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,147
178362315106,European Parliament,European Parliament,139
331832984040,LichtBlick,LichtBlick,136
1762360844053566,RECUP,RECUP,121
23216224900,Plan International Deutschland,Plan International Deutschland,117
135445149965726,Kai Whittaker,Kai Whittaker,107
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
453150811428411,Mastercard,Mastercard,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
280699312717472,Matthias Gastel,Matthias Gastel,≤100
478399422560922,KadeFungin,DR. KADE,≤100
107898832590939,European Commission,European Commission,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
154149027994068,ZDF,ZDF,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
192173427494417,"WOLF Heizung, Klima, Lüftung",WOLF GmbH,≤100
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,≤100
102870284895340,Kathinka Kaden,Kathinka Kaden,≤100
417905399079008,The Honu Movement,Ocean Plastic Cleanup gemeinnützige GmbH,≤100
100504965573667,Daniel Töpfer - OB für Esslingen,Daniel Töpfer,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
111006624585713,Dr. Andreas Baum OB für Schwäbisch Hall,Andreas Baum,≤100
410100252391597,"Saskia Esken, SPD",SPD Regionalzentrum Karlsruhe/Nordschwarzwald,≤100
540404695989874,AfD,AfD,≤100
107476864062191,public-connect,mein DIGITALreferent,≤100
1982314815387746,EYD,Humanitarian Clothing GmbH,≤100
1698700087037237,Alexander Throm,Alexander Throm,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
154423267921909,followfood,followfood,≤100
356722457844832,Rita Schwarzelühr-Sutter,Rita Schwarzelühr-Sutter,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
380349938694731,Mentor Verlag,Mentor Verlag,≤100
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,≤100
101594052173211,Christina Stumpp,Christina Stumpp,≤100
190633894286732,Diakonie Katastrophenhilfe,Diakonie Katastrophenhilfe,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
11309713071,Gates Foundation,Essence,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
412708008752200,RaboDirect Deutschland,RaboDirect Deutschland,≤100
104641917753059,Forschung ist die beste Medizin,Verband Forschender Arzneimittelhersteller e.V.,≤100
503345659690341,hsp,hsp - Die Fundraiser,≤100
100226372219537,Andreas Heck - Hohberg,Andreas Heck - Hohberg,≤100
116544291761495,Kindernothilfe E.V.,Kindernothilfe E.V.,≤100
334720923925926,Dieter Homburg,Fachzentrum Finanzen,≤100
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,≤100
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100
105113777896035,AzubiCheck: Finde deine Ausbildung bei der Vinzenz von Paul,SMG,≤100
133306764192,NABU Bundesverband,NABU Bundesverband,≤100
137267732953826,Berliner Zeitung,Berliner Verlag GmbH,≤100
921326477983554,Verband der Chemischen Industrie e.V.,Verband der Chemischen Industrie,≤100
85631722001,Marca Colombia - www.colombia.co,These ads ran without a disclaimer,≤100
53732354560,Josip Juratovic,Josip Juratovic MdB,≤100
102760488606572,Urs Abelein,"Urs Abelein SPD-Bundestagskandidat Wahlkreis 264, Waiblingen",≤100
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,≤100
102613471947318,Dejan Perc,SPD Stuttgart,≤100
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),≤100
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100
105617014854174,Bürgerinitiative JA zur Stadtbahn,Tübinger*innen sagen Ja zur Stadt_Bahn,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
100572773318575,Ärzte der Welt,Ärzte der Welt,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
172024836782536,Georg Eisenreich,Georg Eisenreich,≤100
1797945483764014,Heimat,Tietge GmbH,≤100
1506815256266638,Reinhold-Maier-Stiftung,Reinhold-Maier-Stiftung,≤100
