Page ID,Page Name,Disclaimer,Amount Spent (EUR)
331832984040,LichtBlick,LichtBlick,627
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,580
453150811428411,Mastercard,Mastercard,450
103355385129734,The Climate Pledge,The Climate Pledge,443
152033178165965,Deutsche Bahn Personenverkehr,Deutsche Bahn Personenverkehr,313
194997973937131,LinkedIn,LinkedIn Germany GmbH,201
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,183
178362315106,European Parliament,European Parliament,172
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,168
678621418886428,Tag der Deutschen Einheit,Staatskanzlei und Ministerium für Kultur Sachsen-Anhalt,167
82734241364,Campact e.V.,Campact e.V.,112
23216224900,Plan International Deutschland,Plan International Deutschland,107
241036373819,Ben & Jerry's,Ben & Jerry's,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
248913988520756,Union Investment,Union Investment Privatfonds GmbH,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
614408642007931,Zurich,Zürich Beteiligungs AG,≤100
449196900156,Volvo Car Deutschland,Volvo Car Germany GmbH,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
208991275785989,Vonovia,Vonovia SE,≤100
478399422560922,KadeFungin,DR. KADE,≤100
593476900673774,ifaw,ifaw,≤100
106063037604976,Hessisches Ministerium der Finanzen,Hessisches Ministerium der Finanzen,≤100
673016973124232,Trabaja en el extranjero,These ads ran without a disclaimer,≤100
498082906898583,Spotify,Spotify,≤100
154423267921909,followfood,followfood,≤100
343364921106,Caritas international,Caritas international,≤100
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,≤100
108301831515052,Team Oliver Quilling,CDU Kreisverband Offenbach-Land,≤100
170688644503,UNICEF Deutschland,UNICEF Deutschland,≤100
1110204782371616,Die Moderne Landwirtschaft,Forum Moderne Landwirtschaft e.V.,≤100
116000986793106,Klima,Climate Labs GmbH,≤100
104566004811299,Marc Nees,Marc Nees,≤100
201710366528032,Umweltinstitut München e.V.,Umweltinstitut München e.V.,≤100
120479081330563,Körber-Stiftung,Körber-Stiftung,≤100
130534873659391,Green Planet Energy,Green Planet Energy eG,≤100
100717801668573,Gesunde Erde - Gesunde Menschen,Stiftung Gesunde Erde Gesunde Menschen gGmbH,≤100
223829854355699,Frosch,Frosch,≤100
743553305741738,Frag ZEBRA,Landesanstalt für Medien NRW,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
477942969211245,Engin Eroglu,Engin Eroglu,≤100
192550024142007,Türkgücü München,These ads ran without a disclaimer,≤100
846335975484709,The Generation Forest,The Generation Forest eG,≤100
161674141345516,Weltverbesserer,Die Techniker (TK),≤100
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,≤100
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100
331085703648232,Deutscher Verkehrssicherheitsrat - DVR,Deutscher Verkehrssicherheitsrat e.V.,≤100
117293821626536,Shell Motorsport,These ads ran without a disclaimer,≤100
450531351694799,DIE LINKE. im Lahn-Dill-Kreis,DIE LINKE Lahn-Dill,≤100
283742725154417,Interactive Media Foundation,Interactive Media Foundation gGmbH,≤100
165629350137468,Schaebens,Schaebens,≤100
314610442075420,TeamClimate,TeamClimate,≤100
109436900914743,Michael Götz-Pijl - Die PARTEI,Michael Götz-Pijl,≤100
111178567830971,Melem Liefer & Montageservice,Melem & Löhr GmbH & Co.KG,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
141612489183275,Hans-Böckler-Stiftung,Hans-Böckler-Stiftung,≤100
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,≤100
107411260903386,The Mother Nature App,The Mother Nature GmbH,≤100
107268848302529,Elli - A brand of the Volkswagen Group,Volkswagen Group Charging GmbH,≤100
128440447895402,Jeder Tag zählt e.V.,Jeder Tag zählt e.V.,≤100
294772850956765,Green Forest Fund e.V.,GREEN FOREST FUND e.V.,≤100
1947378708884004,Initiative Frosch,Initiative Frosch,≤100
217879838339082,Bundesministerium für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,≤100
523804677800010,Fyffes Deutschland,Fyffes Deutschland,≤100
2188342231399828,HSI/Deutschland,HSI/Deutschland,≤100
169129360337907,mehr als wählen - Initiative für innovative Demokratie,Finanziert von mehr als wählen e. V.,≤100
173369732686833,Bündnis90/Die Grünen Frankfurt,Bündnis 90/Die Grünen Frankfurt am Main,≤100
100572773318575,Ärzte der Welt,Ärzte der Welt,≤100
572530603230497,AfD-Fraktion im Hessischen Landtag,AfD-Fraktion im Hessischen Landtag,≤100
100531688959852,Dr. Julia von Buttlar,Julia Caroline Susanne Von Buttlar,≤100
353539974847979,IHK Koblenz,IHK Koblenz,≤100
104641917753059,Forschung ist die beste Medizin,Verband Forschender Arzneimittelhersteller e.V.,≤100
90035328642,PETA Deutschland,PETA Deutschland,≤100
110949757892446,Wilhelm Gebhard,CDU Werra-Werra-Meißner,≤100
938587379491828,DIE LINKE. Kreisverband Frankfurt am Main,DIE LINKE. Kreisverband Frankfurt am Main,≤100
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit,≤100
119259598130965,Bildungsstätte Anne Frank,Bildungsstätte Anne Frank,≤100
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,≤100
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,≤100
1811839762254313,Bayerisches Innenministerium,"Bayerisches Staatsministerium des Innern, für Sport und Integration",≤100
217786668379580,350.org Deutschland,350.org Deutschland,≤100
1433133016766839,AfD Fulda,AfD Kreisverband Fulda,≤100
941902472624783,LibMod - Zentrum Liberale Moderne,Zentrum Liberale Moderne,≤100
182704598535,Open Doors Deutschland,Open Doors Deutschland,≤100
110325972343711,Bundesstiftung zur Aufarbeitung der SED-Diktatur,Bundesstiftung zur Aufarbeitung der SED-Diktatur,≤100
103842648715662,Friedel Lenze - Landratskandidat für den Werra Meißner Kreis,SPD Werra-Meißner,≤100
100809408696481,finanzen.de viva,finanzen.de,≤100
163969044200338,The Female Company,The Female Company,≤100
100653425499305,Gleichbehandeln,Ärzte der Welt e.V.,≤100
145944615464920,Polarstern Energie,Polarstern Energie,≤100
112277272142815,Sparkasse,Sparkasse,≤100
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100
235841609781441,SPD Neu-Isenburg,SPD Neu-Isenburg,≤100
108897001501212,LGBielefeld 2021,Universität Bielefeld,≤100
64694257920,ProSieben,ProSieben,≤100
196803203676047,Bündnis 90/Die Grünen Kassel,Bündnis 90/Die Grünen Kassel-Stadt,≤100
200229763665425,Rheinhessische,Rheinhessische Energie- und Wasserversorgungs-GmbH,≤100
1077260675704647,Wohnglück,Impleco GmbH,≤100
152125264826246,Wilo Group,Wilo Group,≤100
397386417443517,Bad Arolsen - Natürlich,Die Stadt Bad Arolsen,≤100
1176675472454246,CAPinside.com,CAPinside GmbH,≤100
101285651990166,Planted,Planted HQ gGmbH,≤100
21289227249,FDP,FDP,≤100
318947461531194,FDP Bad Homburg,FDP Bad Homburg,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
75492447764,GLS Bank,GLS Bank,≤100
139065632780165,Monika Hohlmeier,Monika Hohlmeier,≤100
1609555372394092,17 Ziele,Engagement Global - Service für Entwicklungsinitiativen,≤100
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,≤100
189617674514883,Rheinland-Pfalz,Rheinland-Pfalz,≤100
1605966456387228,GOT BAG,GOT BAG GmbH,≤100
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100
720213661384436,Evangelische Bank,Evangelische Bank,≤100
130534873659391,Green Planet Energy,Greenpeace Energy e.G.,≤100
112002753685892,Carmino,New Path Solutions GmbH,≤100
303043247017496,Markus Buchheit,Markus Buchheit,≤100
164513593594332,Deutsche Aidshilfe,Deutsche Aidshilfe,≤100
101326131878243,GP Prüfservice,Marcus Pauli,≤100
398727736839393,CDU Neu-Isenburg,CDU Neu-Isenburg,≤100
113066003408907,Pilecki-Institut,Pilecki-Institut Berlin,≤100
102608544969110,Posterisan,DR. KADE,≤100
110203734122363,Wir für Recyclat,Wir für Recyclat,≤100
413826305343387,Krautreporter,Krautreporter,≤100
261985647756704,AfD im EU-Parlament,AfD im EU-Parlament,≤100
145352222182513,SPD Werra-Meißner,SPD Werra-Meißner,≤100
198244400189055,Entega,ENTEGA Plus GmbH,≤100
300225473377094,indeon magazin,Medienhaus der Evangelischen Kirche in Hessen und Nassau GmbH,≤100
635749213117505,FDP-Fraktion Frankfurt,Yanki Pürsün MdL,≤100
311198615910216,Pionierkraft,Pionierkraft GmbH,≤100
108508887281810,ZusammenZukunft,Gemeinnützige Hertie-Stiftung,≤100
396752780459455,Fraktion DIE LINKE. im Hessischen Landtag,Fraktion DIE LINKE. im Hessischen Landtag,≤100
555258241345272,immocation,immocation GmbH,≤100
205407872835976,Gabor Steingart,Media Pioneer Publishing AG,≤100
22646353052,Bertelsmann Stiftung,Bertelsmann Stiftung,≤100
134483979119,Rosa-Luxemburg-Stiftung,Rosa-Luxemburg-Stiftung,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
101845992052503,Hyslop Uncut,Patrick Hyslop,≤100
324155757696600,Jura Online,These ads ran without a disclaimer,≤100
102619571674842,FDP Bad Vilbel,FDP Bad Vilbel,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
249986091716256,Deutscher Jagdverband e.V.,Deutscher Jagdverband e.V.,≤100
873726379381151,AfD Kreisverband Mannheim,AfD Kreisverband Mannheim,≤100
105893404557101,PLAN3T,Plan3t GmbH,≤100
142616569135649,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,Bayerisches Staatsministerium für Umwelt und Verbraucherschutz,≤100
176482442364128,Gemeinnützige Hertie-Stiftung,Gemeinnützige Hertie-Stiftung,≤100
300323007067347,health tv,German health tv GmbH,≤100
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100
122226247803363,Caparol,These ads ran without a disclaimer,≤100
102722502036493,Basis-Verlag,basis-verlag,≤100
540404695989874,AfD,AfD,≤100
102130725220379,Die Grünen Bruchköbel,Andreas Schafranka,≤100
1703416996566672,Echt Grün - Eure Landwirte,Echt Grün - Eure Landwirte,≤100
1248546532016733,Empirische Sozialforschung - Uni Bielefeld,Universität Bielefeld,≤100
107738754196093,Fabian K. Kriegel,FKC Steuerberatungsgesellschaft mbH,≤100
260106687889118,Kopp Verlag,Kopp Verlag,≤100
1393167744264822,Bundesministerium für Verkehr und digitale Infrastruktur,Bundesministerium für Verkehr und digitale Infrastruktur,≤100
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,≤100
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf Deutschland,≤100
167416780130386,BayWa AG,These ads ran without a disclaimer,≤100
943698425669936,Zuckerverbände,Wirtschaftliche Vereinigung Zucker e.V. (WVZ),≤100
166200743435821,ÖDP Bayern,ÖDP Bayern,≤100
169042736456594,All Out,All Out,≤100
172072649565,Democrats Abroad Germany,Democrats Abroad,≤100
2071515543141090,LCOY Germany,LCOY Germany,≤100
1927584054200253,Pro Natural Health,Berkant Arslan,≤100
117212120095864,Lebenswald,Lebenswald,≤100
121097790490,Albert Schweitzer Stiftung für unsere Mitwelt,Albert Schweitzer Stiftung für unsere Mitwelt,≤100
268138457062229,Jacobin Magazin,Jacobin Magazin,≤100
341486659645594,FDP Fraktion Bundestag,FDP Fraktion Bundestag,≤100
101804924806231,Mosaik Deutschland e. V.,Mosaik Deutschland e.V.,≤100
175044368727,FLYERALARM,Flyeralarm,≤100
103970902017298,Wahl-plakate.com,wahl-plakate.com,≤100
39198872885,Wirtschaftsministerium Hessen,Wirtschaftsministerium Hessen,≤100
135591596484147,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,ABDA - Bundesvereinigung Deutscher Apothekerverbände e. V.,≤100
850743671661412,Kirche im NDR,Kirche im NDR,≤100
102898544642459,ThePioneer,Media Pioneer Publishing AG,≤100
399241730563,Quarks,Westdeutscher Rundfunk Köln,≤100
169056563116378,Polytechnische Gesellschaft,Polytechnische Gesellschaft e. V.,≤100
1742346699383518,NEOPresse - Unabhängige Nachrichten,NEOPresse - Unabhängige Nachrichten,≤100
322235575150754,Deborah Düring,Deborah Saskia Düring,≤100
1174467255969192,reif,jungvornweg Gmbh | reif-Magazin,≤100
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,≤100
622503141284400,DIE LINKE. Fraktion im Kreistag Offenbach,DIE LINKE. Fraktion im Kreistag Offenbach,≤100
110802954153447,Klim,Carbon Farmed Solutions GmbH,≤100
48418911548,OMNIBUS FÜR DIREKTE DEMOKRATIE,OMNIBUS für Direkte Demokratie,≤100
140889782312,Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung für die Freiheit,≤100
427949267252563,Weilburg,Ralph Matthias Gorenflo,≤100
484556094946748,Gunther Moll,Gunther Hagen Walter Moll,≤100
103204474733863,Bosbach & Rach - Die Wochentester - Der Podcast,These ads ran without a disclaimer,≤100
127143338110,missio,missio,≤100
289585354514243,EDITION F,EDITION F,≤100
570799823015106,Bündnis für eine enkeltaugliche Landwirtschaft,Bündnis für eine enkeltaugliche Landwirtschaft e.V.,≤100
879370445455346,Repatriot,These ads ran without a disclaimer,≤100
100232087997794,Bernhard Zimniok,Bernhard Zimniok,≤100
105295208270413,ddr_verstehen,Bundesstiftung zur Aufarbeitung der SED-Diktatur,≤100
293789556283,GEMEINSAM FÜR AFRIKA,GEMEINSAM FÜR AFRIKA,≤100
345598788891061,AfD Bayern,AfD Bayern,≤100
157403403102254,Независимые,These ads ran without a disclaimer,≤100
